date,Exchange Inflow (Mean)
2024-04-02,1.10884188
2024-04-03,1.21754368
2024-04-04,1.11237351
2024-04-05,1.00118648
2024-04-06,0.52445062
2024-04-07,0.54052895
2024-04-08,0.89413711
2024-04-09,0.90368128
2024-04-10,0.84941407
2024-04-11,0.7897737
2024-04-12,0.78815171
2024-04-13,0.58353629
2024-04-14,0.71757986
2024-04-15,0.93050802
2024-04-16,1.05170919
2024-04-17,0.92993522
2024-04-18,0.9458668
2024-04-19,0.70581369
2024-04-20,0.47253953
2024-04-21,0.52588383
2024-04-22,0.87092137
2024-04-23,0.91672208
2024-04-24,0.87307142
2024-04-25,0.69969903
2024-04-26,0.60498401
2024-04-27,0.48771416
2024-04-28,0.62778871
2024-04-29,0.69567169
2024-04-30,0.92931188
2024-05-01,0.99965656
2024-05-02,0.97319429
2024-05-03,0.66128842
2024-05-04,0.49843992
2024-05-05,0.43628969
2024-05-06,0.79890815
2024-05-07,0.65884124
2024-05-08,0.60209698
2024-05-09,0.76708159
2024-05-10,0.76880671
2024-05-11,0.41794348
2024-05-12,0.52639429
2024-05-13,1.0097798
2024-05-14,0.69330041
2024-05-15,1.12561719
2024-05-16,1.05083283
2024-05-17,0.88611241
2024-05-18,0.42092898
2024-05-19,0.46467192
2024-05-20,0.8638264
2024-05-21,1.41364974
2024-05-22,1.17834438
2024-05-23,1.0024686
2024-05-24,1.10585185
2024-05-25,0.3857105
2024-05-26,0.4429664
2024-05-27,0.56087364
2024-05-28,0.8096658
2024-05-29,0.89510234
2024-05-30,0.70774309
2024-05-31,0.973332
2024-06-01,0.35885947
2024-06-02,0.39566011
2024-06-03,1.29887128
2024-06-04,0.78658121
2024-06-05,0.96925497
2024-06-06,0.89502413
2024-06-07,1.02479491
2024-06-08,0.43740281
2024-06-09,0.25141813
2024-06-10,0.63356873
2024-06-11,0.97842195
2024-06-12,1.02943987
2024-06-13,0.7183947
2024-06-14,0.8615295
2024-06-15,0.43435038
2024-06-16,0.45399927
2024-06-17,1.07068805
2024-06-18,0.80860564
2024-06-19,0.68268987
2024-06-20,0.8469484
2024-06-21,0.75776125
2024-06-22,0.39969075
2024-06-23,0.37079564
2024-06-24,1.14674828
2024-06-25,1.05303646
2024-06-26,1.12458301
2024-06-27,1.25607048
2024-06-28,1.02709087
2024-06-29,0.42166607
2024-06-30,0.41898066
2024-07-01,0.81423958
2024-07-02,0.65621116
2024-07-03,0.69763259
2024-07-04,0.97261402
2024-07-05,1.20653989
2024-07-06,0.60102972
2024-07-07,0.60293432
2024-07-08,1.41759903
2024-07-09,0.99162946
2024-07-10,1.18784683
2024-07-11,0.98402567
2024-07-12,0.86238326
2024-07-13,0.40921745
2024-07-14,0.45791129
2024-07-15,1.29826988
2024-07-16,3.12071704
2024-07-17,0.94551779
2024-07-18,0.92628123
2024-07-19,1.04282185
2024-07-20,0.46329529
2024-07-21,0.39363477
2024-07-22,1.16005039
2024-07-23,1.51556649
2024-07-24,0.82617872
2024-07-25,1.01016606
2024-07-26,0.92785849
2024-07-27,0.59536279
2024-07-28,0.41966793
2024-07-29,0.98141364
2024-07-30,2.64373196
2024-07-31,0.62431126
2024-08-01,0.83194257
2024-08-02,1.16711366
2024-08-03,0.51150496
2024-08-04,0.61004469
2024-08-05,1.74497309
2024-08-06,1.24456358
2024-08-07,1.36647174
2024-08-08,1.13459108
2024-08-09,1.25216027
2024-08-10,0.41251708
2024-08-11,0.45196797
2024-08-12,1.20919881
2024-08-13,0.78130906
2024-08-14,1.15486042
2024-08-15,0.94378093
2024-08-16,0.8382938
2024-08-17,0.42513478
2024-08-18,0.42186807
2024-08-19,0.93309955
2024-08-20,0.81460528
2024-08-21,0.95264571
2024-08-22,1.01622647
2024-08-23,1.19272868
2024-08-24,0.63192315
2024-08-25,0.50196176
2024-08-26,0.92217902
2024-08-27,0.97186808
2024-08-28,1.08236683
2024-08-29,0.94787357
2024-08-30,0.83566532
2024-08-31,0.42259973
2024-09-01,0.4758967
2024-09-02,0.60761604
2024-09-03,0.80505351
2024-09-04,0.79486332
2024-09-05,0.75703949
2024-09-06,0.95071361
2024-09-07,0.46202545
2024-09-08,0.51640786
2024-09-09,0.87495093
2024-09-10,1.27151361
2024-09-11,1.07332415
2024-09-12,0.91281515
2024-09-13,0.87453479
2024-09-14,0.52532217
2024-09-15,0.53772036
2024-09-16,0.88622963
2024-09-17,0.89438839
2024-09-18,0.79497777
2024-09-19,1.21857
2024-09-20,1.0417704
2024-09-21,0.42885703
2024-09-22,0.49134281
2024-09-23,0.79326738
2024-09-24,1.00220488
2024-09-25,0.86897148
2024-09-26,1.06866888
2024-09-27,0.81299827
2024-09-28,0.40187385
2024-09-29,0.47457103
2024-09-30,1.16186253
2024-10-01,1.07602958
2024-10-02,0.90295502
2024-10-03,0.74364829
2024-10-04,0.65236061
2024-10-05,0.34519339
2024-10-06,0.47474061
2024-10-07,0.86357895
2024-10-08,0.80934355
2024-10-09,0.75893678
2024-10-10,0.78300283
2024-10-11,1.0157549
2024-10-12,0.44256989
2024-10-13,0.39955341
2024-10-14,0.93393266
2024-10-15,1.2387873
2024-10-16,1.34682745
2024-10-17,0.99909469
2024-10-18,1.15586134
2024-10-19,0.44367813
2024-10-20,0.40848455
2024-10-21,0.97903286
2024-10-22,1.20712368
2024-10-23,0.98415602
2024-10-24,1.23077705
2024-10-25,1.04682796
2024-10-26,0.49711638
2024-10-27,0.50802719
2024-10-28,1.2311357
2024-10-29,1.29050565
2024-10-30,1.37494799
2024-10-31,1.52757069
2024-11-01,1.21298222
2024-11-02,0.43641908
2024-11-03,0.63530039
2024-11-04,0.95851978
2024-11-05,1.16565678
2024-11-06,1.40207154
2024-11-07,1.36205354
2024-11-08,1.63804652
2024-11-09,0.63266927
2024-11-10,0.79816663
2024-11-11,0.92450398
2024-11-12,1.48282641
2024-11-13,1.29729244
2024-11-14,1.29671948
2024-11-15,1.19534838
2024-11-16,0.52987847
2024-11-17,0.51321879
2024-11-18,1.09989351
2024-11-19,1.14386006
2024-11-20,1.18778961
2024-11-21,1.12576134
2024-11-22,1.32867439
2024-11-23,0.73655846
2024-11-24,0.68333168
2024-11-25,1.63963981
2024-11-26,2.02776989
2024-11-27,1.18541981
2024-11-28,0.89897544
2024-11-29,1.13880803
2024-11-30,0.61866278
2024-12-01,0.6134758
2024-12-02,1.09583587
2024-12-03,1.12586445
2024-12-04,1.04508942
2024-12-05,1.14007833
2024-12-06,1.35192008
2024-12-07,0.63481141
2024-12-08,0.55979477
2024-12-09,1.3194876
2024-12-10,1.06153466
2024-12-11,1.92867474
2024-12-12,1.01773021
2024-12-13,1.24014853
2024-12-14,0.42632529
2024-12-15,0.46236096
2024-12-16,1.09951678
2024-12-17,0.97551874
2024-12-18,1.02262576
2024-12-19,0.99338827
2024-12-20,0.93923674
2024-12-21,0.48010891
2024-12-22,0.51291005
2024-12-23,0.99060605
2024-12-24,0.67537813
2024-12-25,0.54235995
2024-12-26,0.75410493
2024-12-27,0.76778429
2024-12-28,0.39292946
2024-12-29,0.45365366
2024-12-30,0.88586644
2024-12-31,0.77902136
2025-01-01,0.85988435
2025-01-02,0.73684896
2025-01-03,0.75087984
2025-01-04,0.3638904
2025-01-05,0.45163478
2025-01-06,0.96620963
2025-01-07,1.02395447
2025-01-08,1.18496369
2025-01-09,0.84727503
2025-01-10,0.77588152
2025-01-11,0.4580947
2025-01-12,0.46954605
2025-01-13,0.83542268
2025-01-14,0.89877186
2025-01-15,0.88737573
2025-01-16,1.05199194
2025-01-17,0.95452068
2025-01-18,0.54508712
2025-01-19,0.55296982
2025-01-20,0.78444223
2025-01-21,1.02524903
2025-01-22,1.05126874
2025-01-23,0.94342724
2025-01-24,0.84093231
2025-01-25,0.48748296
2025-01-26,0.51036832
2025-01-27,0.94983508
2025-01-28,0.75088582
2025-01-29,0.61051256
2025-01-30,0.77784971
2025-01-31,0.85207557
2025-02-01,0.42600483
2025-02-02,0.67922499
2025-02-03,1.44839285
2025-02-04,0.86490956
2025-02-05,1.03031894
2025-02-06,0.94445229
2025-02-07,0.77797471
2025-02-08,0.53140441
2025-02-09,0.59087779
2025-02-10,0.85343682
2025-02-11,0.89108694
2025-02-12,0.67207275
2025-02-13,0.70530804
2025-02-14,0.84440043
2025-02-15,0.43306731
2025-02-16,0.46698628
2025-02-17,0.58412938
2025-02-18,0.68128064
2025-02-19,0.88701982
2025-02-20,0.64182385
2025-02-21,0.96468308
2025-02-22,0.65459374
2025-02-23,0.42882284
2025-02-24,0.75923388
2025-02-25,1.6579908
2025-02-26,1.61180469
2025-02-27,1.14804821
2025-02-28,1.14277468
2025-03-01,0.59293777
2025-03-02,0.65298289
2025-03-03,0.91486843
2025-03-04,0.89588542
2025-03-05,0.65333264
2025-03-06,0.62075969
2025-03-07,0.76430531
2025-03-08,0.3318721
2025-03-09,0.44665354
2025-03-10,0.93695966
2025-03-11,0.99863479
2025-03-12,0.76699229
2025-03-13,1.15099184
2025-03-14,0.68476587
2025-03-15,0.33239046
2025-03-16,0.31928498
2025-03-17,0.61656584
2025-03-18,0.64559273
2025-03-19,0.77827503
2025-03-20,0.89996988
2025-03-21,0.68481589
2025-03-22,0.28282022
2025-03-23,0.32373334
2025-03-24,0.86167911
2025-03-25,0.7941282
2025-03-26,0.90480309
2025-03-27,0.75630619
2025-03-28,1.05656983
2025-03-29,0.79726867
2025-03-30,0.84567483
2025-03-31,0.99594779
2025-04-01,0.67799563
2025-04-02,0.84187596
2025-04-03,1.01579182
2025-04-04,0.94189003
2025-04-05,0.50925198
2025-04-06,0.76055457
2025-04-07,1.31358942
2025-04-08,1.11667518
2025-04-09,1.13361791
2025-04-10,0.89153544
2025-04-11,0.87875321
2025-04-12,0.46134112
2025-04-13,0.51049351
2025-04-14,0.6571223
2025-04-15,0.60349194
2025-04-16,0.75118472
2025-04-17,0.78862232
2025-04-18,0.42906403
2025-04-19,0.41001138
2025-04-20,0.464782
2025-04-21,0.8777452
2025-04-22,1.08378066
2025-04-23,1.01392067
2025-04-24,1.24648366
2025-04-25,1.13114897
2025-04-26,0.51189072
2025-04-27,0.46839247
2025-04-28,0.87551698
2025-04-29,1.03861074
2025-04-30,0.70596269
2025-05-01,0.9266955
2025-05-02,0.86427477
2025-05-03,0.64217211
2025-05-04,0.41082704
2025-05-05,1.10358137
2025-05-06,0.83643605
2025-05-07,0.8935546
2025-05-08,0.88306492
2025-05-09,0.81474043
2025-05-10,0.44958621
2025-05-11,0.48787004
2025-05-12,1.064956
2025-05-13,0.70372105
2025-05-14,0.73205086
2025-05-15,0.97332742
2025-05-16,0.84595722
2025-05-17,0.42778597
2025-05-18,0.50065491
2025-05-19,0.7869072
2025-05-20,0.7709263
2025-05-21,0.88592397
2025-05-22,0.99718624
2025-05-23,1.16271587
2025-05-24,0.49135542
2025-05-25,0.47568583
2025-05-26,0.74561089
2025-05-27,0.98978128
2025-05-28,0.98460838
2025-05-29,0.91567336
2025-05-30,0.7735363
2025-05-31,0.47409292
2025-06-01,0.47017621
2025-06-02,0.92068973
2025-06-03,0.7431947
2025-06-04,0.67928114
2025-06-05,0.84880567
2025-06-06,0.78821332
2025-06-07,0.43328937
2025-06-08,0.42402221
2025-06-09,0.73545401
2025-06-10,0.72966377
2025-06-11,0.66186759
2025-06-12,0.47723795
2025-06-13,0.71650201
2025-06-14,0.37788322
2025-06-15,0.38747115
2025-06-16,0.70276716
2025-06-17,0.64717582
2025-06-18,0.77192867
2025-06-19,0.369741
2025-06-20,0.62141525
2025-06-21,0.34620711
2025-06-22,0.66788467
2025-06-23,0.60509226
2025-06-24,0.66188248
2025-06-25,0.7009398
2025-06-26,0.61771837
2025-06-27,0.85729989
2025-06-28,0.36691006
2025-06-29,0.28019587
2025-06-30,0.66422135
2025-07-01,0.46855464
2025-07-02,0.63191689
2025-07-03,0.46438305
2025-07-04,0.56002784
2025-07-05,0.25543547
2025-07-06,0.33843323
2025-07-07,0.64823036
2025-07-08,0.46289528
2025-07-09,0.48799931
2025-07-10,0.71678119
2025-07-11,0.83149242
2025-07-12,0.38365243
2025-07-13,0.41215757
2025-07-14,0.92679507
2025-07-15,1.33491369
2025-07-16,1.02474827
2025-07-17,1.12983152
2025-07-18,0.88335466
2025-07-19,0.4226171
2025-07-20,0.5978283
2025-07-21,0.92316457
2025-07-22,0.85708085
2025-07-23,0.66227538
2025-07-24,0.77854121
2025-07-25,1.59443226
2025-07-26,0.51856532
2025-07-27,0.42928153
2025-07-28,0.97583592
2025-07-29,0.74778285
2025-07-30,0.66087067
2025-07-31,0.54127942
2025-08-01,1.33323712
2025-08-02,0.34372768
2025-08-03,0.41633757
2025-08-04,0.91232105
2025-08-05,0.60645636
2025-08-06,0.59601116
2025-08-07,0.55743022
2025-08-08,0.74123381
2025-08-09,0.49427326
2025-08-10,0.49418588
2025-08-11,0.80477127
2025-08-12,0.62593876
2025-08-13,0.73666585
2025-08-14,0.8635964
2025-08-15,0.83673705
2025-08-16,0.35437379
2025-08-17,0.33916449
2025-08-18,0.68144971
2025-08-19,0.95181801
2025-08-20,0.67988195
2025-08-21,0.66106708
2025-08-22,0.78531193
2025-08-23,0.43551766
2025-08-24,0.75262434
2025-08-25,0.66976892
2025-08-26,0.80604715
2025-08-27,0.5008131
2025-08-28,0.45671285
2025-08-29,0.66330577
2025-08-30,0.38696467
2025-08-31,0.44668658
2025-09-01,0.85605074
2025-09-02,0.58903102
2025-09-03,0.45492325
2025-09-04,0.58069022
2025-09-05,0.60904709
2025-09-06,0.25412346
2025-09-07,0.27362747
2025-09-08,0.46495249
2025-09-09,0.47714315
2025-09-10,0.60425091
2025-09-11,0.58607982
2025-09-12,0.70574859
2025-09-13,0.24234413
2025-09-14,0.24492234
2025-09-15,0.58178139
2025-09-16,0.53298401
2025-09-17,0.63251116
2025-09-18,0.79492445
2025-09-19,0.58403971
2025-09-20,0.33382804
2025-09-21,0.35219093
2025-09-22,0.83052164
2025-09-23,0.71312514
2025-09-24,0.56304425
2025-09-25,0.80828134
2025-09-26,0.82299413
2025-09-27,0.32718873
2025-09-28,0.31740869
2025-09-29,0.72936588
2025-09-30,0.90779795
2025-10-01,0.7843625
2025-10-02,0.791226
2025-10-03,0.84512798
2025-10-04,0.28755568
2025-10-05,0.56498798
2025-10-06,0.92950648
2025-10-07,0.9553543
2025-10-08,0.7993352
2025-10-09,0.72942725
2025-10-10,0.72371098
2025-10-11,0.90283711
2025-10-12,0.49909639
2025-10-13,0.5367111
2025-10-14,1.11275499
2025-10-15,0.75394163
2025-10-16,0.78684257
2025-10-17,0.82549058
2025-10-18,0.36567068
2025-10-19,0.34792961
2025-10-20,0.63438933
2025-10-21,1.03042995
2025-10-22,0.76610266
2025-10-23,0.64844728
2025-10-24,0.49927146
2025-10-25,0.2812432
2025-10-26,0.46163484
2025-10-27,0.79020008
2025-10-28,0.73794528
2025-10-29,0.64142115
2025-10-30,0.78896466
2025-10-31,0.81190019
2025-11-01,0.31024624
2025-11-02,0.28207841
2025-11-03,0.81430528
2025-11-04,1.04280429
2025-11-05,0.87513643
2025-11-06,0.91729712
2025-11-07,0.66269427
2025-11-08,0.26774018
2025-11-09,0.26156951
2025-11-10,0.7456195
2025-11-11,0.60171878
2025-11-12,0.52241749
2025-11-13,0.86721253
2025-11-14,1.48415817
2025-11-15,0.39764908
2025-11-16,0.56944143
2025-11-17,1.48741087
2025-11-18,1.28291031
2025-11-19,1.21681821
2025-11-20,1.07070917
2025-11-21,1.6811917
2025-11-22,0.57208206
2025-11-23,0.50774588
2025-11-24,1.28443123
2025-11-25,1.01448692
2025-11-26,0.6611279
2025-11-27,0.8071017
2025-11-28,0.76690735
2025-11-29,0.25463145
2025-11-30,0.32489061
2025-12-01,0.96865647
2025-12-02,0.75326442
2025-12-03,0.74122302
2025-12-04,0.54433199
2025-12-05,0.62838555
2025-12-06,0.207008
2025-12-07,0.24242226
2025-12-08,0.6021542
2025-12-09,0.75697992
2025-12-10,0.93684123
2025-12-11,0.80393103
2025-12-12,0.60778965
2025-12-13,0.2446664
2025-12-14,0.34234786
2025-12-15,0.72671288
2025-12-16,0.78852705
2025-12-17,1.26811683
2025-12-18,0.97150212
2025-12-19,0.67002156
2025-12-20,0.23200711
2025-12-21,0.25760792
2025-12-22,0.69931825
2025-12-23,0.70631665
2025-12-24,0.64414125
2025-12-25,0.32940175
2025-12-26,1.28072989
2025-12-27,0.22048955
2025-12-28,0.20409376
2025-12-29,1.01735086
2025-12-30,0.88117901
2025-12-31,1.04989736
2026-01-01,0.50783537
2026-01-02,0.86459268
2026-01-03,0.24300266
2026-01-04,0.27054359
2026-01-05,1.0571535
2026-01-06,0.91086062
2026-01-07,0.95469499
2026-01-08,1.02251259
2026-01-09,1.21074849
2026-01-10,0.74906454
2026-01-11,0.85769765
2026-01-12,1.22232556
2026-01-13,1.47881393
2026-01-14,1.37806009
2026-01-15,1.07110426
2026-01-16,0.78230269
2026-01-17,0.24660507
2026-01-18,0.23176428
2026-01-19,0.46032366
2026-01-20,1.17328352
2026-01-21,1.35305332
2026-01-22,0.94374785
2026-01-23,0.64470438
2026-01-24,0.23356465
2026-01-25,0.51091489
2026-01-26,0.84863154
2026-01-27,0.50338692
2026-01-28,0.7683311
2026-01-29,0.91276271
2026-01-30,1.24409453
2026-01-31,0.99892591
2026-02-01,0.91506671
2026-02-02,1.83190786
2026-02-03,1.30940637
2026-02-04,1.48866069
2026-02-05,1.79144694
2026-02-06,1.84742662
2026-02-07,0.67773647
2026-02-08,0.38489165
2026-02-09,1.30626751
2026-02-10,0.91355209
2026-02-11,0.99792699
2026-02-12,1.01856167
2026-02-13,0.92759485
2026-02-14,0.47927415
2026-02-15,0.2585209
2026-02-16,0.40700086
2026-02-17,0.79985965
2026-02-18,0.76871012
2026-02-19,0.76423492
2026-02-20,1.34795233
2026-02-21,0.4888057
2026-02-22,0.27727785
2026-02-23,0.87926039
2026-02-24,0.9794894
2026-02-25,0.80829602
2026-02-26,0.90551065
2026-02-27,0.61944648
2026-02-28,0.31657477
2026-03-01,0.25933714
2026-03-02,0.92265361
2026-03-03,0.94057481
2026-03-04,1.22464865
2026-03-05,0.96347043
2026-03-06,0.88431952
2026-03-07,0.25148118
2026-03-08,0.24746803
2026-03-09,1.13891972
2026-03-10,0.95293248
2026-03-11,0.98591216
2026-03-12,0.84306338
2026-03-13,0.792025
2026-03-14,0.25525852
2026-03-15,0.93907436
2026-03-16,1.52460039
2026-03-17,0.86256238
2026-03-18,1.02053481
2026-03-19,0.94949984
2026-03-20,0.6933319
2026-03-21,0.15939725
2026-03-22,0.3601414
2026-03-23,0.79740056
2026-03-24,1.01596677
2026-03-25,1.27462402
2026-03-26,0.85204337
2026-03-27,1.0808104
2026-03-28,0.35045069
2026-03-29,0.36428266
2026-03-30,1.2129491
2026-03-31,0.81901129
2026-04-01,1.01707567
2026-04-02,0.89220593
2026-04-03,0.35288875
2026-04-04,0.15699735
2026-04-05,0.21649831
2026-04-06,0.94360904
2026-04-07,0.92690516
2026-04-08,1.02578045
2026-04-09,0.71362891
2026-04-10,0.85480399
2026-04-11,0.27963906
