date,Exchange Outflow (Total)
2023-07-23,21743.16639166
2023-07-24,40686.87389295
2023-07-25,28799.68423465
2023-07-26,38473.33575958
2023-07-27,35241.42281919
2023-07-28,36734.6639863
2023-07-29,22626.30780939
2023-07-30,19295.53112246
2023-07-31,29954.50466113
2023-08-01,38769.92154834
2023-08-02,46957.13211787
2023-08-03,34110.7476693
2023-08-04,29269.95920067
2023-08-05,22249.94431867
2023-08-06,22934.51255383
2023-08-07,40831.49931059
2023-08-08,52333.55811498
2023-08-09,36286.45821149
2023-08-10,37133.27281326
2023-08-11,34961.43444521
2023-08-12,21518.48922017
2023-08-13,19965.13417673
2023-08-14,42599.16253349
2023-08-15,36466.5199201
2023-08-16,30096.28280872
2023-08-17,55244.53948608
2023-08-18,53356.13241878
2023-08-19,27076.8175642
2023-08-20,22919.91210782
2023-08-21,41885.18809764
2023-08-22,40088.6454762
2023-08-23,48720.02324608
2023-08-24,35601.22884654
2023-08-25,32905.81215224
2023-08-26,18367.99947799
2023-08-27,18524.32781218
2023-08-28,28187.85626428
2023-08-29,58217.12456843
2023-08-30,39927.4196516
2023-08-31,33920.66417912
2023-09-01,39409.49099253
2023-09-02,24061.65590273
2023-09-03,22268.49659704
2023-09-04,26150.6094326
2023-09-05,28387.80044134
2023-09-06,26083.41154288
2023-09-07,28452.47795287
2023-09-08,38304.68373283
2023-09-09,20307.46163213
2023-09-10,21062.40171222
2023-09-11,40009.95624901
2023-09-12,44043.59242344
2023-09-13,33520.96340282
2023-09-14,36908.37819217
2023-09-15,36963.42614565
2023-09-16,26267.26591752
2023-09-17,18913.37812387
2023-09-18,35652.14064552
2023-09-19,35384.75704409
2023-09-20,35380.40500292
2023-09-21,29749.90630757
2023-09-22,26171.53534437
2023-09-23,16137.37084041
2023-09-24,21035.32097358
2023-09-25,39173.37788233
2023-09-26,31540.2906902
2023-09-27,36136.06352663
2023-09-28,49033.13457139
2023-09-29,35643.16146073
2023-09-30,23432.39904484
2023-10-01,23000.5185133
2023-10-02,59379.95618605
2023-10-03,32649.95081666
2023-10-04,29032.42634652
2023-10-05,39592.18164688
2023-10-06,37763.94481117
2023-10-07,22688.75852282
2023-10-08,24421.43443721
2023-10-09,29563.69978461
2023-10-10,39752.99239157
2023-10-11,43431.2582487
2023-10-12,31391.38942763
2023-10-13,27859.14226205
2023-10-14,24800.11031613
2023-10-15,24468.24642961
2023-10-16,70167.21576435
2023-10-17,53109.4477606
2023-10-18,38732.50189904
2023-10-19,51913.73472418
2023-10-20,59064.35112567
2023-10-21,28005.59807165
2023-10-22,23567.27019114
2023-10-23,57694.21948864
2023-10-24,69402.29480737
2023-10-25,43177.27131447
2023-10-26,42446.27658548
2023-10-27,49235.19639234
2023-10-28,29050.46884175
2023-10-29,23943.36980578
2023-10-30,43923.91801854
2023-10-31,38813.51390946
2023-11-01,49686.23754063
2023-11-02,46625.83907915
2023-11-03,45937.04134945
2023-11-04,23169.79051564
2023-11-05,25575.89974283
2023-11-06,33600.40624336
2023-11-07,42621.82560563
2023-11-08,42060.73002927
2023-11-09,52525.05322639
2023-11-10,40246.75779597
2023-11-11,29757.51479976
2023-11-12,25548.35499472
2023-11-13,32115.23522796
2023-11-14,45176.65085452
2023-11-15,44758.9135354
2023-11-16,35604.85651123
2023-11-17,40956.44583829
2023-11-18,15147.07214541
2023-11-19,20824.99657773
2023-11-20,44238.88840207
2023-11-21,47530.60229548
2023-11-22,59783.71855781
2023-11-23,40298.93304055
2023-11-24,53755.69045235
2023-11-25,30986.32055675
2023-11-26,30198.00182684
2023-11-27,43992.39800963
2023-11-28,53779.93084607
2023-11-29,43160.49291576
2023-11-30,38934.01760521
2023-12-01,50225.51296991
2023-12-02,33196.41386829
2023-12-03,27653.37687781
2023-12-04,53029.1326797
2023-12-05,55723.28433014
2023-12-06,40759.71652016
2023-12-07,36403.46419329
2023-12-08,40271.02583625
2023-12-09,28539.6554758
2023-12-10,23157.5333523
2023-12-11,49709.62558135
2023-12-12,50643.39567962
2023-12-13,43739.30215995
2023-12-14,33175.69662564
2023-12-15,32599.81519111
2023-12-16,23266.18135139
2023-12-17,12804.91791739
2023-12-18,35100.33703695
2023-12-19,35956.60880982
2023-12-20,46962.87990974
2023-12-21,37795.13262839
2023-12-22,38867.74147786
2023-12-23,27271.84428823
2023-12-24,35239.80841998
2023-12-25,23803.57858677
2023-12-26,44321.33464474
2023-12-27,59309.59718869
2023-12-28,35608.86263781
2023-12-29,42758.88929784
2023-12-30,31404.05617068
2023-12-31,28129.08912855
2024-01-01,27647.00233699
2024-01-02,57105.05351507
2024-01-03,44823.72886
2024-01-04,43891.17196544
2024-01-05,45600.85139106
2024-01-06,43301.38874296
2024-01-07,46446.38956393
2024-01-08,40418.45406526
2024-01-09,53428.13026722
2024-01-10,60202.71570659
2024-01-11,69764.05857014
2024-01-12,85040.65953652
2024-01-13,31073.5245983
2024-01-14,19650.05214698
2024-01-15,32300.74020233
2024-01-16,66705.2357809
2024-01-17,62637.45220399
2024-01-18,68957.589068
2024-01-19,70507.15621518
2024-01-20,28241.40636343
2024-01-21,25481.67212717
2024-01-22,74427.01226829
2024-01-23,81440.27921418
2024-01-24,74377.15985329
2024-01-25,67849.1689384
2024-01-26,82584.76693295
2024-01-27,28254.9837102
2024-01-28,22570.19611616
2024-01-29,59531.79680154
2024-01-30,79537.38063297
2024-01-31,60875.33518927
2024-02-01,59884.81334469
2024-02-02,52214.06896632
2024-02-03,26090.99155894
2024-02-04,23715.24248243
2024-02-05,45827.65086503
2024-02-06,48800.88522772
2024-02-07,47059.94676304
2024-02-08,63399.20395062
2024-02-09,65985.89626992
2024-02-10,34283.20847944
2024-02-11,29755.0315425
2024-02-12,70183.06544757
2024-02-13,68098.64614916
2024-02-14,86101.0330664
2024-02-15,66018.14355852
2024-02-16,66173.90500377
2024-02-17,28861.56498693
2024-02-18,20762.25600173
2024-02-19,46424.36095899
2024-02-20,51847.15432874
2024-02-21,48006.56859352
2024-02-22,44376.4702514
2024-02-23,50619.68002185
2024-02-24,29060.40280626
2024-02-25,29267.76473559
2024-02-26,63618.86007212
2024-02-27,85640.54696761
2024-02-28,95246.52176644
2024-02-29,102958.78837843
2024-03-01,123953.09044919
2024-03-02,32862.74945792
2024-03-03,27613.07740478
2024-03-04,85452.26579377
2024-03-05,112121.75131768
2024-03-06,119152.69146363
2024-03-07,79121.85031052
2024-03-08,94029.99212234
2024-03-09,34919.33637504
2024-03-10,36674.04465882
2024-03-11,86257.76633699
2024-03-12,89623.19793301
2024-03-13,87592.40186841
2024-03-14,106283.378347
2024-03-15,81613.76399855
2024-03-16,32424.03053334
2024-03-17,40867.28284447
2024-03-18,55814.33910122
2024-03-19,86803.78250218
2024-03-20,66595.01089817
2024-03-21,67327.20800529
2024-03-22,84585.87835458
2024-03-23,35677.36622926
2024-03-24,24088.55595339
2024-03-25,70474.52784136
2024-03-26,82318.35227802
2024-03-27,77742.6365094
2024-03-28,78228.46318151
2024-03-29,56809.60198617
2024-03-30,22200.65758189
2024-03-31,22921.39492447
2024-04-01,83467.69716127
2024-04-02,73796.83039302
2024-04-03,67282.65073405
2024-04-04,77451.26006355
2024-04-05,57579.35040386
2024-04-06,31933.80492586
2024-04-07,28571.18891466
2024-04-08,57747.03121605
2024-04-09,54269.71140752
2024-04-10,61559.8869248
2024-04-11,48340.5647092
2024-04-12,56898.59879291
2024-04-13,36818.91400097
2024-04-14,37124.37035475
2024-04-15,64899.75677429
2024-04-16,73748.91879584
2024-04-17,58155.62999727
2024-04-18,79940.50488055
2024-04-19,50360.18116036
2024-04-20,12540.42634008
2024-04-21,16539.68709628
2024-04-22,39959.47147082
2024-04-23,32475.96649653
2024-04-24,35024.70926147
2024-04-25,33748.24620224
2024-04-26,42028.45184161
2024-04-27,26043.63266778
2024-04-28,24558.05896612
2024-04-29,34495.17353531
2024-04-30,49938.61484096
2024-05-01,51919.50651448
2024-05-02,47973.85264784
2024-05-03,29347.56999443
2024-05-04,22934.65248076
2024-05-05,11787.9962792
2024-05-06,33964.79364249
2024-05-07,28585.35343765
2024-05-08,22440.77226198
2024-05-09,32455.30413002
2024-05-10,27936.67245687
2024-05-11,14530.85893736
2024-05-12,15195.25459843
2024-05-13,36193.28534768
2024-05-14,28874.07422805
2024-05-15,52606.63784723
2024-05-16,44090.24904189
2024-05-17,47168.72429472
2024-05-18,15882.3379141
2024-05-19,15265.10591028
2024-05-20,39615.79667164
2024-05-21,55897.63041633
2024-05-22,46083.53841814
2024-05-23,39815.96437087
2024-05-24,46764.43529294
2024-05-25,13777.04024674
2024-05-26,13474.13004743
2024-05-27,20764.31422546
2024-05-28,81180.77161691
2024-05-29,28404.26830901
2024-05-30,42343.12618774
2024-05-31,34946.25709591
2024-06-01,12279.73277416
2024-06-02,14030.48809698
2024-06-03,59242.2528454
2024-06-04,37306.96803397
2024-06-05,42501.87524349
2024-06-06,37489.82368962
2024-06-07,38550.99350152
2024-06-08,11553.5220022
2024-06-09,9183.23632065
2024-06-10,25630.69556825
2024-06-11,43064.01276268
2024-06-12,45681.66812617
2024-06-13,36266.5584196
2024-06-14,31228.11800787
2024-06-15,12792.40487968
2024-06-16,13513.43852902
2024-06-17,34124.56008361
2024-06-18,35124.21000815
2024-06-19,29497.40612396
2024-06-20,30531.35557606
2024-06-21,27470.28293141
2024-06-22,13155.59697905
2024-06-23,10003.31800017
2024-06-24,42653.12784393
2024-06-25,41477.13356272
2024-06-26,37469.29621338
2024-06-27,36586.45449397
2024-06-28,39683.17500905
2024-06-29,11926.49524094
2024-06-30,11991.35967891
2024-07-01,30704.90731348
2024-07-02,27975.67150113
2024-07-03,25659.42351934
2024-07-04,33653.66197897
2024-07-05,100201.29959924
2024-07-06,18356.5659304
2024-07-07,15646.72805585
2024-07-08,43470.69618889
2024-07-09,37353.45684526
2024-07-10,45906.59484875
2024-07-11,32702.35882303
2024-07-12,32965.46089156
2024-07-13,11111.56971446
2024-07-14,15052.24964289
2024-07-15,56272.82997073
2024-07-16,88991.96794748
2024-07-17,37376.51277635
2024-07-18,36274.99708932
2024-07-19,48665.59107943
2024-07-20,14682.84531436
2024-07-21,12093.30202989
2024-07-22,47978.44718275
2024-07-23,67624.65501074
2024-07-24,38509.91590828
2024-07-25,37380.40507911
2024-07-26,42625.74777482
2024-07-27,20670.71244379
2024-07-28,11402.06215816
2024-07-29,51243.85428562
2024-07-30,74301.81687306
2024-07-31,54935.90368871
2024-08-01,43150.87895097
2024-08-02,47638.71299692
2024-08-03,19628.34514715
2024-08-04,23021.49213824
2024-08-05,86552.85923989
2024-08-06,49594.88236383
2024-08-07,52490.38187601
2024-08-08,48774.83220561
2024-08-09,48678.47430427
2024-08-10,15269.14932608
2024-08-11,17088.39286008
2024-08-12,40142.90074124
2024-08-13,29699.05693517
2024-08-14,42350.654354
2024-08-15,40993.15533901
2024-08-16,42620.1462542
2024-08-17,13323.22265201
2024-08-18,11839.0635182
2024-08-19,34448.38724868
2024-08-20,27607.00787244
2024-08-21,33549.15058968
2024-08-22,38185.91378601
2024-08-23,58801.89262038
2024-08-24,21763.96362042
2024-08-25,13784.90114482
2024-08-26,39510.47069292
2024-08-27,36345.39688034
2024-08-28,41101.99231465
2024-08-29,48505.86948105
2024-08-30,36055.87578828
2024-08-31,13740.87980408
2024-09-01,15580.73302039
2024-09-02,22442.32572702
2024-09-03,38085.24921828
2024-09-04,30153.77234927
2024-09-05,27336.41772858
2024-09-06,40315.38442658
2024-09-07,17314.86644381
2024-09-08,16314.54753356
2024-09-09,41645.97238384
2024-09-10,70627.24577535
2024-09-11,48606.96119171
2024-09-12,34201.2618689
2024-09-13,40402.64062008
2024-09-14,21354.75287115
2024-09-15,15960.08456295
2024-09-16,29296.1073426
2024-09-17,35689.98490374
2024-09-18,33051.00839174
2024-09-19,56557.34316623
2024-09-20,46728.49615155
2024-09-21,12786.91241059
2024-09-22,13434.87740756
2024-09-23,24473.21829948
2024-09-24,45572.6031706
2024-09-25,37056.34034078
2024-09-26,49179.35890014
2024-09-27,46753.43401774
2024-09-28,14014.88651158
2024-09-29,13650.64832253
2024-09-30,50375.89596767
2024-10-01,40174.32499198
2024-10-02,36168.93211936
2024-10-03,30423.71609832
2024-10-04,27574.13755153
2024-10-05,13453.66334236
2024-10-06,18061.78920984
2024-10-07,36466.45555463
2024-10-08,36458.26591775
2024-10-09,26236.84272411
2024-10-10,31122.45338356
2024-10-11,42089.08938451
2024-10-12,17610.83046863
2024-10-13,12407.8413098
2024-10-14,38892.18701009
2024-10-15,58800.43618656
2024-10-16,51912.6530324
2024-10-17,48607.01963296
2024-10-18,56738.66978344
2024-10-19,16997.64693911
2024-10-20,13486.77948256
2024-10-21,37509.81445966
2024-10-22,48226.05149631
2024-10-23,37723.43024717
2024-10-24,46457.30364628
2024-10-25,44335.32711492
2024-10-26,17312.46590856
2024-10-27,14500.13858855
2024-10-28,57474.94456236
2024-10-29,69171.05749228
2024-10-30,70652.2238996
2024-10-31,66949.6539371
2024-11-01,55544.54850602
2024-11-02,17615.49522137
2024-11-03,21044.29508083
2024-11-04,34266.33615094
2024-11-05,50545.33706687
2024-11-06,102745.62361872
2024-11-07,76374.97086734
2024-11-08,107950.48909064
2024-11-09,26995.19995713
2024-11-10,42541.46054248
2024-11-11,61650.87427235
2024-11-12,107024.55333286
2024-11-13,91939.22597024
2024-11-14,85611.43727824
2024-11-15,70081.18516181
2024-11-16,27743.44431892
2024-11-17,18161.33076712
2024-11-18,53187.23233729
2024-11-19,61478.86535262
2024-11-20,84156.37314844
2024-11-21,83378.57305913
2024-11-22,86856.5160615
2024-11-23,41657.83136041
2024-11-24,31170.32371136
2024-11-25,81242.95964179
2024-11-26,115329.6803751
2024-11-27,72066.41689782
2024-11-28,54910.70794282
2024-11-29,60184.11331924
2024-11-30,28616.16381773
2024-12-01,22637.11255171
2024-12-02,69225.1338671
2024-12-03,67020.36139982
2024-12-04,68768.30787957
2024-12-05,112467.36556637
2024-12-06,76465.53102918
2024-12-07,26060.09231414
2024-12-08,24983.46571126
2024-12-09,80551.84997115
2024-12-10,59664.2137263
2024-12-11,96545.90889543
2024-12-12,60032.59940012
2024-12-13,76661.10316391
2024-12-14,18191.89344547
2024-12-15,18409.54864726
2024-12-16,69078.13566586
2024-12-17,58921.71972143
2024-12-18,60564.71890498
2024-12-19,58173.92599737
2024-12-20,65040.85406432
2024-12-21,25405.09298453
2024-12-22,22105.96060561
2024-12-23,54307.45486661
2024-12-24,38912.98102068
2024-12-25,27524.70645913
2024-12-26,49686.25117445
2024-12-27,45370.25365358
2024-12-28,20418.99789279
2024-12-29,24363.54818473
2024-12-30,44498.4107712
2024-12-31,43642.8388506
2025-01-01,33647.04379091
2025-01-02,36536.67777524
2025-01-03,37390.63803832
2025-01-04,18435.1585383
2025-01-05,17757.72267644
2025-01-06,53785.2073775
2025-01-07,56676.9319511
2025-01-08,51845.40826445
2025-01-09,36336.4508289
2025-01-10,37131.87537371
2025-01-11,20148.32025131
2025-01-12,15193.02604804
2025-01-13,37692.59844675
2025-01-14,40189.15904061
2025-01-15,42431.2611414
2025-01-16,56159.55857794
2025-01-17,72848.45162252
2025-01-18,28525.98155705
2025-01-19,32158.78482564
2025-01-20,46784.636571
2025-01-21,58563.78369113
2025-01-22,54879.92293163
2025-01-23,52954.62319738
2025-01-24,44534.57114483
2025-01-25,22953.94380328
2025-01-26,19329.95082437
2025-01-27,52922.3063987
2025-01-28,33725.3503505
2025-01-29,28566.65279264
2025-01-30,37954.83821065
2025-01-31,48741.59535243
2025-02-01,23455.19804012
2025-02-02,25587.60593086
2025-02-03,72652.04207302
2025-02-04,43644.49378861
2025-02-05,57318.17794666
2025-02-06,48403.0928128
2025-02-07,33634.12448584
2025-02-08,21793.42799568
2025-02-09,18235.68104631
2025-02-10,42128.28807303
2025-02-11,36579.93927935
2025-02-12,29906.04764369
2025-02-13,29947.22231036
2025-02-14,41192.52140597
2025-02-15,18170.16039387
2025-02-16,18425.57491573
2025-02-17,24439.5644679
2025-02-18,27302.61548848
2025-02-19,37724.82573974
2025-02-20,36008.71355908
2025-02-21,49522.83545502
2025-02-22,36275.2023432
2025-02-23,16038.99200985
2025-02-24,33165.04826624
2025-02-25,75693.86900023
2025-02-26,69851.67909636
2025-02-27,57091.58375901
2025-02-28,60943.29231321
2025-03-01,29676.75980153
2025-03-02,34139.16155212
2025-03-03,48936.65579691
2025-03-04,43490.61479376
2025-03-05,29844.93064821
2025-03-06,33344.6626475
2025-03-07,35364.57241672
2025-03-08,15301.74235245
2025-03-09,16010.38125341
2025-03-10,42813.49377683
2025-03-11,44887.05978454
2025-03-12,32816.65162275
2025-03-13,52101.96828157
2025-03-14,32483.18926807
2025-03-15,14601.20090229
2025-03-16,11221.43529895
2025-03-17,28334.92578618
2025-03-18,25387.84018769
2025-03-19,41749.79500816
2025-03-20,36241.70589786
2025-03-21,34240.69055656
2025-03-22,11277.18685195
2025-03-23,11532.51990035
2025-03-24,46766.35619262
2025-03-25,42291.06303679
2025-03-26,40733.65738398
2025-03-27,38966.29763309
2025-03-28,51793.8209978
2025-03-29,35473.38331893
2025-03-30,27205.12286443
2025-03-31,41943.50027692
2025-04-01,37264.25883274
2025-04-02,44768.2507251
2025-04-03,51368.63586361
2025-04-04,46598.32590821
2025-04-05,19658.83827916
2025-04-06,31030.37934971
2025-04-07,61490.17391596
2025-04-08,46102.70046361
2025-04-09,56299.86945512
2025-04-10,41330.19302857
2025-04-11,42986.9112703
2025-04-12,19916.73017778
2025-04-13,18416.77978859
2025-04-14,34896.50284689
2025-04-15,32193.86358375
2025-04-16,39919.56829566
2025-04-17,38029.47614657
2025-04-18,20689.55498033
2025-04-19,16286.99917724
2025-04-20,16400.42044557
2025-04-21,40165.25810553
2025-04-22,58016.14889986
2025-04-23,51310.61833481
2025-04-24,67363.31884127
2025-04-25,64660.91600178
2025-04-26,19172.60230393
2025-04-27,15190.06378028
2025-04-28,38628.38305127
2025-04-29,47694.20522814
2025-04-30,34236.04793618
2025-05-01,42176.8430572
2025-05-02,51272.74609402
2025-05-03,26355.93235155
2025-05-04,14769.52281292
2025-05-05,49677.78471231
2025-05-06,43142.67870981
2025-05-07,44820.11286612
2025-05-08,47064.41766076
2025-05-09,51242.79682998
2025-05-10,22448.43074115
2025-05-11,19589.57612839
2025-05-12,47820.70040714
2025-05-13,33616.31605069
2025-05-14,30814.30975633
2025-05-15,58128.84454195
2025-05-16,39292.83903509
2025-05-17,18707.43469227
2025-05-18,16219.70879382
2025-05-19,37456.74550564
2025-05-20,37632.05093461
2025-05-21,50106.12605766
2025-05-22,53160.02342009
2025-05-23,62571.22823714
2025-05-24,24230.27005723
2025-05-25,16859.93788116
2025-05-26,33027.26389136
2025-05-27,43352.57450247
2025-05-28,44940.33517074
2025-05-29,50019.12224315
2025-05-30,38920.5517787
2025-05-31,19657.69841296
2025-06-01,17085.97821746
2025-06-02,57966.23411296
2025-06-03,55881.44758668
2025-06-04,42816.48073382
2025-06-05,42937.9484249
2025-06-06,51971.38348413
2025-06-07,16775.83487469
2025-06-08,10894.31348175
2025-06-09,33960.67041366
2025-06-10,36657.73953286
2025-06-11,30276.71156197
2025-06-12,23539.75575927
2025-06-13,34825.48900374
2025-06-14,14627.56596598
2025-06-15,13737.75120343
2025-06-16,32176.66188009
2025-06-17,29559.43936438
2025-06-18,33362.28426343
2025-06-19,18015.79185688
2025-06-20,28656.18820705
2025-06-21,12459.14455333
2025-06-22,20820.83610908
2025-06-23,29993.05099076
2025-06-24,28586.66020524
2025-06-25,34604.07160747
2025-06-26,32481.23846586
2025-06-27,49202.32081205
2025-06-28,14715.81648908
2025-06-29,9530.13117885
2025-06-30,34655.50166215
2025-07-01,21693.54267539
2025-07-02,35115.34213305
2025-07-03,24944.73588933
2025-07-04,25450.64686079
2025-07-05,10168.70008261
2025-07-06,12557.56818292
2025-07-07,31020.60950539
2025-07-08,21470.5670342
2025-07-09,23764.93656162
2025-07-10,42835.71626177
2025-07-11,53324.45893868
2025-07-12,14621.16933424
2025-07-13,12770.90030711
2025-07-14,48494.41124301
2025-07-15,56013.64085993
2025-07-16,47905.99728114
2025-07-17,63552.29461557
2025-07-18,45633.49550624
2025-07-19,16952.49110186
2025-07-20,19376.14840211
2025-07-21,40346.54728311
2025-07-22,37166.61870784
2025-07-23,34758.77812734
2025-07-24,30415.48344218
2025-07-25,63231.63651492
2025-07-26,20220.93195079
2025-07-27,13793.62527714
2025-07-28,42628.4278974
2025-07-29,42941.1492548
2025-07-30,29877.28504685
2025-07-31,28760.73270012
2025-08-01,56893.21388787
2025-08-02,14340.77988793
2025-08-03,14986.92427143
2025-08-04,33086.37214995
2025-08-05,26502.69944807
2025-08-06,29128.01634182
2025-08-07,28285.3269073
2025-08-08,38813.20279976
2025-08-09,19903.21547956
2025-08-10,16956.3098905
2025-08-11,30654.08859525
2025-08-12,29815.06881018
2025-08-13,37166.51096077
2025-08-14,37749.98810939
2025-08-15,40456.50487308
2025-08-16,15021.14748668
2025-08-17,10762.89890188
2025-08-18,30930.23323926
2025-08-19,36475.96470212
2025-08-20,26188.69318246
2025-08-21,30339.45918599
2025-08-22,32950.47161259
2025-08-23,16658.05909248
2025-08-24,18264.57704529
2025-08-25,30241.91493541
2025-08-26,28458.71698589
2025-08-27,26719.46720999
2025-08-28,21545.3650798
2025-08-29,39442.01396656
2025-08-30,13375.0011369
2025-08-31,11009.68487465
2025-09-01,18817.16425685
2025-09-02,29423.61187509
2025-09-03,22202.37113853
2025-09-04,24580.61152069
2025-09-05,28604.86561415
2025-09-06,9825.30005175
2025-09-07,9035.30500367
2025-09-08,21599.0730595
2025-09-09,31467.80932377
2025-09-10,29841.55336329
2025-09-11,31408.13590926
2025-09-12,37523.3530398
2025-09-13,13594.4214553
2025-09-14,14811.25341605
2025-09-15,38782.64019018
2025-09-16,23948.89774438
2025-09-17,33839.86313818
2025-09-18,40688.62916553
2025-09-19,37028.14261595
2025-09-20,13953.36240596
2025-09-21,14154.26284426
2025-09-22,61993.33017251
2025-09-23,30838.02782753
2025-09-24,27050.11602857
2025-09-25,33703.94108107
2025-09-26,39097.89222343
2025-09-27,14374.75865192
2025-09-28,11527.58866287
2025-09-29,27413.16512332
2025-09-30,51155.00650325
2025-10-01,47381.09739094
2025-10-02,52238.4528691
2025-10-03,69727.74620725
2025-10-04,12367.14581223
2025-10-05,18392.94484722
2025-10-06,47868.20909281
2025-10-07,50141.06638258
2025-10-08,40283.02941723
2025-10-09,38018.81841678
2025-10-10,39084.56629553
2025-10-11,38010.64228598
2025-10-12,22233.97715884
2025-10-13,24169.28613686
2025-10-14,48867.23743403
2025-10-15,44297.22392514
2025-10-16,33132.71901783
2025-10-17,42312.92728749
2025-10-18,12911.2487417
2025-10-19,12059.26919314
2025-10-20,25786.15664763
2025-10-21,46985.90774289
2025-10-22,35192.28268294
2025-10-23,24935.27054903
2025-10-24,25533.97727996
2025-10-25,9966.01805621
2025-10-26,19723.32129894
2025-10-27,39334.89782981
2025-10-28,36410.13657662
2025-10-29,28338.024103
2025-10-30,32012.84759849
2025-10-31,40429.18519158
2025-11-01,14105.91276734
2025-11-02,8840.52343755
2025-11-03,36538.66737104
2025-11-04,45090.71207051
2025-11-05,32794.21662685
2025-11-06,35483.07494725
2025-11-07,31354.19442333
2025-11-08,11071.85630999
2025-11-09,9832.37907498
2025-11-10,24740.4856736
2025-11-11,22454.01231352
2025-11-12,24862.65642765
2025-11-13,32028.64704259
2025-11-14,63694.00008885
2025-11-15,12555.47323051
2025-11-16,16739.37479463
2025-11-17,49609.18151614
2025-11-18,68332.24052599
2025-11-19,55763.3877857
2025-11-20,37238.10928063
2025-11-21,70358.16256144
2025-11-22,15812.54747493
2025-11-23,17963.55811268
2025-11-24,46997.88040994
2025-11-25,37331.34899408
2025-11-26,26228.37475002
2025-11-27,29655.44796119
2025-11-28,28673.88105142
2025-11-29,9671.18943174
2025-11-30,11976.79546098
2025-12-01,38288.10171693
2025-12-02,32491.07353908
2025-12-03,29910.21851651
2025-12-04,24249.62085157
2025-12-05,27950.59187018
2025-12-06,6534.95759356
2025-12-07,6631.45470539
2025-12-08,22476.94044092
2025-12-09,29660.16233616
2025-12-10,35609.37442196
2025-12-11,26293.87303444
2025-12-12,28031.30833807
2025-12-13,8918.40744317
2025-12-14,7764.0658678
2025-12-15,21606.34010383
2025-12-16,24071.7745415
2025-12-17,35820.04937154
2025-12-18,30056.57463225
2025-12-19,26206.91195654
2025-12-20,7172.86677913
2025-12-21,7468.86230007
2025-12-22,25029.50657407
2025-12-23,27797.34441204
2025-12-24,25468.75531313
2025-12-25,9554.02206567
2025-12-26,22696.84088641
2025-12-27,6631.92322738
2025-12-28,5026.1563174
2025-12-29,34355.73933767
2025-12-30,36662.58010013
2025-12-31,46861.3967562
2026-01-01,15158.7075072
2026-01-02,28915.77333276
2026-01-03,6972.94731617
2026-01-04,8010.48789239
2026-01-05,41372.43736462
2026-01-06,32084.42818694
2026-01-07,27941.45943419
2026-01-08,31783.54220725
2026-01-09,42309.89901426
2026-01-10,22036.85133334
2026-01-11,19581.17087637
2026-01-12,35020.8970652
2026-01-13,50938.97187507
2026-01-14,54507.46823374
2026-01-15,41719.34947817
2026-01-16,25254.29986454
2026-01-17,8657.82332952
2026-01-18,5622.55447291
2026-01-19,13708.01397867
2026-01-20,24983.14429288
2026-01-21,39178.26843314
2026-01-22,26284.25381862
2026-01-23,23908.34965244
2026-01-24,5539.38412485
2026-01-25,11808.48119953
2026-01-26,27805.81024231
2026-01-27,14142.62841916
2026-01-28,21398.28820114
2026-01-29,29337.49020909
2026-01-30,42079.66932013
2026-01-31,23763.94737365
2026-02-01,22583.22243148
2026-02-02,55895.53071471
2026-02-03,49774.78151131
2026-02-04,48676.88377909
2026-02-05,82468.25343738
2026-02-06,86609.31018623
2026-02-07,23705.93535911
2026-02-08,14768.13951472
2026-02-09,53538.875419
2026-02-10,32027.48886852
2026-02-11,30912.44986553
2026-02-12,28150.26558773
2026-02-13,31771.26374348
2026-02-14,11447.51008642
2026-02-15,8218.53701904
2026-02-16,12414.23059971
2026-02-17,21984.92067627
2026-02-18,30419.52400147
2026-02-19,24433.82890489
2026-02-20,42545.04206913
2026-02-21,14336.92446436
2026-02-22,7128.71636938
2026-02-23,27723.8127573
2026-02-24,35537.80993422
2026-02-25,31402.96030992
2026-02-26,35095.06328148
2026-02-27,23211.13048694
2026-02-28,11719.15646545
2026-03-01,7276.30581248
2026-03-02,33270.87585882
2026-03-03,32886.43879737
2026-03-04,46419.52966524
2026-03-05,36978.40249683
2026-03-06,28652.00316847
2026-03-07,6268.03319141
2026-03-08,5367.16027767
2026-03-09,30894.32778106
2026-03-10,32710.57949286
2026-03-11,36323.937872
2026-03-12,33469.222689
2026-03-13,29420.221638
2026-03-14,5445.418762
2026-03-15,8047.035992
2026-03-16,60027.382929
2026-03-17,26972.304794
2026-03-18,30082.290014
2026-03-19,28066.321341
2026-03-20,19583.476219
2026-03-21,3481.027387
2026-03-22,15950.069549
2026-03-23,27851.021105
2026-03-24,27261.863126
2026-03-25,38986.569529
2026-03-26,21710.811839
2026-03-27,31344.203895
2026-03-28,7550.375197
2026-03-29,6006.258122
2026-03-30,26862.354285
2026-03-31,21414.173594
2026-04-01,33846.830636
2026-04-02,26575.827473
2026-04-03,9307.600327
2026-04-04,5096.91976
2026-04-05,3665.237192
2026-04-06,18977.987994
2026-04-07,27104.709447
2026-04-08,24853.235171
2026-04-09,22135.290019
2026-04-10,30046.780811
2026-04-11,1731.787379
