date,Exchange Depositing Transactions
2024-10-22,38081
2024-10-23,40695
2024-10-24,36920
2024-10-25,45954
2024-10-26,36808
2024-10-27,31809
2024-10-28,43172
2024-10-29,54612
2024-10-30,47635
2024-10-31,47487
2024-11-01,47214
2024-11-02,39709
2024-11-03,36107
2024-11-04,45508
2024-11-05,49829
2024-11-06,63173
2024-11-07,52590
2024-11-08,51526
2024-11-09,42241
2024-11-10,55639
2024-11-11,72302
2024-11-12,74698
2024-11-13,71243
2024-11-14,60604
2024-11-15,56299
2024-11-16,52860
2024-11-17,43514
2024-11-18,51892
2024-11-19,52776
2024-11-20,55662
2024-11-21,75002
2024-11-22,64676
2024-11-23,57516
2024-11-24,46091
2024-11-25,53400
2024-11-26,52955
2024-11-27,51160
2024-11-28,46952
2024-11-29,50714
2024-11-30,48731
2024-12-01,42148
2024-12-02,55837
2024-12-03,57392
2024-12-04,57849
2024-12-05,73907
2024-12-06,57600
2024-12-07,48726
2024-12-08,43318
2024-12-09,51785
2024-12-10,53017
2024-12-11,49525
2024-12-12,54318
2024-12-13,52185
2024-12-14,45567
2024-12-15,42422
2024-12-16,58949
2024-12-17,54949
2024-12-18,56910
2024-12-19,63634
2024-12-20,69924
2024-12-21,54921
2024-12-22,45780
2024-12-23,59567
2024-12-24,61256
2024-12-25,50676
2024-12-26,51123
2024-12-27,53056
2024-12-28,45803
2024-12-29,42834
2024-12-30,53318
2024-12-31,52123
2025-01-01,42396
2025-01-02,51048
2025-01-03,53105
2025-01-04,45085
2025-01-05,39973
2025-01-06,50272
2025-01-07,47727
2025-01-08,47768
2025-01-09,47741
2025-01-10,48783
2025-01-11,42283
2025-01-12,39521
2025-01-13,47695
2025-01-14,49643
2025-01-15,51722
2025-01-16,51374
2025-01-17,60636
2025-01-18,54627
2025-01-19,67710
2025-01-20,68730
2025-01-21,53518
2025-01-22,49631
2025-01-23,53290
2025-01-24,51552
2025-01-25,47338
2025-01-26,40747
2025-01-27,50573
2025-01-28,47441
2025-01-29,47524
2025-01-30,50439
2025-01-31,51583
2025-02-01,49673
2025-02-02,45366
2025-02-03,59133
2025-02-04,47274
2025-02-05,48050
2025-02-06,48353
2025-02-07,49873
2025-02-08,43226
2025-02-09,39115
2025-02-10,46127
2025-02-11,47272
2025-02-12,46519
2025-02-13,47388
2025-02-14,51445
2025-02-15,41421
2025-02-16,36880
2025-02-17,42756
2025-02-18,44280
2025-02-19,44049
2025-02-20,48711
2025-02-21,50298
2025-02-22,41374
2025-02-23,33257
2025-02-24,45331
2025-02-25,54605
2025-02-26,49612
2025-02-27,49787
2025-02-28,60415
2025-03-01,47842
2025-03-02,44525
2025-03-03,51877
2025-03-04,49953
2025-03-05,47632
2025-03-06,51805
2025-03-07,51329
2025-03-08,43205
2025-03-09,41315
2025-03-10,49599
2025-03-11,47546
2025-03-12,45238
2025-03-13,46051
2025-03-14,48806
2025-03-15,41167
2025-03-16,35712
2025-03-17,43564
2025-03-18,42997
2025-03-19,44316
2025-03-20,44964
2025-03-21,46471
2025-03-22,38721
2025-03-23,35059
2025-03-24,46617
2025-03-25,44005
2025-03-26,45575
2025-03-27,46860
2025-03-28,48563
2025-03-29,42704
2025-03-30,36770
2025-03-31,45337
2025-04-01,51782
2025-04-02,49985
2025-04-03,49099
2025-04-04,49945
2025-04-05,42263
2025-04-06,41130
2025-04-07,49868
2025-04-08,46411
2025-04-09,47717
2025-04-10,47285
2025-04-11,48704
2025-04-12,44924
2025-04-13,38659
2025-04-14,47001
2025-04-15,48037
2025-04-16,47909
2025-04-17,46944
2025-04-18,47376
2025-04-19,41531
2025-04-20,35900
2025-04-21,43414
2025-04-22,51260
2025-04-23,50074
2025-04-24,47720
2025-04-25,51710
2025-04-26,40382
2025-04-27,35819
2025-04-28,42869
2025-04-29,43299
2025-04-30,47768
2025-05-01,48763
2025-05-02,51232
2025-05-03,42966
2025-05-04,36100
2025-05-05,43867
2025-05-06,44562
2025-05-07,47604
2025-05-08,56516
2025-05-09,55770
2025-05-10,44493
2025-05-11,40154
2025-05-12,46589
2025-05-13,46127
2025-05-14,46914
2025-05-15,48275
2025-05-16,46989
2025-05-17,40295
2025-05-18,36721
2025-05-19,44448
2025-05-20,46592
2025-05-21,52150
2025-05-22,59653
2025-05-23,52205
2025-05-24,42603
2025-05-25,35257
2025-05-26,42289
2025-05-27,43778
2025-05-28,45868
2025-05-29,47146
2025-05-30,52044
2025-05-31,43344
2025-06-01,37368
2025-06-02,44267
2025-06-03,47408
2025-06-04,45535
2025-06-05,48458
2025-06-06,47585
2025-06-07,39667
2025-06-08,35335
2025-06-09,44096
2025-06-10,49030
2025-06-11,44105
2025-06-12,45466
2025-06-13,49089
2025-06-14,39683
2025-06-15,36000
2025-06-16,44478
2025-06-17,43765
2025-06-18,43816
2025-06-19,41331
2025-06-20,46024
2025-06-21,39484
2025-06-22,37769
2025-06-23,40742
2025-06-24,43406
2025-06-25,45525
2025-06-26,46081
2025-06-27,46073
2025-06-28,39635
2025-06-29,36351
2025-06-30,44552
2025-07-01,47474
2025-07-02,50638
2025-07-03,49991
2025-07-04,45967
2025-07-05,37016
2025-07-06,34592
2025-07-07,41265
2025-07-08,43957
2025-07-09,46255
2025-07-10,55487
2025-07-11,61875
2025-07-12,43817
2025-07-13,38468
2025-07-14,56220
2025-07-15,47482
2025-07-16,44238
2025-07-17,53551
2025-07-18,53032
2025-07-19,41231
2025-07-20,37980
2025-07-21,44701
2025-07-22,43733
2025-07-23,46659
2025-07-24,44053
2025-07-25,47653
2025-07-26,39942
2025-07-27,34967
2025-07-28,40682
2025-07-29,43798
2025-07-30,44100
2025-07-31,49217
2025-08-01,53845
2025-08-02,42960
2025-08-03,36198
2025-08-04,42481
2025-08-05,43302
2025-08-06,42508
2025-08-07,45241
2025-08-08,46646
2025-08-09,41872
2025-08-10,36555
2025-08-11,46076
2025-08-12,44863
2025-08-13,47927
2025-08-14,48643
2025-08-15,46845
2025-08-16,39551
2025-08-17,34619
2025-08-18,40285
2025-08-19,40839
2025-08-20,41960
2025-08-21,44214
2025-08-22,47946
2025-08-23,40623
2025-08-24,35347
2025-08-25,42839
2025-08-26,42716
2025-08-27,46133
2025-08-28,48130
2025-08-29,54374
2025-08-30,42649
2025-08-31,35306
2025-09-01,42627
2025-09-02,43206
2025-09-03,46765
2025-09-04,43942
2025-09-05,48962
2025-09-06,38687
2025-09-07,34623
2025-09-08,47125
2025-09-09,49348
2025-09-10,51478
2025-09-11,48586
2025-09-12,49502
2025-09-13,49416
2025-09-14,43040
2025-09-15,49719
2025-09-16,49134
2025-09-17,48795
2025-09-18,49552
2025-09-19,47854
2025-09-20,38632
2025-09-21,35537
2025-09-22,43148
2025-09-23,42273
2025-09-24,42562
2025-09-25,49165
2025-09-26,47843
2025-09-27,40047
2025-09-28,35934
2025-09-29,44498
2025-09-30,46973
2025-10-01,50947
2025-10-02,54385
2025-10-03,55601
2025-10-04,48090
2025-10-05,43043
2025-10-06,48350
2025-10-07,48702
2025-10-08,47544
2025-10-09,46807
2025-10-10,52546
2025-10-11,47417
2025-10-12,38028
2025-10-13,42047
2025-10-14,43052
2025-10-15,46353
2025-10-16,47696
2025-10-17,51835
2025-10-18,39417
2025-10-19,34581
2025-10-20,40627
2025-10-21,45423
2025-10-22,42365
2025-10-23,45036
2025-10-24,47064
2025-10-25,36990
2025-10-26,35187
2025-10-27,44957
2025-10-28,42977
2025-10-29,42401
2025-10-30,47606
2025-10-31,50639
2025-11-01,42259
2025-11-02,36526
2025-11-03,45418
2025-11-04,47268
2025-11-05,41852
2025-11-06,40744
2025-11-07,45426
2025-11-08,35416
2025-11-09,31701
2025-11-10,39331
2025-11-11,37539
2025-11-12,37316
2025-11-13,40417
2025-11-14,46502
2025-11-15,36485
2025-11-16,31933
2025-11-17,37626
2025-11-18,39449
2025-11-19,39498
2025-11-20,40927
2025-11-21,46784
2025-11-22,33610
2025-11-23,29074
2025-11-24,34798
2025-11-25,34773
2025-11-26,38348
2025-11-27,36510
2025-11-28,37956
2025-11-29,32665
2025-11-30,30213
2025-12-01,38653
2025-12-02,37821
2025-12-03,38743
2025-12-04,37122
2025-12-05,38263
2025-12-06,32193
2025-12-07,28609
2025-12-08,32460
2025-12-09,35139
2025-12-10,35644
2025-12-11,35641
2025-12-12,37092
2025-12-13,30890
2025-12-14,26726
2025-12-15,33755
2025-12-16,32677
2025-12-17,34548
2025-12-18,35328
2025-12-19,37286
2025-12-20,32203
2025-12-21,27020
2025-12-22,33441
2025-12-23,35120
2025-12-24,38343
2025-12-25,29304
2025-12-26,31885
2025-12-27,28988
2025-12-28,26372
2025-12-29,34503
2025-12-30,35781
2025-12-31,39158
2026-01-01,29970
2026-01-02,34822
2026-01-03,31854
2026-01-04,28267
2026-01-05,34188
2026-01-06,33331
2026-01-07,32749
2026-01-08,32151
2026-01-09,35702
2026-01-10,29485
2026-01-11,24898
2026-01-12,30419
2026-01-13,32529
2026-01-14,34554
2026-01-15,35573
2026-01-16,35047
2026-01-17,29907
2026-01-18,25435
2026-01-19,29359
2026-01-20,30190
2026-01-21,31702
2026-01-22,31615
2026-01-23,33025
2026-01-24,26499
2026-01-25,24915
2026-01-26,29110
2026-01-27,29357
2026-01-28,30591
2026-01-29,33976
2026-01-30,38419
2026-01-31,36795
2026-02-01,28751
2026-02-02,31679
2026-02-03,34684
2026-02-04,36676
2026-02-05,47804
2026-02-06,45092
2026-02-07,33612
2026-02-08,28485
2026-02-09,32829
2026-02-10,32946
2026-02-11,34137
2026-02-12,35354
2026-02-13,37173
2026-02-14,33557
2026-02-15,28386
2026-02-16,29675
2026-02-17,30007
2026-02-18,31540
2026-02-19,33166
2026-02-20,34751
2026-02-21,30951
2026-02-22,27355
2026-02-23,30736
2026-02-24,32866
2026-02-25,32395
2026-02-26,33315
2026-02-27,35072
2026-02-28,31634
2026-03-01,26851
2026-03-02,31255
2026-03-03,31147
2026-03-04,33197
2026-03-05,32514
2026-03-06,32116
2026-03-07,26982
2026-03-08,23759
2026-03-09,27217
2026-03-10,28839
2026-03-11,27205
2026-03-12,27510
2026-03-13,31248
2026-03-14,24889
2026-03-15,21972
2026-03-16,26954
2026-03-17,27153
2026-03-18,26465
2026-03-19,27598
2026-03-20,28510
2026-03-21,23241
2026-03-22,20887
2026-03-23,25133
2026-03-24,24947
2026-03-25,26700
2026-03-26,27468
2026-03-27,29198
2026-03-28,24070
2026-03-29,20108
2026-03-30,25127
2026-03-31,27028
2026-04-01,29789
2026-04-02,28849
2026-04-03,26978
2026-04-04,24339
2026-04-05,20082
2026-04-06,24518
2026-04-07,25836
2026-04-08,26285
2026-04-09,27468
2026-04-10,28824
2026-04-11,6146
