date,Exchange Inflow (Total)
2023-07-06,45863.34633738
2023-07-07,39905.92454106
2023-07-08,28468.21396122
2023-07-09,29668.40271004
2023-07-10,41516.77394171
2023-07-11,39361.14318886
2023-07-12,52855.07484035
2023-07-13,52808.41595462
2023-07-14,48172.09892628
2023-07-15,24203.79072728
2023-07-16,23396.42571058
2023-07-17,35693.70413432
2023-07-18,39861.62747041
2023-07-19,41489.56557703
2023-07-20,31075.88486031
2023-07-21,29471.74709579
2023-07-22,19714.85183308
2023-07-23,22377.39950476
2023-07-24,39883.14847777
2023-07-25,29071.60548513
2023-07-26,38233.84687511
2023-07-27,42319.52892395
2023-07-28,37703.31500146
2023-07-29,23959.77901323
2023-07-30,19468.46401021
2023-07-31,29833.11551323
2023-08-01,41602.81284543
2023-08-02,41656.63140225
2023-08-03,33463.40446042
2023-08-04,25561.44266123
2023-08-05,25697.35824193
2023-08-06,24000.27388684
2023-08-07,45760.4195922
2023-08-08,42969.08632854
2023-08-09,38435.79484493
2023-08-10,32741.13842042
2023-08-11,38233.74476847
2023-08-12,23528.99884079
2023-08-13,21063.47838294
2023-08-14,34133.67749789
2023-08-15,34939.24653521
2023-08-16,35165.73762721
2023-08-17,57512.00516784
2023-08-18,51157.91934161
2023-08-19,25222.91009911
2023-08-20,22600.78338034
2023-08-21,38509.34422642
2023-08-22,35457.31492851
2023-08-23,44363.72578131
2023-08-24,35304.55663746
2023-08-25,28876.21972922
2023-08-26,18825.5643799
2023-08-27,20045.2746992
2023-08-28,28647.16019401
2023-08-29,58850.34495496
2023-08-30,39975.88351556
2023-08-31,36649.23631284
2023-09-01,54697.32224732
2023-09-02,23191.85543144
2023-09-03,21590.39573042
2023-09-04,25864.86695692
2023-09-05,27810.54648708
2023-09-06,31065.38244091
2023-09-07,30757.77149028
2023-09-08,32934.97387835
2023-09-09,22878.81428027
2023-09-10,20825.92661178
2023-09-11,36051.77602946
2023-09-12,40646.07878095
2023-09-13,31093.37723509
2023-09-14,37783.50060293
2023-09-15,33025.03945351
2023-09-16,20260.05351675
2023-09-17,19712.74595975
2023-09-18,35038.37736279
2023-09-19,33936.81869064
2023-09-20,30147.89465467
2023-09-21,29866.29817728
2023-09-22,30216.98790668
2023-09-23,16163.30302706
2023-09-24,22900.33723161
2023-09-25,38816.84597781
2023-09-26,35162.40066059
2023-09-27,37256.91837556
2023-09-28,46216.77049819
2023-09-29,31859.28007972
2023-09-30,27935.30747257
2023-10-01,26458.4512043
2023-10-02,65112.87256448
2023-10-03,33834.60583333
2023-10-04,33386.22141617
2023-10-05,35773.70709394
2023-10-06,33203.72855314
2023-10-07,22742.51353545
2023-10-08,24243.24533303
2023-10-09,35949.20826067
2023-10-10,36869.75270714
2023-10-11,46725.56418432
2023-10-12,37506.09189012
2023-10-13,31089.11920981
2023-10-14,33258.32604604
2023-10-15,23972.91326489
2023-10-16,62661.66293836
2023-10-17,46652.44628225
2023-10-18,39361.40992846
2023-10-19,43274.97992869
2023-10-20,59314.90619081
2023-10-21,29495.84612621
2023-10-22,24365.5704638
2023-10-23,61852.14907353
2023-10-24,73168.80807059
2023-10-25,47325.58207883
2023-10-26,45378.03013402
2023-10-27,49156.17971317
2023-10-28,28045.39855478
2023-10-29,26053.04563289
2023-10-30,44625.1006827
2023-10-31,39454.04995927
2023-11-01,49502.12412526
2023-11-02,57274.56060328
2023-11-03,37783.90486889
2023-11-04,24925.80822547
2023-11-05,27331.39997322
2023-11-06,37193.87985925
2023-11-07,45884.95244297
2023-11-08,36007.85813522
2023-11-09,50965.0044563
2023-11-10,71513.17312789
2023-11-11,31881.74027777
2023-11-12,26501.76269331
2023-11-13,32812.93400244
2023-11-14,53516.17678164
2023-11-15,46364.52722881
2023-11-16,36834.22327447
2023-11-17,37862.02312449
2023-11-18,16698.72109169
2023-11-19,21203.37521465
2023-11-20,42409.13182698
2023-11-21,46206.05222697
2023-11-22,47281.83363562
2023-11-23,41808.0679601
2023-11-24,50291.25614827
2023-11-25,27498.41435859
2023-11-26,27049.3132337
2023-11-27,39084.50643806
2023-11-28,46756.31132466
2023-11-29,39880.8491092
2023-11-30,38871.2024282
2023-12-01,50906.04011619
2023-12-02,30524.68000998
2023-12-03,28653.88623827
2023-12-04,59887.94073967
2023-12-05,46394.89545432
2023-12-06,54424.3296397
2023-12-07,44354.74039897
2023-12-08,45630.92558395
2023-12-09,34088.39613285
2023-12-10,25345.44964387
2023-12-11,59481.55228272
2023-12-12,48451.42052258
2023-12-13,46444.84589209
2023-12-14,32941.32536744
2023-12-15,35103.22870826
2023-12-16,15163.44856383
2023-12-17,19047.88530582
2023-12-18,39245.90911597
2023-12-19,32983.02503916
2023-12-20,45431.47324592
2023-12-21,32751.28327204
2023-12-22,40595.60586283
2023-12-23,25170.78363442
2023-12-24,22278.75240742
2023-12-25,35783.21487961
2023-12-26,41564.92404989
2023-12-27,63496.25100858
2023-12-28,32148.39474267
2023-12-29,34549.87023907
2023-12-30,41033.81796471
2023-12-31,30678.96260562
2024-01-01,26559.14700382
2024-01-02,55079.25749604
2024-01-03,50119.99290587
2024-01-04,46189.64533316
2024-01-05,45339.3538095
2024-01-06,46187.22743394
2024-01-07,40713.73356168
2024-01-08,53085.00570584
2024-01-09,56954.40701015
2024-01-10,72240.56564659
2024-01-11,76446.53330179
2024-01-12,90751.67926535
2024-01-13,28398.78338099
2024-01-14,19627.20469351
2024-01-15,36259.31083273
2024-01-16,57685.99892447
2024-01-17,60619.48959246
2024-01-18,65791.1015935
2024-01-19,74382.11413296
2024-01-20,29928.65697228
2024-01-21,24350.58088247
2024-01-22,78052.05270103
2024-01-23,82060.58803423
2024-01-24,79211.16111825
2024-01-25,75540.06485649
2024-01-26,78968.62869299
2024-01-27,27267.39789137
2024-01-28,22377.6884453
2024-01-29,60982.38817904
2024-01-30,70350.94482937
2024-01-31,76279.1591628
2024-02-01,55382.87848085
2024-02-02,46227.14016804
2024-02-03,24959.45679219
2024-02-04,26066.29049673
2024-02-05,45109.76378495
2024-02-06,48008.73398495
2024-02-07,42522.64876773
2024-02-08,63082.88429923
2024-02-09,66901.55541357
2024-02-10,33323.89882282
2024-02-11,33597.92927364
2024-02-12,75902.01977539
2024-02-13,63427.24902347
2024-02-14,75641.48455236
2024-02-15,65781.66912792
2024-02-16,61664.63630805
2024-02-17,31414.21159717
2024-02-18,23429.18079126
2024-02-19,35430.14618471
2024-02-20,51527.03486542
2024-02-21,50289.77803248
2024-02-22,49682.71869359
2024-02-23,45597.88822497
2024-02-24,29287.17333417
2024-02-25,30523.29997217
2024-02-26,59922.0225557
2024-02-27,82721.10406266
2024-02-28,104191.30889581
2024-02-29,109629.01007695
2024-03-01,107872.1784822
2024-03-02,34992.16492451
2024-03-03,28825.9881426
2024-03-04,88533.63091622
2024-03-05,127722.41258648
2024-03-06,110847.03787217
2024-03-07,80581.01197052
2024-03-08,89400.31254325
2024-03-09,35187.44921972
2024-03-10,39464.68557958
2024-03-11,97991.1065766
2024-03-12,95698.31252685
2024-03-13,86871.83509625
2024-03-14,91573.06626729
2024-03-15,73406.72093048
2024-03-16,37359.38761875
2024-03-17,38820.8199329
2024-03-18,55529.72103581
2024-03-19,93152.98554037
2024-03-20,57461.71787446
2024-03-21,69005.5362076
2024-03-22,80051.50615751
2024-03-23,30151.11915863
2024-03-24,20048.44679191
2024-03-25,66410.71747781
2024-03-26,80832.77524667
2024-03-27,82507.9419574
2024-03-28,70327.84047789
2024-03-29,53354.39245114
2024-03-30,24088.69468401
2024-03-31,23359.30002482
2024-04-01,76906.37370688
2024-04-02,74236.96389542
2024-04-03,68753.47425956
2024-04-04,67740.20962502
2024-04-05,61427.79634427
2024-04-06,31377.88085101
2024-04-07,30220.4331001
2024-04-08,61460.30241463
2024-04-09,60971.37571998
2024-04-10,55027.59150479
2024-04-11,46940.20003165
2024-04-12,55355.04700054
2024-04-13,37817.82011401
2024-04-14,39394.41661761
2024-04-15,60628.18053778
2024-04-16,77258.55731198
2024-04-17,62374.4750547
2024-04-18,70167.23672341
2024-04-19,50337.9267461
2024-04-20,11587.61433551
2024-04-21,17839.03138522
2024-04-22,38073.19874899
2024-04-23,31493.98702162
2024-04-24,46857.74284471
2024-04-25,37799.84071715
2024-04-26,35312.31174055
2024-04-27,26163.42591688
2024-04-28,28875.76950213
2024-04-29,38716.91227127
2024-04-30,57994.6370103
2024-05-01,55709.86044082
2024-05-02,50912.659535
2024-05-03,32667.64810696
2024-05-04,18479.65990137
2024-05-05,13961.7062281
2024-05-06,30773.14318793
2024-05-07,26857.00423713
2024-05-08,23584.74087756
2024-05-09,29617.78741381
2024-05-10,30017.28905777
2024-05-11,14396.06318418
2024-05-12,15374.39791843
2024-05-13,40002.42681001
2024-05-14,26484.07584766
2024-05-15,51158.17578105
2024-05-16,45005.06837628
2024-05-17,37352.29622972
2024-05-18,15106.2993885
2024-05-19,14744.96935063
2024-05-20,36221.96854942
2024-05-21,66269.07231729
2024-05-22,47964.5078333
2024-05-23,42302.17007556
2024-05-24,45074.52153446
2024-05-25,13973.52002902
2024-05-26,13954.32738217
2024-05-27,20539.19262472
2024-05-28,29441.06770675
2024-05-29,33372.99555399
2024-05-30,29546.15081847
2024-05-31,43015.43447816
2024-06-01,13479.12070423
2024-06-02,13687.07009104
2024-06-03,56748.98508033
2024-06-04,33378.5737442
2024-06-05,39123.00750754
2024-06-06,35885.09765442
2024-06-07,32271.81653874
2024-06-08,19182.3002179
2024-06-09,9707.25381299
2024-06-10,24225.13399645
2024-06-11,41547.70961216
2024-06-12,40415.80948432
2024-06-13,26505.89074364
2024-06-14,32991.41085165
2024-06-15,14676.69936139
2024-06-16,13394.34056857
2024-06-17,37511.55580706
2024-06-18,33267.65332123
2024-06-19,23809.49191393
2024-06-20,30741.68591448
2024-06-21,29232.91353391
2024-06-22,12720.95748247
2024-06-23,10300.70281338
2024-06-24,45146.33318251
2024-06-25,36655.14605445
2024-06-26,41440.88406168
2024-06-27,48094.93868802
2024-06-28,40493.05737062
2024-06-29,13913.71537008
2024-06-30,12802.37295432
2024-07-01,32146.99287036
2024-07-02,26262.22683709
2024-07-03,28601.54106551
2024-07-04,39980.27170394
2024-07-05,54458.38451819
2024-07-06,21084.12261402
2024-07-07,18042.20672955
2024-07-08,52384.53713899
2024-07-09,35858.31272514
2024-07-10,44563.26168349
2024-07-11,38193.97251728
2024-07-12,34337.51437993
2024-07-13,13949.81371538
2024-07-14,15421.53649065
2024-07-15,53461.45544504
2024-07-16,131038.90842682
2024-07-17,38640.47533222
2024-07-18,36307.44520442
2024-07-19,43764.10460938
2024-07-20,16707.81806327
2024-07-21,12387.29266769
2024-07-22,45415.97269752
2024-07-23,58367.49681415
2024-07-24,31872.3226916
2024-07-25,41909.76961231
2024-07-26,38683.34847129
2024-07-27,23487.65730699
2024-07-28,13810.43221728
2024-07-29,43210.66121805
2024-07-30,101833.91136473
2024-07-31,26363.4157373
2024-08-01,36644.57445923
2024-08-02,49811.24402535
2024-08-03,20227.46347189
2024-08-04,22062.26639386
2024-08-05,93553.24207707
2024-08-06,49765.11949595
2024-08-07,51435.36294153
2024-08-08,47572.26919433
2024-08-09,51783.08779896
2024-08-10,14479.76211545
2024-08-11,13660.27991156
2024-08-12,43540.83084844
2024-08-13,29549.10874321
2024-08-14,44749.68643654
2024-08-15,37147.21728461
2024-08-16,34637.46146414
2024-08-17,14906.07565593
2024-08-18,12749.69685202
2024-08-19,33959.22507364
2024-08-20,31760.64524237
2024-08-21,36292.94363352
2024-08-22,37868.66311264
2024-08-23,52684.01863554
2024-08-24,23511.96457131
2024-08-25,15988.98798818
2024-08-26,36972.00127881
2024-08-27,39100.19650065
2024-08-28,42763.23089582
2024-08-29,38568.97569593
2024-08-30,37627.50238784
2024-08-31,15721.13241968
2024-09-01,16115.28982754
2024-09-02,22479.97048609
2024-09-03,31977.53033586
2024-09-04,32540.11457164
2024-09-05,30833.46134298
2024-09-06,42389.46779975
2024-09-07,16351.08083677
2024-09-08,15890.3861556
2024-09-09,34108.21193795
2024-09-10,50414.24316212
2024-09-11,40638.19884421
2024-09-12,38244.21616441
2024-09-13,39615.55163695
2024-09-14,19562.47231779
2024-09-15,17368.36746737
2024-09-16,33374.52165981
2024-09-17,36227.20190888
2024-09-18,32255.42814494
2024-09-19,55745.92173848
2024-09-20,47992.27864386
2024-09-21,15523.76665337
2024-09-22,15379.52114318
2024-09-23,31042.93222212
2024-09-24,40260.57436603
2024-09-25,35930.23288076
2024-09-26,45739.02794295
2024-09-27,38529.61389509
2024-09-28,15137.3821657
2024-09-29,15998.73858467
2024-09-30,49817.17988818
2024-10-01,50145.13064375
2024-10-02,37957.52024699
2024-10-03,31706.18868744
2024-10-04,28582.52768711
2024-10-05,12636.14928124
2024-10-06,15327.000667
2024-10-07,34968.03892746
2024-10-08,33261.59175999
2024-10-09,30224.6574571
2024-10-10,31457.92163233
2024-10-11,40793.7324716
2024-10-12,15746.63677091
2024-10-13,13014.65328258
2024-10-14,41243.40037255
2024-10-15,55999.37988231
2024-10-16,56469.78144323
2024-10-17,43337.73022726
2024-10-18,54137.07751613
2024-10-19,17327.84928418
2024-10-20,14304.31191657
2024-10-21,39840.76339659
2024-10-22,45968.47681264
2024-10-23,40050.22934759
2024-10-24,45440.28853263
2024-10-25,48105.93193507
2024-10-26,18297.85984003
2024-10-27,16159.83698984
2024-10-28,53150.59042162
2024-10-29,70477.09449564
2024-10-30,65495.64748192
2024-10-31,72539.74935688
2024-11-01,57269.74266891
2024-11-02,17329.76521031
2024-11-03,22938.79127846
2024-11-04,43620.31813039
2024-11-05,58083.51161328
2024-11-06,88573.06533599
2024-11-07,71630.39556181
2024-11-08,84401.98511725
2024-11-09,26724.58274387
2024-11-10,44409.19289542
2024-11-11,66843.48651575
2024-11-12,110764.16716226
2024-11-13,92423.00509944
2024-11-14,78586.38743782
2024-11-15,67296.91841956
2024-11-16,28009.37592143
2024-11-17,22332.2024746
2024-11-18,57075.67394205
2024-11-19,60368.35870541
2024-11-20,66114.74548032
2024-11-21,84434.35172035
2024-11-22,85933.34482868
2024-11-23,42363.89655084
2024-11-24,31495.44035705
2024-11-25,87556.76605177
2024-11-26,107380.55441678
2024-11-27,60646.07733191
2024-11-28,42208.69484122
2024-11-29,57753.51048905
2024-11-30,30148.05589905
2024-12-01,25856.77789906
2024-12-02,61188.18759896
2024-12-03,64615.61279512
2024-12-04,60457.37783318
2024-12-05,84259.76911185
2024-12-06,77870.59654729
2024-12-07,30931.82079476
2024-12-08,24249.18966035
2024-12-09,68329.66535689
2024-12-10,56279.38325131
2024-12-11,95517.61670336
2024-12-12,55281.06971485
2024-12-13,64717.15123565
2024-12-14,19426.364295
2024-12-15,19614.27678163
2024-12-16,64815.41450839
2024-12-17,53603.77914657
2024-12-18,58197.63182361
2024-12-19,63213.26900471
2024-12-20,65675.1901485
2024-12-21,26368.06141942
2024-12-22,23481.02191549
2024-12-23,59007.43084211
2024-12-24,41370.96260854
2024-12-25,27484.63291563
2024-12-26,38552.10641763
2024-12-27,40735.56321521
2024-12-28,17997.34787195
2024-12-29,19431.80067304
2024-12-30,47232.62658842
2024-12-31,40604.93028818
2025-01-01,36455.65698455
2025-01-02,37614.66556872
2025-01-03,39875.4736514
2025-01-04,16405.99879983
2025-01-05,18053.19707257
2025-01-06,48573.29028933
2025-01-07,48870.27505265
2025-01-08,56603.3456164
2025-01-09,40449.75705461
2025-01-10,37849.82823051
2025-01-11,19369.61811234
2025-01-12,18556.92948194
2025-01-13,39845.48453527
2025-01-14,44617.73147762
2025-01-15,45896.84726659
2025-01-16,54045.03374699
2025-01-17,57878.31581662
2025-01-18,29776.47384945
2025-01-19,37441.58682342
2025-01-20,53914.71446454
2025-01-21,54869.27780119
2025-01-22,52175.5189363
2025-01-23,50275.23770792
2025-01-24,43351.74262911
2025-01-25,23076.46855655
2025-01-26,20795.97799442
2025-01-27,48036.00965673
2025-01-28,35622.77424154
2025-01-29,29013.99873903
2025-01-30,39233.96138769
2025-01-31,43952.61436228
2025-02-01,21160.93783638
2025-02-02,30813.72077918
2025-02-03,85647.81454349
2025-02-04,40887.73471208
2025-02-05,49506.82521493
2025-02-06,45667.10154125
2025-02-07,38799.93288574
2025-02-08,22970.48681941
2025-02-09,23112.18490266
2025-02-10,39366.4802651
2025-02-11,42123.46165384
2025-02-12,31264.15218062
2025-02-13,33423.13725418
2025-02-14,43440.18019005
2025-02-15,17938.08125181
2025-02-16,17222.45393205
2025-02-17,24975.03561411
2025-02-18,30167.10691336
2025-02-19,39072.33625627
2025-02-20,31263.88133594
2025-02-21,48521.6296576
2025-02-22,27083.16140035
2025-02-23,14261.36129618
2025-02-24,34416.83104573
2025-02-25,90534.587587
2025-02-26,79964.85420593
2025-02-27,57157.87612611
2025-02-28,69040.73256568
2025-03-01,28367.328782
2025-03-02,29074.06298817
2025-03-03,47460.62964483
2025-03-04,44752.16414011
2025-03-05,31119.54052952
2025-03-06,32158.4558076
2025-03-07,39231.02715641
2025-03-08,14338.53394789
2025-03-09,18453.49100194
2025-03-10,46472.2622708
2025-03-11,47481.08966502
2025-03-12,34697.19741323
2025-03-13,53004.32528908
2025-03-14,33420.68295827
2025-03-15,13683.51803302
2025-03-16,11402.30532002
2025-03-17,26860.07427288
2025-03-18,27758.55068312
2025-03-19,34490.03610191
2025-03-20,40466.24584833
2025-03-21,31824.07915811
2025-03-22,10951.08159614
2025-03-23,11349.76702586
2025-03-24,40168.8951583
2025-03-25,34945.61132407
2025-03-26,41236.40085275
2025-03-27,35440.50785243
2025-03-28,51310.2005693
2025-03-29,34046.56111962
2025-03-30,31095.46350782
2025-03-31,45153.28516143
2025-04-01,35107.96956837
2025-04-02,42081.17000832
2025-04-03,49874.36265846
2025-04-04,47042.69744061
2025-04-05,21522.51633124
2025-04-06,31281.60938747
2025-04-07,65506.07712102
2025-04-08,51826.01175846
2025-04-09,54092.84560287
2025-04-10,42156.25323133
2025-04-11,42798.79622457
2025-04-12,20725.28864625
2025-04-13,19735.16844299
2025-04-14,30885.4052636
2025-04-15,28989.94212918
2025-04-16,35988.50858305
2025-04-17,37021.08631781
2025-04-18,20327.33732922
2025-04-19,17028.18249289
2025-04-20,16685.67389902
2025-04-21,38106.42991054
2025-04-22,55554.59641432
2025-04-23,50771.06372473
2025-04-24,59482.20036557
2025-04-25,58491.7132792
2025-04-26,20671.17118655
2025-04-27,16777.3499231
2025-04-28,37532.53729471
2025-04-29,44970.80644092
2025-04-30,33722.42593194
2025-05-01,45188.45254391
2025-05-02,44278.52490417
2025-05-03,27591.56700529
2025-05-04,14830.85604667
2025-05-05,48410.80385078
2025-05-06,37273.26322352
2025-05-07,42536.77294499
2025-05-08,49907.29707267
2025-05-09,45438.07377684
2025-05-10,20003.43919313
2025-05-11,19589.93378365
2025-05-12,49615.23514529
2025-05-13,32460.54071347
2025-05-14,34343.43408435
2025-05-15,46987.38138089
2025-05-16,39750.68388398
2025-05-17,17237.63577562
2025-05-18,18384.54884261
2025-05-19,34976.45126356
2025-05-20,35918.99799195
2025-05-21,46200.93517163
2025-05-22,59485.15058406
2025-05-23,60699.58207573
2025-05-24,20933.2149385
2025-05-25,16771.25541187
2025-05-26,31531.1387582
2025-05-27,43330.64481013
2025-05-28,45162.0171222
2025-05-29,43170.33615043
2025-05-30,40257.92303981
2025-05-31,20549.0833793
2025-06-01,17569.54478318
2025-06-02,40756.17225698
2025-06-03,35233.37421012
2025-06-04,30931.06675455
2025-06-05,41131.42515678
2025-06-06,37507.13094233
2025-06-07,17187.28935702
2025-06-08,14982.82466489
2025-06-09,32430.57991279
2025-06-10,35775.41463053
2025-06-11,29191.669939
2025-06-12,21698.10083966
2025-06-13,35172.36712324
2025-06-14,14995.54000552
2025-06-15,13948.96127156
2025-06-16,31257.67753414
2025-06-17,28323.64963962
2025-06-18,33822.82676229
2025-06-19,15281.76543293
2025-06-20,28600.01546729
2025-06-21,13669.64164785
2025-06-22,25225.33600348
2025-06-23,24652.66891809
2025-06-24,28729.67082443
2025-06-25,31910.28424427
2025-06-26,28465.08034892
2025-06-27,39498.37761718
2025-06-28,14542.48038508
2025-06-29,10185.40008193
2025-06-30,29592.38975675
2025-07-01,22244.16289227
2025-07-02,31999.00755632
2025-07-03,23214.97327643
2025-07-04,25742.79955188
2025-07-05,9455.19933755
2025-07-06,11707.08220219
2025-07-07,26749.22596553
2025-07-08,20347.48764587
2025-07-09,22572.40807203
2025-07-10,39772.03788975
2025-07-11,51448.59363436
2025-07-12,16810.4985139
2025-07-13,15854.87745431
2025-07-14,52104.41907179
2025-07-15,63384.37184106
2025-07-16,45332.81405074
2025-07-17,60503.60758113
2025-07-18,46846.06457495
2025-07-19,17424.92564263
2025-07-20,22705.51890817
2025-07-21,41266.37938752
2025-07-22,37482.7167661
2025-07-23,30901.1069577
2025-07-24,34297.0759458
2025-07-25,75979.48026612
2025-07-26,20712.53584978
2025-07-27,15010.68725313
2025-07-28,39698.95700376
2025-07-29,32751.39322633
2025-07-30,29144.39633712
2025-07-31,26640.14928124
2025-08-01,71788.15278867
2025-08-02,14766.54108742
2025-08-03,15070.58728208
2025-08-04,38756.31040583
2025-08-05,26260.77319635
2025-08-06,25335.24227593
2025-08-07,25218.70069491
2025-08-08,34575.59226803
2025-08-09,20696.21011556
2025-08-10,18064.9649486
2025-08-11,37080.64103119
2025-08-12,28081.49051911
2025-08-13,35306.18413322
2025-08-14,42007.91970406
2025-08-15,39196.94697374
2025-08-16,14015.83792052
2025-08-17,11741.53551717
2025-08-18,27452.20175209
2025-08-19,38871.29586505
2025-08-20,28527.84681236
2025-08-21,29228.41993963
2025-08-22,37652.56568003
2025-08-23,17692.03406775
2025-08-24,26603.01249706
2025-08-25,28692.23082913
2025-08-26,34431.10991222
2025-08-27,23104.01065869
2025-08-28,21981.58927448
2025-08-29,36066.58775716
2025-08-30,16503.65606936
2025-08-31,15770.71655008
2025-09-01,36490.87484855
2025-09-02,25449.67433066
2025-09-03,21274.48589258
2025-09-04,25516.68963988
2025-09-05,29820.16385807
2025-09-06,9831.27439155
2025-09-07,9473.80372799
2025-09-08,21910.88628611
2025-09-09,23546.06040034
2025-09-10,31105.62818165
2025-09-11,28475.2742548
2025-09-12,34935.96671642
2025-09-13,11975.67756701
2025-09-14,10541.45748877
2025-09-15,28925.58880763
2025-09-16,26187.63611457
2025-09-17,30863.38200692
2025-09-18,39390.09647528
2025-09-19,27948.63617604
2025-09-20,12896.44495233
2025-09-21,12515.80909429
2025-09-22,35835.34786897
2025-09-23,30145.93922113
2025-09-24,23964.28933876
2025-09-25,39739.1519251
2025-09-26,39374.50809328
2025-09-27,13102.92713062
2025-09-28,11405.76388732
2025-09-29,32455.32312767
2025-09-30,42641.99293314
2025-10-01,39960.91632018
2025-10-02,43030.82602036
2025-10-03,46989.96064281
2025-10-04,13828.55257784
2025-10-05,24318.77747797
2025-10-06,44941.63828904
2025-10-07,46527.66510213
2025-10-08,38003.59279705
2025-10-09,34142.30150289
2025-10-10,38028.11698202
2025-10-11,42809.82707457
2025-10-12,18979.6375554
2025-10-13,22567.09180937
2025-10-14,47906.32781418
2025-10-15,34947.45641702
2025-10-16,37529.24343767
2025-10-17,42789.30442847
2025-10-18,14413.64105043
2025-10-19,12031.75393206
2025-10-20,25773.3352613
2025-10-21,46805.21969046
2025-10-22,32455.93902985
2025-10-23,29203.47184391
2025-10-24,23497.71179942
2025-10-25,10403.18586915
2025-10-26,16243.54514517
2025-10-27,35525.02487236
2025-10-28,31714.67411467
2025-10-29,27196.8981688
2025-10-30,37559.45160147
2025-10-31,41113.81377291
2025-11-01,13110.69595657
2025-11-02,10303.19583153
2025-11-03,36984.11742049
2025-11-04,49291.27330249
2025-11-05,36626.2098858
2025-11-06,37374.3539313
2025-11-07,30103.55013263
2025-11-08,9482.28612741
2025-11-09,8292.01513847
2025-11-10,29325.96063358
2025-11-11,22587.92142385
2025-11-12,19494.53110237
2025-11-13,35050.12896419
2025-11-14,69016.32312211
2025-11-15,14508.2265424
2025-11-16,18183.97324848
2025-11-17,55965.32154919
2025-11-18,50609.52872679
2025-11-19,48061.88563212
2025-11-20,43820.91417763
2025-11-21,78652.87226204
2025-11-22,19227.67794232
2025-11-23,14762.20378039
2025-11-24,44695.63805621
2025-11-25,35276.75362786
2025-11-26,25352.93254549
2025-11-27,29467.28314063
2025-11-28,29108.73550836
2025-11-29,8317.53640713
2025-11-30,9815.92009499
2025-12-01,37441.47869901
2025-12-02,28489.21348855
2025-12-03,28717.20336962
2025-12-04,20206.69210138
2025-12-05,24043.91623809
2025-12-06,6664.2086471
2025-12-07,6935.45841363
2025-12-08,19545.92536172
2025-12-09,26599.51743704
2025-12-10,33392.7687147
2025-12-11,28652.90579882
2025-12-12,22544.13362391
2025-12-13,7557.74523626
2025-12-14,9149.5889598
2025-12-15,24530.19338636
2025-12-16,25766.69850448
2025-12-17,43810.90013951
2025-12-18,34321.22675416
2025-12-19,24982.42397588
2025-12-20,7471.32500673
2025-12-21,6960.56587995
2025-12-22,23385.90175039
2025-12-23,24805.84090124
2025-12-24,24698.30795477
2025-12-25,9652.78896674
2025-12-26,40836.07239204
2025-12-27,6391.55107454
2025-12-28,5382.36068667
2025-12-29,35101.65658325
2025-12-30,31529.46611458
2025-12-31,41111.88091455
2026-01-01,15219.8259983
2026-01-02,30106.84623562
2026-01-03,7740.60658643
2026-01-04,7647.45578519
2026-01-05,36141.96368816
2026-01-06,30359.89526828
2026-01-07,31265.30627954
2026-01-08,32874.80225764
2026-01-09,43226.14243938
2026-01-10,22086.16802385
2026-01-11,21354.95610423
2026-01-12,37181.92105867
2026-01-13,48104.33838467
2026-01-14,47617.48821072
2026-01-15,38102.39196775
2026-01-16,27417.36247487
2026-01-17,7375.21781205
2026-01-18,5894.92449406
2026-01-19,13514.64244696
2026-01-20,35421.42932989
2026-01-21,42894.49641992
2026-01-22,29836.58839993
2026-01-23,21291.36220268
2026-01-24,6189.22974438
2026-01-25,12729.44449188
2026-01-26,24703.66401986
2026-01-27,14777.92971841
2026-01-28,23504.01671316
2026-01-29,31012.02589754
2026-01-30,47796.86778952
2026-01-31,36755.47898687
2026-02-01,26309.08298309
2026-02-02,58033.0090557
2026-02-03,45415.45042393
2026-02-04,54598.11951443
2026-02-05,85638.32937331
2026-02-06,83304.1610833
2026-02-07,22780.07819169
2026-02-08,10963.63865665
2026-02-09,42883.45606844
2026-02-10,30097.88719766
2026-02-11,34066.23351019
2026-02-12,36010.22927001
2026-02-13,34481.4832042
2026-02-14,16083.00251193
2026-02-15,7338.37416205
2026-02-16,12077.75046491
2026-02-17,24001.38854858
2026-02-18,24245.11727681
2026-02-19,25346.61532719
2026-02-20,46842.69142762
2026-02-21,15129.02519111
2026-02-22,7584.93562448
2026-02-23,27024.9474596
2026-02-24,32191.8986747
2026-02-25,26184.74947369
2026-02-26,30167.0874619
2026-02-27,21725.22707152
2026-02-28,10014.52617455
2026-03-01,6963.46147324
2026-03-02,28837.53864313
2026-03-03,29296.08365301
2026-03-04,40654.6611617
2026-03-05,31326.27767352
2026-03-06,28400.80566822
2026-03-07,6785.4652308
2026-03-08,5879.59281763
2026-03-09,30997.97802162
2026-03-10,27481.61979383
2026-03-11,26821.740278
2026-03-12,23192.673639
2026-03-13,24749.197223
2026-03-14,6353.129358
2026-03-15,20633.341902
2026-03-16,41094.078985
2026-03-17,23421.156385
2026-03-18,27008.453726
2026-03-19,26204.296604
2026-03-20,19766.892511
2026-03-21,3704.551491
2026-03-22,7522.273458
2026-03-23,20041.068315
2026-03-24,25345.323027
2026-03-25,34032.461454
2026-03-26,23403.927303
2026-03-27,31557.502103
2026-03-28,8435.347988
2026-03-29,7324.995735
2026-03-30,30477.772097
2026-03-31,22136.237207
