date,Aave,Benqi Finance,Compound,Euler,Fluid,Goldfinch,Jupiter,Kamino,Liquity,Lista,Maker,Moonwell,Morpho,Seamless Protocol,Sonne Finance,Spark,Maple,Tydro,Venus
2025-04-20,9701290492.10636,90283415.94483864,805433890.9968363,541013589.41235,551381678.6772107,64785105.04073685,0.0,1230272543.9618363,46398981.77774143,118431863.9943783,4027991770.15241,112813671.6090305,1466189014.7142856,684656.6613823983,0.0,1319724950.2583764,435138151.5657142,0.0,663136561.27435
2025-04-27,10255763526.74054,99922641.53579466,832754787.704175,630532256.0564016,580079499.0221888,64758383.83861513,0.0,1374105952.2819235,45956252.91475828,118863670.76132251,4121023581.524213,122180798.89397518,1492444447.5714283,573881.5515406094,0.0,1294457301.3680587,500256773.1642858,0.0,649909392.9057724
2025-05-04,10690715777.082506,107416959.6900341,866772674.6906111,683878155.3979164,603498481.7310547,64743534.33379056,0.0,1387794793.0736768,45805285.080556855,112995530.25918923,4114251391.77953,145446387.3093482,1564026937.0,573728.174922732,0.0,1304699779.6745229,523392860.0100001,0.0,586135321.9817412
2025-05-11,11993934914.893078,107556253.36027506,890077554.4271766,727730240.1262782,664839870.4519348,64734367.60466242,0.0,1446777378.5610054,44787300.33346,195567615.00851497,4263309236.333043,144746660.00619635,1574454987.5714283,606373.5151362645,0.0,1345072167.0937674,568113132.8457142,0.0,678439746.1338537
2025-05-18,14223456946.905256,117819806.35096408,989140836.1666723,813048026.7934245,847519179.5619562,64724343.084441565,0.0,1527454598.8253193,44233277.81011729,192597592.5271468,4508874845.085171,168083561.3126181,1765349879.4285717,598320.7341745214,0.0,1511618778.3597896,599508113.0328571,0.0,596137862.4753869
2025-05-25,14596577714.396051,123243820.0270473,1022480510.6574804,846327988.1910152,901719610.7333664,64721926.065162845,0.0,1560736435.412502,43726271.31531972,304180232.7031984,4519953510.863092,180455844.1722888,1882762713.5714283,575462.1848587163,0.0,1579019699.9347024,646286146.9514285,0.0,646917758.6051962
2025-06-01,14973024438.943312,124017522.22823332,1014630037.4666874,859220594.6969253,897848763.0137851,64718212.170942426,0.0,1546847083.0755703,43415980.973121576,339287923.2071968,4656299285.132238,176062014.39583972,1848073692.7142856,574749.0359351382,0.0,1620431399.5217853,674445238.6271429,0.0,677964560.6283195
2025-06-08,15238893934.417711,119907128.85437952,985333151.0897292,886292098.4705524,934086446.92292,64712910.38642985,0.0,1483775256.14609,43184066.611388005,330497921.31029594,4344137626.796617,180098526.22153154,1925095873.7142856,566290.7738175924,0.0,1548248442.6618235,661309428.852857,0.0,652881703.482596
2025-06-15,15790112490.128103,121412735.276244,998389744.7082884,932453398.6830636,1005416605.836083,64707687.07020042,0.0,1492802121.843525,43134049.18738671,353115220.5058567,4392937461.087655,183414764.2513893,2115787067.7142856,533996.7728619108,0.0,1661040121.9969203,777202299.4114286,0.0,619456050.947105
2025-06-22,15412177639.111216,113390362.68246718,975832643.8730532,1017073976.8935992,973092625.7041934,64702060.84938128,0.0,1450639651.7862587,42920093.96600429,352034884.0358014,4483050857.801523,172298195.4190683,2195048495.428571,499309.0048753023,0.0,1667656234.5904949,844314045.5542858,0.0,616488487.5980297
2025-06-29,15112329081.96927,111916343.65364312,959643753.2012455,1106252589.826317,956259711.8374258,64693845.047184415,0.0,1466456617.1013312,42585765.10946943,356068126.9837404,4336289817.73866,175194331.72675154,2234102035.0,481522.24100281904,0.0,1694711646.3740742,872377501.1257143,0.0,625261562.7958943
2025-07-06,15762279943.233517,112688221.76270112,1001169540.7824422,1176327221.940799,970641532.4131062,64685682.08166456,0.0,1537801443.557665,42551647.817321,365460851.0750107,4299429235.976312,171435577.1703172,2299029418.428571,484441.7979072818,0.0,1749399146.81014,931107919.0614284,0.0,661756519.8461475
2025-07-13,17339068545.92788,119938411.10564776,1051221695.5915626,1279256141.108454,1006453169.9796932,64684774.88666228,0.0,1616250658.1017776,42278588.801939145,396488781.99621946,4318833639.176416,180952801.5535979,2432056859.428571,382886.3862981155,0.0,1817912335.492779,993068309.53,0.0,689498643.288456
2025-07-20,19587836566.479034,140023594.4640258,1097281489.1974738,1297452516.689928,1078913668.281628,64681352.16983856,0.0,1671707276.7167923,42054381.78112786,430596154.4697763,4346413552.448787,190114212.7076076,2637125773.428571,165035.73626664662,0.0,2085622211.483913,1146329478.972857,0.0,716498590.3553717
2025-07-27,21377991985.76879,148522583.26491508,1118129607.6267724,1290514994.5132935,1259518936.4372983,64674941.25573398,1.0,1712404283.4194295,41900147.776621856,439433344.4076085,4352838690.538199,201133632.79788068,2963879156.571429,151088.78234445976,0.0,2221244678.6027765,1198412808.6942856,0.0,757704556.0126708
2025-08-03,22496209906.519794,137304292.68496567,1121229145.5804665,1334816699.3933952,1347789548.4702687,64666690.60959013,185.42857142857144,1652991014.494482,41878780.537922285,417339897.4523285,4332889470.545712,197872056.0736609,3157944882.0,133000.1192729713,0.0,2189043538.542853,1152619364.1228569,0.0,764477791.5844309
2025-08-10,24190267439.783257,123028198.57796556,1108630026.125605,1329164063.6824205,1365384130.5856998,64665052.73192956,2188704.571428572,1707101569.254498,41110240.71841014,427085540.7020171,4357193799.912462,173300398.765097,3349977543.857143,126551.87226801948,0.0,2173326883.529713,1146605363.827143,0.0,744630464.0409327
2025-08-17,26563868588.12641,124609653.57362951,1122848936.3417723,1443577885.449061,1427708009.5298998,64662749.37295799,3243632.8571428573,1806249616.276817,40310416.56058271,469805516.5310658,4567152982.987477,142745859.59521562,3403742459.428571,129760.60122516273,0.0,2364830778.834232,1195864055.852857,0.0,789538929.4957592
2025-08-24,26371967551.313343,122148923.27886751,1129022103.9724517,1466730726.4025404,1396877829.387366,64595608.092942126,6302198.857142857,1767703870.0830157,39970519.60450971,585269245.2910099,4826647053.169764,174816310.00130874,3551434962.571429,126064.15846085091,0.0,2231578303.8546515,1203931642.5,0.0,812733338.5547247
2025-08-31,27248550147.181145,118559881.19664712,1105201524.5306487,1454866173.9296842,1393068556.8632877,64520258.19752799,196358026.2857143,1725365903.805279,39517569.27600943,606564854.014807,5166752132.627379,178120463.8159042,3803190094.285714,125166.76849817888,0.0,2293638753.105395,1204646266.357143,0.0,812998410.0433245
2025-09-07,27184857885.26547,118864860.15770943,1058840736.214612,1409328831.5977924,1432154829.043356,64512337.51234228,428065434.14285713,1594902253.9235663,38949405.917098574,569591551.2584847,5105990684.010424,160602144.1222499,4124175478.0,120255.57166320868,0.0,2195962014.931698,1253809887.7857144,0.0,790711637.5477017
2025-09-14,28075772694.894173,127627371.6956368,1115358785.517748,1475007576.3527057,1487286804.0511868,64511568.94119386,490985103.0,1760655861.8455198,38898666.79153114,584541784.3869522,5021629235.104131,117594657.22297576,4402745788.571428,120917.10528232668,0.0,2230316003.889413,1307154568.7914288,0.0,851569465.4900304
2025-09-21,28968832151.694904,137776235.2860466,1193019341.43039,1499361899.0589416,1542044713.1608052,64509949.14936013,548643149.0,1861235182.1703427,38526728.47381672,616722362.9776086,5122815016.375777,152541197.34774822,4600418383.714286,118982.85828620192,0.0,2275639534.1241794,1416562398.9114285,0.0,910397498.6313496
2025-09-28,27660546282.93878,132971731.4446382,1174695685.306816,1483046349.6466908,1600611227.2046025,64509043.5737747,564330592.5714285,1675164072.9607542,38237571.406149,597630631.1654913,5139874432.132769,153032803.9587129,3951134776.285714,109685.6365804992,0.0,2199183225.392366,1429189357.9114285,0.0,903563523.771925
2025-10-05,27902716593.531506,132679312.995677,1180342221.586674,1591002511.8619747,1959332151.017444,64506166.83891498,578947139.8571428,1669754534.3940578,38361395.44820843,644686684.4623216,5052405237.796896,133545557.75661734,4003870596.285714,112345.53212939152,0.0,2356101644.377755,1536588268.625714,0.0,991764805.2084856
2025-10-12,27549462829.271847,130291712.60832432,1191346621.187147,1910240770.7742424,2094017881.2165604,63103976.82671342,581756327.1428572,1685959168.2280412,39174675.56375215,692600861.9628474,5059302060.849508,122088178.66176112,4096240312.714286,111409.28517495951,0.0,2599332647.907448,1616806364.9114285,0.0,1049415630.9802816
2025-10-19,25619749105.71157,99557727.8898952,1155643094.724601,1697789002.110884,2109559324.535054,62745105.97564156,577841216.2857143,1535009146.96419,38746642.42411686,638699616.2781256,5046637160.851624,110825236.57061297,4115409119.428571,106678.35038136452,0.0,2434654425.4124093,1559044574.482857,15206908.809999377,1006591919.34223
2025-10-26,24973620800.262127,95657559.24496236,1127309837.491337,1619116674.5123737,1923642843.5500927,62638450.90995843,582164838.2857143,1521622396.5154724,38497053.62277528,670051435.899907,5138437615.872728,113350701.5602348,4237835130.714286,104688.73718395036,0.0,2469329955.7316866,1552343678.0542855,72809504.96065786,1011666843.5149472
2025-11-02,25356001888.70294,93731675.43313394,1140298151.6092074,1642039328.651674,1948907239.0849023,62603309.68147499,592248337.4285715,1576659226.22176,38190712.29237243,710884425.3417255,5115046602.209218,118228587.57471897,4450273882.571428,104295.55454971032,0.0,2485955876.632952,1566079337.34,120932380.76887728,1007403564.884734
2025-11-09,23037313411.00122,102190222.61566274,1028274471.6520108,1294612711.676773,1741249204.7465515,62593125.64055555,614584843.4285715,1352137198.1483548,37901848.14192043,619494567.992979,4989210085.187423,79713097.34168603,3995831393.857143,96273.39257974608,0.0,2209071707.0909367,1471168055.9114285,132751290.62149172,837074425.6599768
2025-11-16,22359754002.57531,108859345.54379974,948806516.8163284,1218184975.313882,1696210149.3127897,62578834.79033656,612975540.4285715,1328455402.4434114,37642802.50710029,573574142.6899611,4876020200.43038,65731609.32914168,3710434529.714286,93915.85988116328,0.0,2189262094.368991,1529682622.9114285,131399423.70499082,799652705.6217078
2025-11-23,20836130112.451347,98826070.79429568,898950891.8078762,1289996050.181757,1458908783.0494282,63259033.34244715,606859285.5714285,1261760809.355036,37378040.32948314,516851476.14899695,4790244955.588037,61772430.9972956,3208327423.142857,87512.44661603685,0.0,1935785426.2598803,1482387788.34,125156348.6562198,721411459.7565615
2025-11-30,20538676389.8842,95646209.35127065,867225336.0018566,1271962914.1963632,1431150216.5886867,62582844.75038942,631219963.1428572,1292737303.1107118,37227838.65442814,499185089.008974,4766138398.61843,64300470.44042263,2995498646.0,87449.28867674051,0.0,1649741362.44181,1371339623.7685714,133079701.47397338,717853409.2207015
2025-12-07,20889146940.87418,86136741.53775139,883145720.536285,1214785367.3032138,1478158049.1021717,60515499.59784527,660735226.4285715,1290852462.1466043,37156040.04126042,498773843.3619028,4653312918.98311,61564792.02668707,3014370208.0,88030.31723023632,0.0,1366571509.461118,1299845846.8657143,174315386.4128446,718308101.748985
2025-12-14,21672737564.54392,83210311.38997018,825521008.5474304,1126233748.5429995,1537386044.7949214,59762539.788451135,675317538.7142857,1321462646.7419646,37842366.56042757,523063936.41905934,4637663433.860353,60800743.897954606,3099457580.714286,90096.08917279028,0.0,1362497544.0214677,1230674116.5814283,231964610.04740697,712438654.0636959
2025-12-21,20864525873.34341,78509594.14059007,890711597.7154036,1009686940.9119169,1551501333.932457,59426925.90379029,670433156.1428572,1258745419.4081333,37229605.16783828,491531620.55794334,4594259096.290061,58465361.19573847,3129635412.142857,86639.21131494302,0.0,1292843893.5710032,1120382473.0671427,243775217.75748143,685844748.7262331
2025-12-28,20864560656.244747,76510522.16349132,906576302.1973872,1111202455.1965573,1449033019.3214955,59168628.82376827,665211072.4285715,1223411675.3322756,35985591.288425855,478141168.3858984,4536146448.394086,56927028.09822191,3196487924.857143,86802.849084368,0.0,1314098172.0579698,1394361849.1185718,252562080.67889515,711644659.0668987
2026-01-04,21277739005.84265,78025917.12968971,883564914.1168283,1105742988.3411856,1409150832.9538577,59099936.23730957,688193680.5714285,1242077468.47612,35513373.77651071,472456281.3483426,4499548126.363965,57357828.06813193,3298462173.142857,87503.47192541255,0.0,1381920286.983567,1372867653.5471432,274879442.2492936,740309794.0160185
2026-01-11,22104364543.292583,79094797.2864569,887352429.3969258,1087963020.2457118,1437658403.189438,58894337.08283471,726972825.0,1285257014.954349,35479990.959329434,492517648.6117042,4513492496.257643,60833790.0378301,3508108277.857143,89524.53639267744,0.0,1486196352.6939583,1170164390.4485717,297801370.02726,783172155.987605
2026-01-18,22845793180.41666,78987882.71304867,890996334.7777503,1056031827.0832222,1471218071.8764312,58748563.31478957,726830816.0,1361469508.2730577,35037138.62967771,628662117.1601019,4657138633.035051,60641989.05388861,3660535034.857143,90812.5160658559,0.0,1526596982.3845556,1281201658.0200002,335852954.76212966,797846239.9093364
2026-01-25,23066405576.46236,75070994.53701682,855351374.5516993,838353383.9580333,1435103741.9524472,58682383.85736341,706766633.4285715,1339899241.782441,34771298.451425426,345182745.4065601,4637882068.302426,57283895.1219049,3719078066.714286,87616.42020107845,0.0,1448564918.6355731,1351840335.5914288,347606512.53768307,762236484.8247051
2026-02-01,23136290120.33276,69699365.1419722,790939459.8567196,750547723.2844784,1459034633.0251434,58671764.59009813,756373585.7142857,1333513160.4584827,34460360.190006286,7402183.412101521,4603886053.787023,54367400.94574994,3731137447.714286,84654.67380125579,0.0,1514530102.3876004,1357740989.34,350472466.6371871,707068477.3616076
2026-02-08,19632299802.373684,58687364.08770838,633284819.8766978,764683373.7802562,1200526523.209717,58654429.91904599,765078009.4285715,1050586502.3277853,32105339.734613422,8193033.387897169,4502654818.796602,42536090.31282569,3222110216.428571,74934.10514727359,0.0,1304324775.2816908,1053723131.704857,262213512.54331085,562076147.5453029
2026-02-15,17398708376.025597,55266220.55286993,587632213.874122,773645986.2031481,1033000428.9814614,58615525.35154027,763435680.7142857,951004250.3023168,31277156.859943,50386265.76146948,4404224103.500339,36020164.97737979,3088205025.0,69387.6335313976,0.0,1291321778.8617616,902443366.2822856,250324378.31350568,519748156.0430275
2026-02-22,16532755487.807652,56803408.46249378,577780448.3140041,753331525.1853435,910553168.4760948,58603936.09703857,777000651.2857143,1063590874.7310266,31237289.875814,79915485.68402861,4411779307.822006,29803785.962108903,3195076657.0,66963.20902458047,0.0,1261753119.713344,885305250.2822857,250888075.43577963,539129466.0572096
2026-03-01,16051548216.929169,56479167.40651835,562637289.3285815,744646789.6544305,847142694.7196356,58584177.453123145,803003648.2857143,1067271544.4382964,31182760.023600284,65390232.031597085,4419860374.65586,28910411.390482288,3238687790.428571,66631.57236612542,0.0,1243966621.8937738,876280409.7108572,247429018.22264344,525504223.93719625
2026-03-08,16057148330.486124,57024031.54939272,550804894.319204,735266398.8883932,866634095.3717105,58582676.82797556,810904247.7142857,1108673413.4766555,31125314.87970043,79347669.02244654,4495924862.759612,30122871.54433321,3505596426.571429,67557.08219101415,0.0,1130797464.583253,889302182.1394285,267251562.60908952,571197084.3419812
2026-03-15,16175346809.715778,56763683.89181823,525286361.7248329,765561826.1510073,903391567.3787848,58562886.93002899,805938680.7142857,1158763705.612449,30999437.761584427,41061775.35943955,4527736442.106088,29769683.320704285,3741710157.142857,67887.90869549433,0.0,946310785.5358032,895292323.8537142,274103761.6615777,501028074.7687398
2026-03-22,17244743114.852562,54998677.72289725,529435489.99349743,794203329.079156,954546111.7355508,58560926.17726815,805655130.4285715,1210373947.7415075,30625766.24950943,22243866.55843726,4560287845.328062,30748785.57481649,3947023257.285714,70110.97625847037,0.0,958347602.2484462,861909118.2822857,297442599.84308106,496332595.3453122
2026-03-29,16901702620.945827,52908026.74581792,536864394.0950444,804583846.7765354,810798588.7189814,58526509.74700199,775227592.7142857,1154322964.4821851,29703758.83177929,35058882.00886283,4562915087.723554,29349420.87921797,3889278474.0,68420.62545479841,0.0,877327884.8408928,1074193421.1394286,292579662.5889017,478200513.9346309
2026-04-05,16901359030.453154,52391463.408377655,539230774.0705551,793078622.5045027,823332370.4222658,58255651.23219185,746984305.4285715,1059881058.5133764,29684725.58184629,41063067.61385514,4673133683.095799,28094208.11797505,4507114124.428572,67911.80350007278,0.0,947428589.672014,996132423.710857,294851866.6822692,458942458.43096966
2026-04-12,17390555336.87654,53487818.047614925,549181566.8736546,794253287.6914463,824665974.238848,58129741.97005643,738738878.5714285,1070685221.6697423,29630879.376406427,35062649.11421232,4674286791.034729,29329346.33583233,5074208003.142858,69501.85111940133,0.0,973432219.4339528,823184647.1394285,297862475.0370584,464283122.3625416
