date,timestamp_utc,Exchange Outflow (Mean)
2022-06-07,2022-06-07T00:00:00Z,4.48503173
2022-06-08,2022-06-08T00:00:00Z,2.57534681
2022-06-09,2022-06-09T00:00:00Z,2.12368916
2022-06-10,2022-06-10T00:00:00Z,4.48360111
2022-06-11,2022-06-11T00:00:00Z,5.18534816
2022-06-12,2022-06-12T00:00:00Z,5.25679166
2022-06-13,2022-06-13T00:00:00Z,10.07381303
2022-06-14,2022-06-14T00:00:00Z,8.42608018
2022-06-15,2022-06-15T00:00:00Z,6.58781286
2022-06-16,2022-06-16T00:00:00Z,5.38309021
2022-06-17,2022-06-17T00:00:00Z,6.0090147
2022-06-18,2022-06-18T00:00:00Z,5.70928857
2022-06-19,2022-06-19T00:00:00Z,4.92299997
2022-06-20,2022-06-20T00:00:00Z,5.95817862
2022-06-21,2022-06-21T00:00:00Z,4.36649658
2022-06-22,2022-06-22T00:00:00Z,4.0019858
2022-06-23,2022-06-23T00:00:00Z,3.71336867
2022-06-24,2022-06-24T00:00:00Z,3.82831784
2022-06-25,2022-06-25T00:00:00Z,2.01465039
2022-06-26,2022-06-26T00:00:00Z,2.54865141
2022-06-27,2022-06-27T00:00:00Z,4.80726717
2022-06-28,2022-06-28T00:00:00Z,3.53685397
2022-06-29,2022-06-29T00:00:00Z,4.03264385
2022-06-30,2022-06-30T00:00:00Z,5.95514075
2022-07-01,2022-07-01T00:00:00Z,3.67833282
2022-07-02,2022-07-02T00:00:00Z,1.60812602
2022-07-03,2022-07-03T00:00:00Z,1.60719941
2022-07-04,2022-07-04T00:00:00Z,3.68506522
2022-07-05,2022-07-05T00:00:00Z,3.21110365
2022-07-06,2022-07-06T00:00:00Z,3.76754352
2022-07-07,2022-07-07T00:00:00Z,8.10591557
2022-07-08,2022-07-08T00:00:00Z,3.96145271
2022-07-09,2022-07-09T00:00:00Z,1.31147279
2022-07-10,2022-07-10T00:00:00Z,2.22601697
2022-07-11,2022-07-11T00:00:00Z,3.45168697
2022-07-12,2022-07-12T00:00:00Z,3.94148474
2022-07-13,2022-07-13T00:00:00Z,6.13608661
2022-07-14,2022-07-14T00:00:00Z,4.18221839
2022-07-15,2022-07-15T00:00:00Z,9.01835558
2022-07-16,2022-07-16T00:00:00Z,3.24907313
2022-07-17,2022-07-17T00:00:00Z,2.86374679
2022-07-18,2022-07-18T00:00:00Z,5.05288206
2022-07-19,2022-07-19T00:00:00Z,7.58211299
2022-07-20,2022-07-20T00:00:00Z,4.38219509
2022-07-21,2022-07-21T00:00:00Z,15.41492611
2022-07-22,2022-07-22T00:00:00Z,2.96686466
2022-07-23,2022-07-23T00:00:00Z,1.72343898
2022-07-24,2022-07-24T00:00:00Z,1.66528009
2022-07-25,2022-07-25T00:00:00Z,3.72612092
2022-07-26,2022-07-26T00:00:00Z,2.33096965
2022-07-27,2022-07-27T00:00:00Z,3.36651226
2022-07-28,2022-07-28T00:00:00Z,3.79016071
2022-07-29,2022-07-29T00:00:00Z,4.76271037
2022-07-30,2022-07-30T00:00:00Z,1.85062786
2022-07-31,2022-07-31T00:00:00Z,1.93693045
2022-08-01,2022-08-01T00:00:00Z,2.14081178
2022-08-02,2022-08-02T00:00:00Z,2.92740119
2022-08-03,2022-08-03T00:00:00Z,2.00266063
2022-08-04,2022-08-04T00:00:00Z,2.69038794
2022-08-05,2022-08-05T00:00:00Z,3.89068851
2022-08-06,2022-08-06T00:00:00Z,2.27621954
2022-08-07,2022-08-07T00:00:00Z,3.15212472
2022-08-08,2022-08-08T00:00:00Z,3.24710156
2022-08-09,2022-08-09T00:00:00Z,3.67321662
2022-08-10,2022-08-10T00:00:00Z,5.20195768
2022-08-11,2022-08-11T00:00:00Z,4.0445862
2022-08-12,2022-08-12T00:00:00Z,3.0525676
2022-08-13,2022-08-13T00:00:00Z,2.27454593
2022-08-14,2022-08-14T00:00:00Z,2.05053868
2022-08-15,2022-08-15T00:00:00Z,4.00307988
2022-08-16,2022-08-16T00:00:00Z,3.28958623
2022-08-17,2022-08-17T00:00:00Z,10.28132906
2022-08-18,2022-08-18T00:00:00Z,2.64580602
2022-08-19,2022-08-19T00:00:00Z,4.65157921
2022-08-20,2022-08-20T00:00:00Z,2.03569979
2022-08-21,2022-08-21T00:00:00Z,2.21326034
2022-08-22,2022-08-22T00:00:00Z,2.65745845
2022-08-23,2022-08-23T00:00:00Z,3.54340702
2022-08-24,2022-08-24T00:00:00Z,4.17879743
2022-08-25,2022-08-25T00:00:00Z,3.56145888
2022-08-26,2022-08-26T00:00:00Z,5.36511999
2022-08-27,2022-08-27T00:00:00Z,4.270064
2022-08-28,2022-08-28T00:00:00Z,7.55405817
2022-08-29,2022-08-29T00:00:00Z,8.04384214
2022-08-30,2022-08-30T00:00:00Z,4.07626994
2022-08-31,2022-08-31T00:00:00Z,5.26207958
2022-09-01,2022-09-01T00:00:00Z,4.66315389
2022-09-02,2022-09-02T00:00:00Z,5.62450625
2022-09-03,2022-09-03T00:00:00Z,2.12271619
2022-09-04,2022-09-04T00:00:00Z,2.20361445
2022-09-05,2022-09-05T00:00:00Z,3.6369638
2022-09-06,2022-09-06T00:00:00Z,9.85335516
2022-09-07,2022-09-07T00:00:00Z,5.85008806
2022-09-08,2022-09-08T00:00:00Z,6.35269274
2022-09-09,2022-09-09T00:00:00Z,5.33423504
2022-09-10,2022-09-10T00:00:00Z,2.13443859
2022-09-11,2022-09-11T00:00:00Z,2.0762308
2022-09-12,2022-09-12T00:00:00Z,6.83753658
2022-09-13,2022-09-13T00:00:00Z,12.5024435
2022-09-14,2022-09-14T00:00:00Z,19.66744055
2022-09-15,2022-09-15T00:00:00Z,14.78391476
2022-09-16,2022-09-16T00:00:00Z,8.04252934
2022-09-17,2022-09-17T00:00:00Z,3.36276304
2022-09-18,2022-09-18T00:00:00Z,2.9092075
2022-09-19,2022-09-19T00:00:00Z,6.58425282
2022-09-20,2022-09-20T00:00:00Z,6.21647213
2022-09-21,2022-09-21T00:00:00Z,6.73830505
2022-09-22,2022-09-22T00:00:00Z,7.79098754
2022-09-23,2022-09-23T00:00:00Z,6.5025356
2022-09-24,2022-09-24T00:00:00Z,2.326469
2022-09-25,2022-09-25T00:00:00Z,2.59402004
2022-09-26,2022-09-26T00:00:00Z,5.10089419
2022-09-27,2022-09-27T00:00:00Z,3.68746315
2022-09-28,2022-09-28T00:00:00Z,4.10232873
2022-09-29,2022-09-29T00:00:00Z,7.5868521
2022-09-30,2022-09-30T00:00:00Z,4.26484292
2022-10-01,2022-10-01T00:00:00Z,1.58598326
2022-10-02,2022-10-02T00:00:00Z,2.32685757
2022-10-03,2022-10-03T00:00:00Z,3.45181126
2022-10-04,2022-10-04T00:00:00Z,2.6478813
2022-10-05,2022-10-05T00:00:00Z,2.33187232
2022-10-06,2022-10-06T00:00:00Z,3.14571918
2022-10-07,2022-10-07T00:00:00Z,3.90140356
2022-10-08,2022-10-08T00:00:00Z,1.1808382
2022-10-09,2022-10-09T00:00:00Z,0.81151926
2022-10-10,2022-10-10T00:00:00Z,1.42347938
2022-10-11,2022-10-11T00:00:00Z,2.27920298
2022-10-12,2022-10-12T00:00:00Z,3.0531524
2022-10-13,2022-10-13T00:00:00Z,5.7445661
2022-10-14,2022-10-14T00:00:00Z,4.01477463
2022-10-15,2022-10-15T00:00:00Z,1.36216947
2022-10-16,2022-10-16T00:00:00Z,1.83363793
2022-10-17,2022-10-17T00:00:00Z,3.07756288
2022-10-18,2022-10-18T00:00:00Z,3.37972367
2022-10-19,2022-10-19T00:00:00Z,2.43194845
2022-10-20,2022-10-20T00:00:00Z,2.17724757
2022-10-21,2022-10-21T00:00:00Z,3.91224025
2022-10-22,2022-10-22T00:00:00Z,1.95622909
2022-10-23,2022-10-23T00:00:00Z,2.31644184
2022-10-24,2022-10-24T00:00:00Z,3.76636587
2022-10-25,2022-10-25T00:00:00Z,7.39633656
2022-10-26,2022-10-26T00:00:00Z,8.89591008
2022-10-27,2022-10-27T00:00:00Z,4.76610583
2022-10-28,2022-10-28T00:00:00Z,5.23535296
2022-10-29,2022-10-29T00:00:00Z,3.87025891
2022-10-30,2022-10-30T00:00:00Z,1.79075227
2022-10-31,2022-10-31T00:00:00Z,3.51390526
2022-11-01,2022-11-01T00:00:00Z,2.72230934
2022-11-02,2022-11-02T00:00:00Z,5.19287768
2022-11-03,2022-11-03T00:00:00Z,3.30792619
2022-11-04,2022-11-04T00:00:00Z,4.74333662
2022-11-05,2022-11-05T00:00:00Z,2.22084012
2022-11-06,2022-11-06T00:00:00Z,3.59099307
2022-11-07,2022-11-07T00:00:00Z,5.19492793
2022-11-08,2022-11-08T00:00:00Z,7.58585665
2022-11-09,2022-11-09T00:00:00Z,9.88717149
2022-11-10,2022-11-10T00:00:00Z,7.65044313
2022-11-11,2022-11-11T00:00:00Z,5.09654031
2022-11-12,2022-11-12T00:00:00Z,4.41207621
2022-11-13,2022-11-13T00:00:00Z,4.48482555
2022-11-14,2022-11-14T00:00:00Z,4.07024227
2022-11-15,2022-11-15T00:00:00Z,3.9736923
2022-11-16,2022-11-16T00:00:00Z,4.88153057
2022-11-17,2022-11-17T00:00:00Z,3.11761324
2022-11-18,2022-11-18T00:00:00Z,3.53955931
2022-11-19,2022-11-19T00:00:00Z,3.32605576
2022-11-20,2022-11-20T00:00:00Z,2.11623569
2022-11-21,2022-11-21T00:00:00Z,10.02726578
2022-11-22,2022-11-22T00:00:00Z,4.65730132
2022-11-23,2022-11-23T00:00:00Z,4.12461527
2022-11-24,2022-11-24T00:00:00Z,2.34716122
2022-11-25,2022-11-25T00:00:00Z,2.81360784
2022-11-26,2022-11-26T00:00:00Z,2.09035399
2022-11-27,2022-11-27T00:00:00Z,2.10563957
2022-11-28,2022-11-28T00:00:00Z,3.01757514
2022-11-29,2022-11-29T00:00:00Z,3.02515585
2022-11-30,2022-11-30T00:00:00Z,3.46799195
2022-12-01,2022-12-01T00:00:00Z,3.10672551
2022-12-02,2022-12-02T00:00:00Z,2.99994935
2022-12-03,2022-12-03T00:00:00Z,2.2655268
2022-12-04,2022-12-04T00:00:00Z,2.13592106
2022-12-05,2022-12-05T00:00:00Z,3.29674191
2022-12-06,2022-12-06T00:00:00Z,4.97799363
2022-12-07,2022-12-07T00:00:00Z,9.13487455
2022-12-08,2022-12-08T00:00:00Z,2.96377463
2022-12-09,2022-12-09T00:00:00Z,2.98835313
2022-12-10,2022-12-10T00:00:00Z,0.86570968
2022-12-11,2022-12-11T00:00:00Z,0.65040086
2022-12-12,2022-12-12T00:00:00Z,2.21063251
2022-12-13,2022-12-13T00:00:00Z,3.61552219
2022-12-14,2022-12-14T00:00:00Z,2.59829755
2022-12-15,2022-12-15T00:00:00Z,2.21171403
2022-12-16,2022-12-16T00:00:00Z,3.69466158
2022-12-17,2022-12-17T00:00:00Z,2.42671992
2022-12-18,2022-12-18T00:00:00Z,1.7397276
2022-12-19,2022-12-19T00:00:00Z,2.37312935
2022-12-20,2022-12-20T00:00:00Z,3.93391061
2022-12-21,2022-12-21T00:00:00Z,2.63403382
2022-12-22,2022-12-22T00:00:00Z,2.10877108
2022-12-23,2022-12-23T00:00:00Z,4.89590309
2022-12-24,2022-12-24T00:00:00Z,1.13499618
2022-12-25,2022-12-25T00:00:00Z,1.70967423
2022-12-26,2022-12-26T00:00:00Z,1.3760827
2022-12-27,2022-12-27T00:00:00Z,1.97916032
2022-12-28,2022-12-28T00:00:00Z,1.88411588
2022-12-29,2022-12-29T00:00:00Z,2.51381012
2022-12-30,2022-12-30T00:00:00Z,2.99822062
2022-12-31,2022-12-31T00:00:00Z,2.09976687
2023-01-01,2023-01-01T00:00:00Z,1.15496796
2023-01-02,2023-01-02T00:00:00Z,1.36652438
2023-01-03,2023-01-03T00:00:00Z,1.51646081
2023-01-04,2023-01-04T00:00:00Z,2.87079282
2023-01-05,2023-01-05T00:00:00Z,1.8829635
2023-01-06,2023-01-06T00:00:00Z,2.1777101
2023-01-07,2023-01-07T00:00:00Z,0.64573888
2023-01-08,2023-01-08T00:00:00Z,1.65576998
2023-01-09,2023-01-09T00:00:00Z,2.95690175
2023-01-10,2023-01-10T00:00:00Z,2.13645939
2023-01-11,2023-01-11T00:00:00Z,2.0891898
2023-01-12,2023-01-12T00:00:00Z,3.11009719
2023-01-13,2023-01-13T00:00:00Z,2.82752812
2023-01-14,2023-01-14T00:00:00Z,4.30430899
2023-01-15,2023-01-15T00:00:00Z,1.203564
2023-01-16,2023-01-16T00:00:00Z,2.65724324
2023-01-17,2023-01-17T00:00:00Z,3.17803019
2023-01-18,2023-01-18T00:00:00Z,2.3427317
2023-01-19,2023-01-19T00:00:00Z,2.69158319
2023-01-20,2023-01-20T00:00:00Z,3.38999664
2023-01-21,2023-01-21T00:00:00Z,2.25667901
2023-01-22,2023-01-22T00:00:00Z,1.78482371
2023-01-23,2023-01-23T00:00:00Z,2.88017611
2023-01-24,2023-01-24T00:00:00Z,3.39123304
2023-01-25,2023-01-25T00:00:00Z,3.42195166
2023-01-26,2023-01-26T00:00:00Z,2.15506019
2023-01-27,2023-01-27T00:00:00Z,2.7514728
2023-01-28,2023-01-28T00:00:00Z,1.37795021
2023-01-29,2023-01-29T00:00:00Z,2.21910555
2023-01-30,2023-01-30T00:00:00Z,2.99656511
2023-01-31,2023-01-31T00:00:00Z,2.64351726
2023-02-01,2023-02-01T00:00:00Z,1.61612206
2023-02-02,2023-02-02T00:00:00Z,2.66851912
2023-02-03,2023-02-03T00:00:00Z,3.02558885
2023-02-04,2023-02-04T00:00:00Z,1.37083391
2023-02-05,2023-02-05T00:00:00Z,1.20183047
2023-02-06,2023-02-06T00:00:00Z,2.41283601
2023-02-07,2023-02-07T00:00:00Z,1.88656784
2023-02-08,2023-02-08T00:00:00Z,1.8392227
2023-02-09,2023-02-09T00:00:00Z,2.74619669
2023-02-10,2023-02-10T00:00:00Z,6.61221851
2023-02-11,2023-02-11T00:00:00Z,1.87422387
2023-02-12,2023-02-12T00:00:00Z,1.25888174
2023-02-13,2023-02-13T00:00:00Z,3.88885649
2023-02-14,2023-02-14T00:00:00Z,1.87224103
2023-02-15,2023-02-15T00:00:00Z,2.69158544
2023-02-16,2023-02-16T00:00:00Z,2.91822657
2023-02-17,2023-02-17T00:00:00Z,1.80575751
2023-02-18,2023-02-18T00:00:00Z,1.23564148
2023-02-19,2023-02-19T00:00:00Z,1.47250297
2023-02-20,2023-02-20T00:00:00Z,2.00232222
2023-02-21,2023-02-21T00:00:00Z,1.92257992
2023-02-22,2023-02-22T00:00:00Z,1.71335302
2023-02-23,2023-02-23T00:00:00Z,2.01061165
2023-02-24,2023-02-24T00:00:00Z,2.24098597
2023-02-25,2023-02-25T00:00:00Z,0.81360234
2023-02-26,2023-02-26T00:00:00Z,1.48325232
2023-02-27,2023-02-27T00:00:00Z,3.50524327
2023-02-28,2023-02-28T00:00:00Z,1.69211206
2023-03-01,2023-03-01T00:00:00Z,1.69546391
2023-03-02,2023-03-02T00:00:00Z,1.93585438
2023-03-03,2023-03-03T00:00:00Z,2.71779891
2023-03-04,2023-03-04T00:00:00Z,1.28724004
2023-03-05,2023-03-05T00:00:00Z,1.12818813
2023-03-06,2023-03-06T00:00:00Z,3.03899697
2023-03-07,2023-03-07T00:00:00Z,2.04776917
2023-03-08,2023-03-08T00:00:00Z,2.2336972
2023-03-09,2023-03-09T00:00:00Z,3.06287567
2023-03-10,2023-03-10T00:00:00Z,4.61777785
2023-03-11,2023-03-11T00:00:00Z,7.74212562
2023-03-12,2023-03-12T00:00:00Z,3.7804612
2023-03-13,2023-03-13T00:00:00Z,4.88268977
2023-03-14,2023-03-14T00:00:00Z,5.03131048
2023-03-15,2023-03-15T00:00:00Z,5.38908444
2023-03-16,2023-03-16T00:00:00Z,3.40305626
2023-03-17,2023-03-17T00:00:00Z,2.88787448
2023-03-18,2023-03-18T00:00:00Z,3.76737078
2023-03-19,2023-03-19T00:00:00Z,2.13698701
2023-03-20,2023-03-20T00:00:00Z,3.06711183
2023-03-21,2023-03-21T00:00:00Z,2.98156366
2023-03-22,2023-03-22T00:00:00Z,6.70653706
2023-03-23,2023-03-23T00:00:00Z,3.99641074
2023-03-24,2023-03-24T00:00:00Z,3.35724459
2023-03-25,2023-03-25T00:00:00Z,1.37084864
2023-03-26,2023-03-26T00:00:00Z,1.24432949
2023-03-27,2023-03-27T00:00:00Z,2.37439582
2023-03-28,2023-03-28T00:00:00Z,1.82497116
2023-03-29,2023-03-29T00:00:00Z,1.96006149
2023-03-30,2023-03-30T00:00:00Z,1.33873427
2023-03-31,2023-03-31T00:00:00Z,2.77400285
2023-04-01,2023-04-01T00:00:00Z,1.65651756
2023-04-02,2023-04-02T00:00:00Z,1.02388869
2023-04-03,2023-04-03T00:00:00Z,3.29751307
2023-04-04,2023-04-04T00:00:00Z,2.91717991
2023-04-05,2023-04-05T00:00:00Z,3.86617869
2023-04-06,2023-04-06T00:00:00Z,1.65246243
2023-04-07,2023-04-07T00:00:00Z,1.14074177
2023-04-08,2023-04-08T00:00:00Z,1.16937269
2023-04-09,2023-04-09T00:00:00Z,1.17874014
2023-04-10,2023-04-10T00:00:00Z,1.96772706
2023-04-11,2023-04-11T00:00:00Z,1.70405762
2023-04-12,2023-04-12T00:00:00Z,3.8802745
2023-04-13,2023-04-13T00:00:00Z,3.2629963
2023-04-14,2023-04-14T00:00:00Z,3.59587848
2023-04-15,2023-04-15T00:00:00Z,1.27594618
2023-04-16,2023-04-16T00:00:00Z,1.44742558
2023-04-17,2023-04-17T00:00:00Z,1.80809779
2023-04-18,2023-04-18T00:00:00Z,2.17978056
2023-04-19,2023-04-19T00:00:00Z,4.8292159
2023-04-20,2023-04-20T00:00:00Z,3.10023454
2023-04-21,2023-04-21T00:00:00Z,3.75479969
2023-04-22,2023-04-22T00:00:00Z,1.63058278
2023-04-23,2023-04-23T00:00:00Z,2.60789946
2023-04-24,2023-04-24T00:00:00Z,2.50690257
2023-04-25,2023-04-25T00:00:00Z,2.65271097
2023-04-26,2023-04-26T00:00:00Z,3.55679654
2023-04-27,2023-04-27T00:00:00Z,3.5149941
2023-04-28,2023-04-28T00:00:00Z,2.34571267
2023-04-29,2023-04-29T00:00:00Z,1.32230086
2023-04-30,2023-04-30T00:00:00Z,1.51397169
2023-05-01,2023-05-01T00:00:00Z,4.52130655
2023-05-02,2023-05-02T00:00:00Z,1.66047132
2023-05-03,2023-05-03T00:00:00Z,1.53577634
2023-05-04,2023-05-04T00:00:00Z,2.18626779
2023-05-05,2023-05-05T00:00:00Z,2.76188481
2023-05-06,2023-05-06T00:00:00Z,3.7678668
2023-05-07,2023-05-07T00:00:00Z,1.39702963
2023-05-08,2023-05-08T00:00:00Z,2.77888577
2023-05-09,2023-05-09T00:00:00Z,2.41370753
2023-05-10,2023-05-10T00:00:00Z,3.96033389
2023-05-11,2023-05-11T00:00:00Z,2.57941607
2023-05-12,2023-05-12T00:00:00Z,3.44983821
2023-05-13,2023-05-13T00:00:00Z,1.30312992
2023-05-14,2023-05-14T00:00:00Z,1.33710169
2023-05-15,2023-05-15T00:00:00Z,2.60338288
2023-05-16,2023-05-16T00:00:00Z,2.24706699
2023-05-17,2023-05-17T00:00:00Z,2.00851037
2023-05-18,2023-05-18T00:00:00Z,1.91674178
2023-05-19,2023-05-19T00:00:00Z,1.8486447
2023-05-20,2023-05-20T00:00:00Z,1.53130465
2023-05-21,2023-05-21T00:00:00Z,1.40999377
2023-05-22,2023-05-22T00:00:00Z,2.05879466
2023-05-23,2023-05-23T00:00:00Z,1.8024476
2023-05-24,2023-05-24T00:00:00Z,2.32914277
2023-05-25,2023-05-25T00:00:00Z,1.86502306
2023-05-26,2023-05-26T00:00:00Z,2.56095862
2023-05-27,2023-05-27T00:00:00Z,1.66137596
2023-05-28,2023-05-28T00:00:00Z,2.31301874
2023-05-29,2023-05-29T00:00:00Z,2.7881437
2023-05-30,2023-05-30T00:00:00Z,1.72416453
2023-05-31,2023-05-31T00:00:00Z,3.53243451
2023-06-01,2023-06-01T00:00:00Z,1.88620246
2023-06-02,2023-06-02T00:00:00Z,3.04625683
2023-06-03,2023-06-03T00:00:00Z,1.74288727
2023-06-04,2023-06-04T00:00:00Z,1.14129563
2023-06-05,2023-06-05T00:00:00Z,6.27765751
2023-06-06,2023-06-06T00:00:00Z,4.54560819
2023-06-07,2023-06-07T00:00:00Z,2.47709545
2023-06-08,2023-06-08T00:00:00Z,3.01805106
2023-06-09,2023-06-09T00:00:00Z,1.22814292
2023-06-10,2023-06-10T00:00:00Z,1.6930386
2023-06-11,2023-06-11T00:00:00Z,0.78728115
2023-06-12,2023-06-12T00:00:00Z,3.32378575
2023-06-13,2023-06-13T00:00:00Z,2.84385817
2023-06-14,2023-06-14T00:00:00Z,6.5517366
2023-06-15,2023-06-15T00:00:00Z,2.84339881
2023-06-16,2023-06-16T00:00:00Z,3.34130967
2023-06-17,2023-06-17T00:00:00Z,1.57049888
2023-06-18,2023-06-18T00:00:00Z,1.17303741
2023-06-19,2023-06-19T00:00:00Z,2.2226931
2023-06-20,2023-06-20T00:00:00Z,2.61472451
2023-06-21,2023-06-21T00:00:00Z,3.94663971
2023-06-22,2023-06-22T00:00:00Z,3.44648938
2023-06-23,2023-06-23T00:00:00Z,2.02574563
2023-06-24,2023-06-24T00:00:00Z,1.74276868
2023-06-25,2023-06-25T00:00:00Z,2.19200874
2023-06-26,2023-06-26T00:00:00Z,2.53250802
2023-06-27,2023-06-27T00:00:00Z,2.16215927
2023-06-28,2023-06-28T00:00:00Z,3.54746226
2023-06-29,2023-06-29T00:00:00Z,2.05399143
2023-06-30,2023-06-30T00:00:00Z,3.35095947
2023-07-01,2023-07-01T00:00:00Z,1.20576295
2023-07-02,2023-07-02T00:00:00Z,1.3799464
2023-07-03,2023-07-03T00:00:00Z,2.57569318
2023-07-04,2023-07-04T00:00:00Z,1.46822048
2023-07-05,2023-07-05T00:00:00Z,1.53220678
2023-07-06,2023-07-06T00:00:00Z,2.42428414
2023-07-07,2023-07-07T00:00:00Z,1.90551161
2023-07-08,2023-07-08T00:00:00Z,1.32905124
2023-07-09,2023-07-09T00:00:00Z,0.97940659
2023-07-10,2023-07-10T00:00:00Z,1.38052715
2023-07-11,2023-07-11T00:00:00Z,1.38831519
2023-07-12,2023-07-12T00:00:00Z,1.6786831
2023-07-13,2023-07-13T00:00:00Z,3.55342278
2023-07-14,2023-07-14T00:00:00Z,2.73937264
2023-07-15,2023-07-15T00:00:00Z,1.20264634
2023-07-16,2023-07-16T00:00:00Z,1.02014041
2023-07-17,2023-07-17T00:00:00Z,2.19847782
2023-07-18,2023-07-18T00:00:00Z,2.18929993
2023-07-19,2023-07-19T00:00:00Z,1.82894736
2023-07-20,2023-07-20T00:00:00Z,1.87241384
2023-07-21,2023-07-21T00:00:00Z,1.76460164
2023-07-22,2023-07-22T00:00:00Z,1.31305463
2023-07-23,2023-07-23T00:00:00Z,1.07346198
2023-07-24,2023-07-24T00:00:00Z,2.13438577
2023-07-25,2023-07-25T00:00:00Z,2.36480175
2023-07-26,2023-07-26T00:00:00Z,2.12831096
2023-07-27,2023-07-27T00:00:00Z,1.32070064
2023-07-28,2023-07-28T00:00:00Z,1.81516031
2023-07-29,2023-07-29T00:00:00Z,0.82133717
2023-07-30,2023-07-30T00:00:00Z,1.13518717
2023-07-31,2023-07-31T00:00:00Z,1.49222321
2023-08-01,2023-08-01T00:00:00Z,2.41187841
2023-08-02,2023-08-02T00:00:00Z,2.10447549
2023-08-03,2023-08-03T00:00:00Z,1.74398249
2023-08-04,2023-08-04T00:00:00Z,1.63851381
2023-08-05,2023-08-05T00:00:00Z,0.91702516
2023-08-06,2023-08-06T00:00:00Z,0.86081291
2023-08-07,2023-08-07T00:00:00Z,1.66308374
2023-08-08,2023-08-08T00:00:00Z,1.73223529
2023-08-09,2023-08-09T00:00:00Z,1.50331483
2023-08-10,2023-08-10T00:00:00Z,1.35937037
2023-08-11,2023-08-11T00:00:00Z,1.64282646
2023-08-12,2023-08-12T00:00:00Z,1.22537343
2023-08-13,2023-08-13T00:00:00Z,0.96431974
2023-08-14,2023-08-14T00:00:00Z,1.74593686
2023-08-15,2023-08-15T00:00:00Z,1.45407419
2023-08-16,2023-08-16T00:00:00Z,2.17887951
2023-08-17,2023-08-17T00:00:00Z,3.68085207
2023-08-18,2023-08-18T00:00:00Z,4.40691621
2023-08-19,2023-08-19T00:00:00Z,1.88422462
2023-08-20,2023-08-20T00:00:00Z,1.75615759
2023-08-21,2023-08-21T00:00:00Z,2.0972139
2023-08-22,2023-08-22T00:00:00Z,2.83018551
2023-08-23,2023-08-23T00:00:00Z,3.16290348
2023-08-24,2023-08-24T00:00:00Z,1.68994701
2023-08-25,2023-08-25T00:00:00Z,1.86702976
2023-08-26,2023-08-26T00:00:00Z,0.72375579
2023-08-27,2023-08-27T00:00:00Z,1.51380718
2023-08-28,2023-08-28T00:00:00Z,1.64796156
2023-08-29,2023-08-29T00:00:00Z,2.61563897
2023-08-30,2023-08-30T00:00:00Z,1.68373203
2023-08-31,2023-08-31T00:00:00Z,2.19696556
2023-09-01,2023-09-01T00:00:00Z,2.10656868
2023-09-02,2023-09-02T00:00:00Z,1.34258014
2023-09-03,2023-09-03T00:00:00Z,1.04456552
2023-09-04,2023-09-04T00:00:00Z,4.67337062
2023-09-05,2023-09-05T00:00:00Z,1.90097165
2023-09-06,2023-09-06T00:00:00Z,1.92013892
2023-09-07,2023-09-07T00:00:00Z,2.04859834
2023-09-08,2023-09-08T00:00:00Z,1.64822007
2023-09-09,2023-09-09T00:00:00Z,1.05386532
2023-09-10,2023-09-10T00:00:00Z,1.55099918
2023-09-11,2023-09-11T00:00:00Z,2.63658657
2023-09-12,2023-09-12T00:00:00Z,2.43499888
2023-09-13,2023-09-13T00:00:00Z,2.76172354
2023-09-14,2023-09-14T00:00:00Z,2.02993608
2023-09-15,2023-09-15T00:00:00Z,1.78352361
2023-09-16,2023-09-16T00:00:00Z,1.45729587
2023-09-17,2023-09-17T00:00:00Z,0.87972978
2023-09-18,2023-09-18T00:00:00Z,2.00207245
2023-09-19,2023-09-19T00:00:00Z,2.08053373
2023-09-20,2023-09-20T00:00:00Z,2.26104905
2023-09-21,2023-09-21T00:00:00Z,2.05262319
2023-09-22,2023-09-22T00:00:00Z,1.46601229
2023-09-23,2023-09-23T00:00:00Z,1.17072697
2023-09-24,2023-09-24T00:00:00Z,1.45704062
2023-09-25,2023-09-25T00:00:00Z,1.40733515
2023-09-26,2023-09-26T00:00:00Z,1.69864375
2023-09-27,2023-09-27T00:00:00Z,1.6814597
2023-09-28,2023-09-28T00:00:00Z,2.54236611
2023-09-29,2023-09-29T00:00:00Z,2.13801515
2023-09-30,2023-09-30T00:00:00Z,1.63344574
2023-10-01,2023-10-01T00:00:00Z,2.1240177
2023-10-02,2023-10-02T00:00:00Z,3.7130821
2023-10-03,2023-10-03T00:00:00Z,2.08827236
2023-10-04,2023-10-04T00:00:00Z,2.76284556
2023-10-05,2023-10-05T00:00:00Z,2.34464741
2023-10-06,2023-10-06T00:00:00Z,2.29300895
2023-10-07,2023-10-07T00:00:00Z,1.1749933
2023-10-08,2023-10-08T00:00:00Z,1.62552286
2023-10-09,2023-10-09T00:00:00Z,2.18349522
2023-10-10,2023-10-10T00:00:00Z,3.50445218
2023-10-11,2023-10-11T00:00:00Z,2.87346899
2023-10-12,2023-10-12T00:00:00Z,1.94226982
2023-10-13,2023-10-13T00:00:00Z,2.20572409
2023-10-14,2023-10-14T00:00:00Z,1.17747166
2023-10-15,2023-10-15T00:00:00Z,1.28785622
2023-10-16,2023-10-16T00:00:00Z,2.5290724
2023-10-17,2023-10-17T00:00:00Z,2.47216244
2023-10-18,2023-10-18T00:00:00Z,2.3722622
