date,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2012-08-02,16461026.206874,1350577.972253,768341.914388,118070.649099,43219.02434,20897.502193,21261.387926,2683.6758,1579.5,0.0,0.0,0.0,0.0
2012-08-03,13966662.964058,1197707.152229,224989.773398,79443.617583,91259.589061,29138.685359,20781.172439,767.9,1097.0,0.0,0.0,0.0,0.0
2012-08-04,14003443.765557,1067211.741282,137687.861847,43339.387217,130865.568292,33421.036643,17553.646129,5.49199,5491.99,0.0,0.0,0.0,0.0
2012-08-05,19336266.438909,1209266.244528,772381.09615,32216.058641,26162.582628,15399.985034,8965.827141,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-06,19680873.301237,1542454.856264,165738.506291,135757.827062,30366.283768,19326.198188,5254.933305,2171.034,1628.2755,0.0,0.0,0.0,0.0
2012-08-07,20049942.620338,1274380.712891,203992.177501,74465.840566,24493.29382,29034.665717,39354.395517,0.0,1665.0,0.0,0.0,0.0,0.0
2012-08-08,15649040.322863,2049748.780059,188752.489425,71452.132171,170654.485249,144985.20761,18616.417179,8675.536122,1105.53,0.0,0.0,0.0,0.0
2012-08-09,14416989.079867,1193284.806449,227234.597565,77333.797853,39265.63728,20147.121061,2953.736437,2218.303605,553.055,0.0,0.0,0.0,0.0
2012-08-10,17276842.997826,1432343.683483,186748.674373,74773.431359,48269.947984,13232.611976,15890.130753,2278.071046,1138.637,0.0,0.0,0.0,0.0
2012-08-11,16130256.29545,1653385.981151,167447.646643,40196.255898,23172.930995,14554.886834,10245.26907,1.15102,0.0,0.0,0.0,0.0,0.0
2012-08-12,16968337.091124,1528268.26664,119160.546275,39711.154847,26014.918861,11922.028003,4363.870485,2340.839108,2907.159899,0.0,0.0,0.0,0.0
2012-08-13,19743366.725475,2361105.582615,324006.946601,41265.859893,56330.131131,17627.425255,8447.757884,1218.193988,1805.743875,0.0,0.0,0.0,0.0
2012-08-14,16540087.989086,1400808.463854,218353.657705,177200.234942,27018.064215,26755.168793,11340.896626,16954.7053,1828.5,0.0,0.0,0.0,0.0
2012-08-15,21862333.398387,1271079.077492,204157.206253,87760.770449,32086.210294,130921.404936,8400.123142,663.1625,5300.1325,0.0,0.0,0.0,0.0
2012-08-16,25302603.25087,2037203.407789,194048.632552,190936.068565,142926.016525,24305.377817,22083.786484,1350.675,2700.0,0.0,0.0,0.0,0.0
2012-08-17,29531654.40911,1513068.079866,355904.071556,185864.882599,158996.970863,235225.25394,30536.99219,104838.182652,16854.253836,0.0,0.0,0.0,0.0
2012-08-18,23020777.97967,1200115.73753,218461.966653,122870.277181,84200.222,256237.96039,24216.22602,1942.0047,0.0,0.0,0.0,0.0,0.0
2012-08-19,43992675.839888,1305038.954344,559400.970769,820339.95225,594478.977814,100636.463702,2992.368276,582.4,400.0,0.0,0.0,0.0,0.0
2012-08-20,94171431.038766,1638152.952712,489829.089821,433578.033164,39804.777815,34804.767713,12055.707858,0.0,1010.0,0.0,0.0,0.0,0.0
2012-08-21,51502626.956672,2350548.815067,241668.956858,83647.863387,45988.575427,34916.818632,4837.01093,161.119075,0.0,0.0,0.0,0.0,0.0
2012-08-22,73197453.920646,1841660.127179,271884.510388,576300.961463,39587.784518,55748.856059,2863.65789,495.831303,0.0,0.0,0.0,0.0,0.0
2012-08-23,74908415.252877,1890444.101154,125491.106549,19129.123621,17521.946245,65560.395038,39396.907499,1.009998,2524.9925,0.0,0.0,0.0,0.0
2012-08-24,114647091.535143,2382991.21475,126379.734382,24680.967307,11035.959091,6085.564172,2280.370171,114.586,423.894,0.0,0.0,0.0,0.0
2012-08-25,44226629.64735,1848566.007595,82797.808722,35305.732525,35236.15931,6012.315747,3568.495609,85.033112,0.0,0.0,0.0,0.0,0.0
2012-08-26,33142839.561501,1775982.182966,248780.069918,50337.713186,19986.876761,7675.239732,7694.78492,1.061,0.0,0.0,0.0,0.0,0.0
2012-08-27,65698901.10212,2030384.275451,443015.956003,173167.700709,347735.575697,368150.32592,11826.705737,4703.1345,14782.5,0.0,0.0,0.0,0.0
2012-08-28,72153206.742821,1742906.756637,186969.208531,49635.113518,23727.581945,29008.812078,78243.807093,0.0,7658.0,0.0,0.0,0.0,0.0
2012-08-29,158679421.923261,1305949.259132,299012.372754,99012.312417,13499.527412,9137.199004,5516.810345,1.419197,545.845,0.0,0.0,0.0,0.0
2012-08-30,123129175.173294,1237443.997973,312216.950866,67593.097385,8486.124544,12504.552016,2220.386155,0.53885,0.0,0.0,0.0,0.0,0.0
2012-08-31,87244331.811587,1972126.850362,416706.134926,465887.192692,737356.142733,352926.49727,5164.13521,70.612,620.268,0.0,0.0,0.0,0.0
2012-09-01,84419534.115477,2467232.122844,133225.702188,50806.162096,3581.529441,11634.88616,414.920984,9.467168,0.0,0.0,0.0,0.0,0.0
2012-09-02,59665944.866052,851132.381416,181949.30564,71247.03507,14378.142342,8973.942936,21477.006571,543.470366,0.0,0.0,0.0,0.0,0.0
2012-09-03,37750365.518497,972224.842706,236730.841977,39062.976377,14651.452744,3577.344097,9166.730694,0.4212,210.6,0.0,0.0,0.0,0.0
2012-09-04,64287707.984829,2533874.993748,275042.447821,123452.570073,35965.751835,2646.190105,1237.271352,233.655975,3115.413,0.0,0.0,0.0,0.0
2012-09-05,99849113.749199,1929536.622215,96085.825209,42252.177423,17975.734973,15434.197744,3513.492068,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-06,243459414.747811,540541.533596,287921.979089,151866.21702,7840.600534,57900.56768,10280.19394,5.5905,1151.643,0.0,0.0,0.0,0.0
2012-09-07,201609331.92862,588415.142306,162004.262206,20454.273442,24032.071313,26140.496769,6196.079002,1.1,1100.55,0.0,0.0,0.0,0.0
2012-09-08,82506113.843552,427817.403189,647524.780593,23456.156536,6702.177758,13269.561063,2817.457223,3.3111,0.0,0.0,0.0,0.0,0.0
2012-09-09,40450440.957564,590515.539062,1768235.148425,51312.382653,10721.962742,8335.543143,4017.118457,556.7304,0.0,0.0,0.0,0.0,0.0
2012-09-10,207225309.083946,1498584.770383,259152.263027,499640.772966,1069706.135092,311732.2404,5074.153933,1630.895327,558.5,0.0,0.0,0.0,0.0
2012-09-11,226993503.325097,1914374.124064,164115.67387,40435.976916,7734.372668,3119.312442,991.759852,0.0,45.32324,0.0,0.0,0.0,0.0
2012-09-12,120034901.891488,2801823.421055,213524.034947,82356.894662,38846.282163,7061.959363,8865.820429,1136.489,3409.467,0.0,0.0,0.0,0.0
2012-09-13,255138939.619414,1560549.409509,183559.163073,108618.79521,10878.953653,16306.452951,5115.248924,569.95,569.95,0.0,0.0,0.0,0.0
2012-09-14,208955158.597339,1183452.060189,117952.223807,25324.863896,30095.492186,14061.735889,4005.699885,895.2057,1167.0,0.0,0.0,0.0,0.0
2012-09-15,78603686.9055,2353744.41647,95203.55692,47279.163812,143144.600462,12016.776914,11292.751306,1182.05,1177.9375,0.0,0.0,0.0,0.0
2012-09-16,164549907.52516,1307305.07587,136040.17547,164999.49542,9248.178598,8063.499659,7577.243406,11.2765,652.85,0.0,0.0,0.0,0.0
2012-09-17,152519760.433507,2218530.963286,133364.942076,65244.705276,53066.541343,22802.63362,182062.203878,595.4512,0.0,0.0,0.0,0.0,0.0
2012-09-18,157044743.474496,1380078.588218,163938.772779,67101.408412,15469.571482,10816.659825,275232.99573,3.185,3.675,0.0,0.0,0.0,0.0
2012-09-19,391585957.807627,1205249.222487,643042.383707,191902.306502,101453.153376,19131.578749,9018.782512,0.75435,62.8625,0.0,0.0,0.0,0.0
2012-09-20,192628071.906292,420690.700195,1999553.940655,102828.670459,10306.167041,97606.514819,40621.974328,0.0,2456.506,0.0,0.0,0.0,0.0
2012-09-21,317863902.950517,1358275.832463,777310.286958,95623.150092,35367.117474,45100.488868,78744.191721,1236.92368,1855.2,0.0,0.0,0.0,0.0
2012-09-22,180458210.574195,1063742.018381,196219.264304,47925.037552,47341.65331,69075.661564,46311.145485,1.835672,930.07356,0.0,0.0,0.0,0.0
2012-09-23,93530282.159999,1330348.23859,168294.780696,158990.345343,10347.969953,5912.261919,7413.267612,617.347287,1916.056733,0.0,0.0,0.0,0.0
2012-09-24,95156747.768644,2009534.217341,748066.268133,53610.129852,6684.619961,37384.60619,111173.663342,524.535,0.0,0.0,0.0,0.0,0.0
2012-09-25,17977359.856767,2484651.906187,701434.005603,360798.979157,18132.262586,13916.543035,36283.104402,0.60985,1833.69698,0.0,0.0,0.0,0.0
2012-09-26,18701245.106413,1726339.544888,688343.756293,61715.091559,36104.998874,11428.720911,4955.367302,12.27,6135.0,0.0,0.0,0.0,0.0
2012-09-27,13512139.39918,2271295.121516,832380.532832,222912.373277,25585.571642,7089.355673,3503.592839,925.628528,307.72225,0.0,0.0,0.0,0.0
2012-09-28,28905755.601602,2144495.671492,746551.812762,141261.785763,28056.293344,10313.911867,6332.832304,2549.326397,111506.8229,0.0,0.0,0.0,0.0
2012-09-29,13505211.766623,1531735.901518,749956.091198,167383.5943,9233.054329,30596.542891,5581.641009,196.573131,618.1545,0.0,0.0,0.0,0.0
2012-09-30,15567524.195693,1241798.779393,785602.86805,145239.499171,10455.63684,4441.230175,2093.756285,11.408,620.0,0.0,0.0,0.0,0.0
2012-10-01,17121241.278236,1889313.599882,933846.528874,58430.389973,18009.689227,45530.5363,3353.311387,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-02,22184706.618974,2718610.749707,531577.426907,172427.759044,42028.250932,15966.588148,6792.953821,642.7704,0.0,0.0,0.0,0.0,0.0
2012-10-03,13093419.588618,2062048.51964,573533.360983,219655.293914,49547.410005,31912.255557,102930.677656,14070.724,3867.0,0.0,0.0,0.0,0.0
2012-10-04,11997265.736353,2239604.039079,767130.328187,193426.174474,36636.79195,10299.715245,9333.271821,17340.971239,10344.25,0.0,0.0,0.0,0.0
2012-10-05,31000224.698204,1776019.20391,468449.409909,69901.316221,12534.035408,20120.669225,5866.64486,5.0752,0.0,0.0,0.0,0.0,0.0
2012-10-06,23160857.480292,1120593.375939,272255.80555,53395.620667,8599.910977,12981.723308,6620.730976,1.2505,0.0,0.0,0.0,0.0,0.0
2012-10-07,19259218.064564,1383736.891693,213619.487054,140160.238992,7874.567115,8209.281962,1184.627227,1.770002,0.0,0.0,0.0,0.0,0.0
2012-10-08,18006610.751641,1620482.485215,357455.390524,422235.377551,61958.562294,339184.843101,11269.798727,171.960114,0.0,0.0,0.0,0.0,0.0
2012-10-09,13788235.688961,1823140.306059,443022.229048,36284.491705,17328.781736,30477.927864,4321.903798,0.0,59.475,0.0,0.0,0.0,0.0
2012-10-10,8447475.336382,1632705.736635,288729.312267,123299.166247,6474.3644,15121.897328,51189.141611,2.3028,0.0,0.0,0.0,0.0,0.0
2012-10-11,12647138.276081,1898486.624815,300215.073075,29234.062352,10948.945583,6728.161825,2743.721916,75.1875,14436.0,0.0,0.0,0.0,0.0
2012-10-12,29134089.613203,1441870.499054,544850.437898,54533.825177,12786.022252,68277.066679,7708.617176,241.56,6.0,0.0,0.0,0.0,0.0
2012-10-13,30539825.469425,1209671.281184,262852.696853,36772.000938,10706.842422,10294.630554,2603.684424,239.592402,0.0,0.0,0.0,0.0,0.0
2012-10-14,14203649.566318,1431274.287412,383471.58445,45984.501993,11771.940711,7062.726858,33304.572298,86657.146745,0.0,0.0,0.0,0.0,0.0
2012-10-15,8057104.464657,1700481.030106,231475.538195,56485.131122,16037.592269,66156.250983,8426.594304,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-16,30010844.41167,1662051.97709,450742.631372,272022.406174,69165.692616,11666.783635,3665.021642,2081.316436,1184.99,0.0,0.0,0.0,0.0
2012-10-17,36782056.755728,1539370.632366,585904.632421,201619.352858,20749.29357,12330.57428,22647.635085,135070.2614,0.0,0.0,0.0,0.0,0.0
2012-10-18,38294141.035321,1648849.967839,258722.424524,229027.659039,6848.708221,5708.418135,10147.833562,16726.662589,6566.8735,0.0,0.0,0.0,0.0
2012-10-19,29673572.42717,1511336.299408,209972.56737,78305.180509,24582.423663,6605.242277,6600.665934,22306.228,1761.018,0.0,0.0,0.0,0.0
2012-10-20,29325719.698716,1886052.662702,233865.627878,68250.95041,18992.652436,10558.788868,11550.596842,0.586996,34.632735,0.0,0.0,0.0,0.0
2012-10-21,25493071.391985,1142154.48407,202290.125344,91043.810994,342924.684596,10893.421601,10826.977345,95.607396,1029.931249,0.0,0.0,0.0,0.0
2012-10-22,24265824.131755,1794784.338341,332197.147743,39567.715718,12865.027454,9110.964305,6798.020232,189.586843,1229.5626,0.0,0.0,0.0,0.0
2012-10-23,28270677.026453,1469802.047008,369564.603331,136108.075962,20243.356025,22502.878501,12650.854214,0.5825,570.85,0.0,0.0,0.0,0.0
2012-10-24,20254165.372936,1354590.861528,303959.355436,34134.211657,131155.772394,11075.263089,3240.246495,5.125996,1805.74845,0.0,0.0,0.0,0.0
2012-10-25,13242844.478156,1325593.289426,362658.574248,690519.350756,105694.101578,81634.451223,1848.588133,0.0,543.079,0.0,0.0,0.0,0.0
2012-10-26,8461084.830999,1301538.416494,307057.672788,118605.017934,149191.719277,115999.902393,19750.349246,0.508531,203.920731,0.0,0.0,0.0,0.0
2012-10-27,15659961.221176,1197294.609095,225687.35914,111621.313045,14585.020315,4164.909604,1921.783224,310.175218,0.0,0.0,0.0,0.0,0.0
2012-10-28,8678671.424083,1062112.0603,202533.816561,24206.944176,9827.55465,11446.792859,510.462733,0.107,0.0,0.0,0.0,0.0,0.0
2012-10-29,9168213.716263,1145884.741429,198167.47319,139112.862956,8863.070772,9824.67342,7847.621875,2015.694099,529.9995,0.0,0.0,0.0,0.0
2012-10-30,42793878.868514,1649548.220767,391367.725377,364932.98932,61759.262563,57878.686724,5193.373448,1.85088,0.0,0.0,0.0,0.0,0.0
2012-10-31,40578934.390702,1363562.508443,260385.3126,58724.913094,16806.716669,50591.196163,8730.098798,1.1201,0.0,0.0,0.0,0.0,0.0
2012-11-01,25662678.173501,1096565.495526,364735.331665,333735.613502,64964.986451,39693.262531,10497.478941,216.685,528.5,0.0,0.0,0.0,0.0
2012-11-02,7307205.808821,1115427.922025,607890.089929,77482.912311,2026.969012,5242.678294,3188.321777,240.78171,2617.1925,0.0,0.0,0.0,0.0
2012-11-03,18690161.226803,1260934.414995,264767.53475,39816.877337,10248.883568,10276.453694,2022.005217,213.2757,0.0,0.0,0.0,0.0,0.0
2012-11-04,22589436.90144,1197632.385717,222452.176696,24349.612282,13178.48711,136174.903561,4918.652073,677.3829,0.0,0.0,0.0,0.0,0.0
2012-11-05,22828435.478904,1144987.124217,484245.454268,114968.810243,73241.427775,8289.391821,5233.753965,2406.79964,2095.86,0.0,0.0,0.0,0.0
2012-11-06,19046801.487768,1145192.476322,288845.024093,84901.04508,5706.853312,12442.778319,4116.715293,1.089899,2179.798,0.0,0.0,0.0,0.0
2012-11-07,18449419.600641,1009811.476017,473889.564926,74034.618837,105459.376285,12580.31887,24440.019273,1271.3064,546.0,12012.0,0.0,0.0,0.0
2012-11-08,13087558.159689,996949.618392,246406.229315,71200.150697,22483.58498,16949.287732,4032.647956,385.871,0.0,0.0,0.0,0.0,0.0
2012-11-09,7810139.648724,976637.176118,384030.81044,77185.832805,74991.198963,10523.668628,12871.469936,1127.5719,0.0,0.0,0.0,0.0,0.0
2012-11-10,3625402.596425,807618.971272,211590.614861,35710.484249,2235.257799,2345.010543,9294.528474,108.246501,3855.70986,0.0,0.0,0.0,0.0
2012-11-11,3240584.519822,873672.732458,183571.107795,112892.02407,47576.34377,55900.824012,1169.5239,7555.702866,0.0,0.0,0.0,0.0,0.0
2012-11-12,3982033.044166,794338.277786,291100.154048,48616.442677,64712.043798,89920.550784,1841.459654,0.11008,0.0,0.0,0.0,0.0,0.0
2012-11-13,7085679.454726,905273.388383,1022634.98988,99778.263085,152901.081987,3877.619076,4215.08897,4106.809512,1169.697672,0.0,0.0,0.0,0.0
2012-11-14,12639818.843018,939338.830743,411065.65107,97903.641097,28205.525415,15198.097501,19563.480148,3892.944,10.95,0.0,0.0,0.0,0.0
2012-11-15,27644622.477043,1266356.940518,649385.508484,99447.429669,45419.002083,5015.010207,6106.985774,5615.539588,0.0,0.0,0.0,0.0,0.0
2012-11-16,40854086.271209,1254802.340052,691169.311894,491127.524903,93547.848378,36948.510942,14884.897717,2019.046748,0.0,0.0,0.0,0.0,0.0
2012-11-17,29192619.166624,1114918.807921,404059.960621,376469.572079,34802.46331,9377.674821,8853.540273,780.424519,589.4445,0.0,0.0,0.0,0.0
2012-11-18,22175742.73442,1387266.899869,268655.001649,91888.578598,28321.190402,4872.548456,2170.797571,1167.659876,3611.9712,0.0,0.0,0.0,0.0
2012-11-19,14083162.031974,1665238.738587,323460.991471,145886.355585,91905.547782,8127.24979,4953.963611,1194.975873,10255.647087,0.0,0.0,0.0,0.0
2012-11-20,16627752.193634,1211999.67166,312080.848892,132762.713267,74519.861057,2772.418353,2163.331437,1209.183399,1759.9215,0.0,0.0,0.0,0.0
2012-11-21,9053231.569927,1155447.621404,365594.644379,126361.776531,99988.082954,11943.527171,3947.539138,70.61994,1176.999,0.0,0.0,0.0,0.0
2012-11-22,15861666.300903,1302098.497475,408874.657868,195271.210445,48065.929954,6805.559751,5445.633858,161.715823,0.621096,0.0,0.0,0.0,0.0
2012-11-23,12326929.569939,1093994.309274,274291.022086,201194.675574,33519.046284,3917.668315,13995.634801,25458.398296,0.0,0.0,0.0,0.0,0.0
2012-11-24,12611196.323972,1240125.406781,612981.825032,49414.782696,10202.086059,9427.796824,5092.482529,14.993047,1241.153,0.0,0.0,0.0,0.0
2012-11-25,8702697.450324,848226.980393,196848.256691,105663.692454,101176.763838,45014.993935,21534.637428,98.234127,3798.552672,0.0,0.0,0.0,0.0
2012-11-26,11407312.197314,1182937.158312,406551.386775,666783.454033,87691.000453,36899.29611,6451.033361,643.988741,4286.523273,0.0,0.0,0.0,0.0
2012-11-27,15410340.859822,1242675.894846,493540.890017,131605.842417,41572.312338,22341.298451,17390.047451,5142.43422,4409.812,0.0,0.0,0.0,0.0
2012-11-28,21524813.943181,1054682.818064,438007.067067,116028.80022,95620.396142,19101.023876,15936.146523,16.314177,617.507977,0.0,0.0,0.0,0.0
2012-11-29,13384308.992628,1097010.455092,358859.125056,116221.445206,40251.46099,17780.036841,5848.65968,400.276509,2490.0,0.0,0.0,0.0,0.0
2012-11-30,7966739.112839,1121669.418453,455223.102915,198558.309999,51329.438923,71615.271268,3949.516401,12373.5094,1256.5,0.0,0.0,0.0,0.0
2012-12-01,6101296.088727,1195287.824922,447062.967187,49927.056926,18684.171386,3317.771341,26905.362527,2.37548,628.1005,0.0,0.0,0.0,0.0
2012-12-02,11412828.108403,812894.753399,236561.774424,92821.699145,33378.022081,13759.080894,1526.692757,2459.38287,0.0,0.0,0.0,0.0,0.0
2012-12-03,19499686.779688,1518639.620736,564854.10805,250845.762724,48224.923577,23469.146912,7383.881156,2119.626284,1267.899,0.0,0.0,0.0,0.0
2012-12-04,30663017.97002,1221579.049671,621350.524153,427525.627458,43260.553693,21995.210489,7800.613275,127682.9127,207855.0,0.0,0.0,0.0,0.0
2012-12-05,34885011.775781,1304035.480934,1139060.510545,261663.347847,88434.475439,21582.374554,5233.050732,538.940328,7366.4928,0.0,0.0,0.0,0.0
2012-12-06,40762483.071239,1885324.737482,529595.094722,75682.800464,22354.161202,16360.112991,6508.504567,1464.085813,39.89697,0.0,0.0,0.0,0.0
2012-12-07,25378736.121619,1884340.104176,499357.243286,70722.211776,35108.922062,35925.552545,67986.654303,107155.226726,0.0,0.0,0.0,0.0,0.0
2012-12-08,11996717.176261,1052264.440439,350958.981952,33809.875788,26629.381368,20674.891357,3481.337251,216.893749,0.671004,0.0,0.0,0.0,0.0
2012-12-09,16271600.232765,1693679.150741,548826.485538,177058.068784,65442.413362,11175.347802,6985.806645,16011.073812,0.0,0.0,0.0,0.0,0.0
2012-12-10,11309247.386237,1776339.222851,504493.681537,103508.777651,122648.641833,18814.169111,38339.316849,14475.333806,556.409357,0.0,0.0,0.0,0.0
2012-12-11,19434610.89,1578443.199897,505408.217245,201921.805941,47467.36911,50315.744375,12439.406662,1793.415793,2.033555,0.0,0.0,0.0,0.0
2012-12-12,45949705.078216,2133149.295309,363453.912595,123284.637997,69767.181782,43332.975563,96232.404829,84.970952,2085.657525,0.0,0.0,0.0,0.0
2012-12-13,48881779.2258,2342580.123603,504697.111023,180260.67584,565669.149409,52155.632805,3771.783749,16395.927666,2740.02,0.0,0.0,0.0,0.0
2012-12-14,37197306.04517,1688519.248663,576388.181273,208081.5049,81460.124234,32448.742954,6077.08565,181.317263,0.680002,0.0,0.0,0.0,0.0
2012-12-15,20629829.943618,1208118.560792,406112.84552,41074.948537,6850.70994,9094.747403,16274.903246,1566.816556,0.0,0.0,0.0,0.0,0.0
2012-12-16,22031904.49683,1195517.508713,234301.805128,96026.590681,56405.788994,51193.504465,3137.213515,2104.516349,0.0,0.0,0.0,0.0,0.0
2012-12-17,21359579.277724,1940578.668863,386606.350635,80020.289533,31952.632299,11214.35647,5728.056451,1098.923882,0.0,0.0,0.0,0.0,0.0
2012-12-18,28605080.686022,1784705.285586,918204.408764,90178.0491,81028.733744,32264.971382,1664.049632,2796.321833,664.9495,0.0,0.0,0.0,0.0
2012-12-19,12970326.630167,1566698.568991,529446.496386,134023.821577,139201.414385,73356.733773,2807.138317,1530.386325,135.99,0.0,0.0,0.0,0.0
2012-12-20,10415188.14811,1572963.558747,370523.320873,66804.492646,47424.231874,13866.945447,120596.525561,5167.574935,7438.5465,0.0,0.0,0.0,0.0
2012-12-21,19554527.640605,1886821.632604,600693.981261,256572.683547,77952.668493,45446.52461,5851.652912,5819.028978,13.49998,0.0,0.0,0.0,0.0
2012-12-22,16115519.761646,2045040.24399,476059.869188,48213.395455,10956.284594,4207.419914,3266.010318,976.208127,3349.52568,0.0,0.0,0.0,0.0
2012-12-23,9851907.853518,1392957.028507,186031.949394,33495.458332,44018.775883,17734.842946,2333.664871,4794.551748,1.331202,0.0,0.0,0.0,0.0
2012-12-24,11563464.105736,1777410.150126,788578.42741,39611.917273,30230.802646,11994.821724,6256.738105,1010.857453,0.0,0.0,0.0,0.0,0.0
2012-12-25,6481136.358467,1150658.132394,310158.071948,60840.714313,14151.655649,8473.359487,6919.076467,417.45372,0.0,0.0,0.0,0.0,0.0
2012-12-26,6446182.401556,1582524.080572,264439.715713,129063.21099,37325.631609,3141.056596,2123.070141,442.387457,0.673393,0.0,0.0,0.0,0.0
2012-12-27,8978892.449928,1571443.473492,221135.493375,63193.011952,27324.549485,13847.891245,3203.285007,1203.833983,7.381957,0.0,0.0,0.0,0.0
2012-12-28,11920728.675546,1848970.312065,405516.605049,157922.942336,38870.871652,13660.101566,6164.621065,879.754893,0.0,0.0,0.0,0.0,0.0
2012-12-29,10912929.837086,1461786.003984,785348.715105,57908.785883,27763.277973,23704.043321,848.633367,1629.322507,670.0,0.0,0.0,0.0,0.0
