date,Tokens Transferred (Total)
2019-10-16,1042875.24970965
2019-10-17,1019714.25077289
2019-10-18,1019618.23417737
2019-10-19,845376.66967311
2019-10-20,747829.19715459
2019-10-21,896836.10071238
2019-10-22,1139212.72223536
2019-10-23,1332425.53883961
2019-10-24,999104.56395719
2019-10-25,1347235.43832613
2019-10-26,1003060.116062
2019-10-27,682563.04973978
2019-10-28,1942438.79251112
2019-10-29,1500108.41046489
2019-10-30,2022196.40968367
2019-10-31,1414229.11839664
2019-11-01,1251726.67520726
2019-11-02,844229.13157937
2019-11-03,825441.37267474
2019-11-04,947926.10643424
2019-11-05,1159545.32873908
2019-11-06,1407716.37901066
2019-11-07,1372386.2600861
2019-11-08,1332070.62972229
2019-11-09,1046233.15311857
2019-11-10,683236.16117846
2019-11-11,795349.08538457
2019-11-12,1018215.6174021
2019-11-13,1329430.30912136
2019-11-14,1214827.66726533
2019-11-15,1278514.90307638
2019-11-16,693232.4401182
2019-11-17,630206.46501418
2019-11-18,1328927.31261582
2019-11-19,954989.70364203
2019-11-20,798784.90827196
2019-11-21,1614820.90856989
2019-11-22,1571654.878046
2019-11-23,1008677.68994915
2019-11-24,822785.93448149
2019-11-25,1314963.3032154
2019-11-26,1171285.16044589
2019-11-27,1012824.61770576
2019-11-28,762850.50676938
2019-11-29,989828.11419909
2019-11-30,749280.21000946
2019-12-01,678547.2092663
2019-12-02,863916.37989005
2019-12-03,852627.91169113
2019-12-04,2327490.42059863
2019-12-05,896188.55758958
2019-12-06,2287168.21386975
2019-12-07,955117.35578141
2019-12-08,729330.60325769
2019-12-09,1188506.79978847
2019-12-10,1147124.68737024
2019-12-11,1206310.67264542
2019-12-12,834067.58147921
2019-12-13,718419.25447612
2019-12-14,728595.46109046
2019-12-15,648910.96976338
2019-12-16,765693.60079337
2019-12-17,1775638.70094835
2019-12-18,1163067.92481344
2019-12-19,1002417.09826101
2019-12-20,1004165.21475114
2019-12-21,675106.85913701
2019-12-22,756976.74192757
2019-12-23,947711.70992194
2019-12-24,729198.51728609
2019-12-25,595158.28426161
2019-12-26,699638.85367675
2019-12-27,866425.09742469
2019-12-28,683772.78332782
2019-12-29,560379.44480259
2019-12-30,986624.40761031
2019-12-31,722991.89993961
2020-01-01,443420.37595219
2020-01-02,693660.83702706
2020-01-03,1016716.26050017
2020-01-04,657520.03397412
2020-01-05,563259.04183211
2020-01-06,1095953.8163339
2020-01-07,784650.60504798
2020-01-08,899421.84472062
2020-01-09,1207689.06096146
2020-01-10,905128.81843391
2020-01-11,593891.92659151
2020-01-12,499857.96012808
2020-01-13,687764.49209278
2020-01-14,1248091.68511036
2020-01-15,1599594.60255221
2020-01-16,886165.40096285
2020-01-17,1114684.42678287
2020-01-18,504003.62818454
2020-01-19,630237.68722765
2020-01-20,977428.50140782
2020-01-21,666206.30883835
2020-01-22,895518.41870814
2020-01-23,865480.69026971
2020-01-24,690991.83831263
2020-01-25,486443.74876868
2020-01-26,575845.94818906
2020-01-27,1507440.39684208
2020-01-28,1048655.15517486
2020-01-29,891706.05061557
2020-01-30,1453422.46308288
2020-01-31,1202476.68499476
2020-02-01,816421.83198453
2020-02-02,690183.87160412
2020-02-03,1597792.01396343
2020-02-04,895640.3285517
2020-02-05,846661.44356913
2020-02-06,1567834.98666195
2020-02-07,1659488.71467196
2020-02-08,783190.70571094
2020-02-09,570193.64304985
2020-02-10,1044813.47808272
2020-02-11,1018748.51053156
2020-02-12,1098478.78927915
2020-02-13,1067671.05928424
2020-02-14,1046090.18503171
2020-02-15,867776.12575631
2020-02-16,961591.41914354
2020-02-17,1299259.09717249
2020-02-18,1048423.61354925
2020-02-19,1371677.18547281
2020-02-20,1042396.92662357
2020-02-21,824616.73135808
2020-02-22,576505.56689309
2020-02-23,667107.61864807
2020-02-24,812451.0272618
2020-02-25,872757.44814728
2020-02-26,878702.4300049
2020-02-27,985407.62797339
2020-02-28,1013389.88345494
2020-02-29,638188.20580902
2020-03-01,564268.44499017
2020-03-02,821972.90825889
2020-03-03,789317.44882469
2020-03-04,1017168.53115885
2020-03-05,854164.7221723
2020-03-06,947297.47226181
2020-03-07,610899.61987317
2020-03-08,615428.51874707
2020-03-09,1224932.32099011
2020-03-10,1073819.91762107
2020-03-11,1693074.3437806
2020-03-12,2349299.11872929
2020-03-13,2347406.30476679
2020-03-14,1139336.01442144
2020-03-15,861473.32930731
2020-03-16,1603193.02536487
2020-03-17,1496333.28925596
2020-03-18,1146719.29560552
2020-03-19,1318795.02078172
2020-03-20,1346623.89138957
2020-03-21,702599.86825603
2020-03-22,804734.86481679
2020-03-23,1043412.06259807
2020-03-24,1394469.81295263
2020-03-25,893274.63717554
2020-03-26,874721.77641879
2020-03-27,1046207.98677427
2020-03-28,703557.42771069
2020-03-29,645058.41693548
2020-03-30,1012061.41868692
2020-03-31,1048391.01700082
2020-04-01,1015696.1024262
2020-04-02,1009967.4426174
2020-04-03,974832.73553454
2020-04-04,855691.31492866
2020-04-05,551069.25470344
2020-04-06,1088014.49324588
2020-04-07,1174012.64622916
2020-04-08,758751.78198589
2020-04-09,1101463.49818474
2020-04-10,1086966.00029485
2020-04-11,606927.865738
2020-04-12,492320.55022601
2020-04-13,983449.11203817
2020-04-14,770928.95789304
2020-04-15,875667.23462432
2020-04-16,1107270.64770227
2020-04-17,944332.51900119
2020-04-18,611304.30293729
2020-04-19,545694.50875757
2020-04-20,837768.10803322
2020-04-21,808207.93329934
2020-04-22,865080.8524604
2020-04-23,922757.43777368
2020-04-24,1263603.31508435
2020-04-25,611113.21481019
2020-04-26,522116.15791261
2020-04-27,1033452.7240402
2020-04-28,879345.46899551
2020-04-29,1795361.69818231
2020-04-30,2020657.09379708
2020-05-01,1074555.87471179
2020-05-02,549495.64362496
2020-05-03,727828.36633445
2020-05-04,912173.1794519
2020-05-05,1089254.69882811
2020-05-06,1017339.00306838
2020-05-07,1317643.09723594
2020-05-08,1324965.45958742
2020-05-09,1169989.06035793
2020-05-10,802995.27023716
2020-05-11,1163462.42612892
2020-05-12,1204664.4049712
2020-05-13,1110794.11229798
2020-05-14,1137889.8932995
2020-05-15,1003912.5850962
2020-05-16,587693.53570495
2020-05-17,587160.91480176
2020-05-18,1062198.7960113
2020-05-19,1176137.83087875
2020-05-20,1084676.86862708
2020-05-21,980289.14115574
2020-05-22,986394.26962511
2020-05-23,555287.01817253
2020-05-24,595210.21397475
2020-05-25,1098877.09877069
2020-05-26,951986.5816168
2020-05-27,1105805.59273158
2020-05-28,838521.77091888
2020-05-29,1046881.73066872
2020-05-30,586465.14536427
2020-05-31,752052.90904106
2020-06-01,1252658.67675085
2020-06-02,1565461.55360441
2020-06-03,1128343.90228444
2020-06-04,1151704.59214729
2020-06-05,1060227.85778513
2020-06-06,497888.0597832
2020-06-07,451171.54161487
2020-06-08,982922.23385441
2020-06-09,878184.17611823
2020-06-10,1194953.12122519
2020-06-11,1000475.03639544
2020-06-12,829235.11361624
2020-06-13,581224.18166201
2020-06-14,478711.36768468
2020-06-15,1009667.62410503
2020-06-16,1353213.6693483
2020-06-17,935032.96265187
2020-06-18,776003.47418136
2020-06-19,1456642.85344885
2020-06-20,543906.08689767
2020-06-21,474927.38760983
2020-06-22,961723.41620996
2020-06-23,1352326.64129487
2020-06-24,1311041.44182346
2020-06-25,1187003.92012199
2020-06-26,1222806.11615087
2020-06-27,577735.05859316
2020-06-28,682563.20589897
2020-06-29,1012661.7145748
2020-06-30,1096811.52135571
2020-07-01,1084303.66273491
2020-07-02,1029996.53404982
2020-07-03,970700.50490138
2020-07-04,675469.31357173
2020-07-05,599254.21105454
2020-07-06,1158562.84019737
2020-07-07,991276.69671083
2020-07-08,1087765.0277301
2020-07-09,975194.4181494
2020-07-10,968613.10952107
2020-07-11,613009.72446838
2020-07-12,677563.98338547
2020-07-13,1222991.89188993
2020-07-14,909687.51466546
2020-07-15,832897.81997225
2020-07-16,983776.11677173
2020-07-17,848052.6361328
2020-07-18,659560.9674486
2020-07-19,650554.8405412
2020-07-20,908551.94449153
2020-07-21,889708.29960257
2020-07-22,953897.57300475
2020-07-23,1015412.18334998
2020-07-24,1034380.2184862
2020-07-25,791107.75953933
2020-07-26,729229.20183106
2020-07-27,1238402.47129576
2020-07-28,1269084.50914528
2020-07-29,1131070.42932458
2020-07-30,1044767.55376848
2020-07-31,1013435.95306115
2020-08-01,864010.55464372
2020-08-02,792994.79358866
2020-08-03,1130403.33045633
2020-08-04,992436.81127204
2020-08-05,992737.49599311
2020-08-06,1193684.24589393
2020-08-07,1021889.81745515
2020-08-08,804714.30544791
2020-08-09,697501.61262123
2020-08-10,1023672.3048662
2020-08-11,1041808.2384969
2020-08-12,975292.80749916
2020-08-13,906867.97626471
2020-08-14,1438999.52132184
2020-08-15,1431202.7313007
2020-08-16,1818360.32066201
2020-08-17,2937826.86205748
2020-08-18,2076088.08771673
2020-08-19,1886431.36606675
2020-08-20,1845244.3919561
2020-08-21,1494745.00292105
2020-08-22,1357425.33997228
2020-08-23,1370421.37101678
2020-08-24,1863295.12066107
2020-08-25,1615990.38414418
2020-08-26,1947079.12305477
2020-08-27,2012606.19468258
2020-08-28,2164594.21727089
2020-08-29,1750625.76088746
2020-08-30,1752513.95452741
2020-08-31,2696987.97345544
2020-09-01,2652482.33838986
2020-09-02,2305429.28738087
2020-09-03,2740667.67953415
2020-09-04,2653965.34890926
2020-09-05,2427663.99739837
2020-09-06,2293755.15252783
2020-09-07,2984834.15007975
2020-09-08,2702185.18971652
2020-09-09,3187784.37925791
2020-09-10,3492332.73699437
2020-09-11,3129422.36296769
2020-09-12,2592674.23187772
2020-09-13,2619076.58712802
2020-09-14,2761266.30361028
2020-09-15,2859086.91549292
2020-09-16,3049670.22293587
2020-09-17,4142404.16770482
2020-09-18,3786073.56592501
2020-09-19,2860008.62140084
2020-09-20,2359121.06856672
2020-09-21,3455139.1342803
2020-09-22,2781218.82103665
2020-09-23,2652005.82141334
2020-09-24,2408350.31959909
2020-09-25,2837170.26306938
2020-09-26,2384791.68595787
2020-09-27,2071323.32726125
2020-09-28,2292882.27512858
2020-09-29,2585680.6933117
2020-09-30,2387277.74331636
2020-10-01,1976891.50749241
2020-10-02,2707776.79860212
2020-10-03,2173305.99632411
2020-10-04,1875636.10353246
2020-10-05,2041171.81004847
2020-10-06,2175490.17299154
2020-10-07,2109738.12559085
2020-10-08,2021703.52154939
2020-10-09,2758061.4342304
2020-10-10,1864967.70791062
2020-10-11,2132861.74518573
2020-10-12,2171409.70506416
2020-10-13,2283590.13620441
2020-10-14,2397824.32061104
2020-10-15,2629722.46341821
2020-10-16,2358014.04345771
2020-10-17,2422299.65912214
2020-10-18,2126678.32510345
2020-10-19,3410843.53234348
2020-10-20,4198402.32914024
2020-10-21,3811741.70369041
2020-10-22,4038276.66827179
2020-10-23,2740439.71807098
2020-10-24,1859346.14121019
2020-10-25,1638176.76215005
2020-10-26,2834143.55203435
2020-10-27,2503067.82873047
2020-10-28,2661441.38105428
2020-10-29,2436560.12825399
2020-10-30,2350030.71632103
2020-10-31,1691731.28737185
2020-11-01,2134802.23839192
2020-11-02,2565769.91853416
2020-11-03,3209313.03822833
2020-11-04,2043407.77829274
2020-11-05,3124946.62115828
2020-11-06,3088477.60559163
2020-11-07,1611560.31960526
2020-11-08,1498369.03285765
2020-11-09,2142752.9736353
2020-11-10,2159346.85155513
2020-11-11,2062626.9181444
2020-11-12,1960289.44860764
2020-11-13,1577836.72245235
2020-11-14,1901731.44249596
2020-11-15,1598008.1851285
2020-11-16,3617303.61815348
2020-11-17,3029830.26961254
2020-11-18,2929103.22157044
2020-11-19,2377603.50183618
2020-11-20,2458955.91377876
2020-11-21,1906104.25068406
2020-11-22,1907215.05976335
2020-11-23,2245729.27844905
2020-11-24,2345728.30818577
2020-11-25,2211855.99578493
2020-11-26,2283294.53910144
2020-11-27,1856794.93600391
2020-11-28,1296776.09867974
2020-11-29,1275059.95808893
2020-11-30,2253543.47352653
2020-12-01,2098864.42850398
2020-12-02,1675286.55718554
2020-12-03,1521652.57004944
2020-12-04,1903652.52786803
2020-12-05,1524230.22728223
2020-12-06,1331492.13785848
2020-12-07,1553241.40455358
2020-12-08,1618120.96172728
2020-12-09,1966318.21022202
2020-12-10,1965115.29872962
2020-12-11,1420906.72562182
2020-12-12,1419135.2900236
2020-12-13,1657141.08657806
2020-12-14,2075124.23144518
2020-12-15,2159440.23970635
2020-12-16,2708703.84909077
2020-12-17,2502305.581022
2020-12-18,2434950.22525351
2020-12-19,1664138.54965242
2020-12-20,1322096.16939749
2020-12-21,1742727.76427692
2020-12-22,2039901.33454716
2020-12-23,2005041.95668027
2020-12-24,2114374.95883762
2020-12-25,2042574.79020042
2020-12-26,2012681.02243712
2020-12-27,2513689.6981455
2020-12-28,1979852.00748761
2020-12-29,1844996.88187504
2020-12-30,1742425.84696256
2020-12-31,1944399.51175779
2021-01-01,1602464.96408335
2021-01-02,2163509.54427963
2021-01-03,2210817.78196645
2021-01-04,1921440.27085304
2021-01-05,2208932.9560795
2021-01-06,2130336.48965253
2021-01-07,2750112.19825984
2021-01-08,2517980.29714901
2021-01-09,1923259.80876992
2021-01-10,1801567.53478173
2021-01-11,2437705.43740481
2021-01-12,2209804.26344539
2021-01-13,1780918.54207497
2021-01-14,1934041.80756031
2021-01-15,1734810.7151358
2021-01-16,1698118.18445316
2021-01-17,1425228.21382005
2021-01-18,1787998.32597456
2021-01-19,2110822.08320278
2021-01-20,2020326.91327964
2021-01-21,2209208.05189971
2021-01-22,2000243.06716474
2021-01-23,1635305.43349768
2021-01-24,1514830.60104268
2021-01-25,2312677.77202947
2021-01-26,1702877.79136546
2021-01-27,1994471.66738792
2021-01-28,2180751.98765727
2021-01-29,2492333.10075867
2021-01-30,1956342.88673191
2021-01-31,1990351.57559037
2021-02-01,1872608.29883154
2021-02-02,1977006.97671134
2021-02-03,2064208.15766941
2021-02-04,2180219.34582624
2021-02-05,1958817.92555187
2021-02-06,2155855.10147995
2021-02-07,2047402.49246048
2021-02-08,2262646.38428811
2021-02-09,3399566.49151245
2021-02-10,2161828.39939698
2021-02-11,2380916.30756382
2021-02-12,2142661.29863184
2021-02-13,1523512.56782086
2021-02-14,1885303.96402911
2021-02-15,2373818.91007679
2021-02-16,2514552.74726783
2021-02-17,2076832.4105088
2021-02-18,2202062.45457702
2021-02-19,2365036.53494664
2021-02-20,2194547.4743627
2021-02-21,1783690.42098865
2021-02-22,1990410.15576502
2021-02-23,2172701.19485795
2021-02-24,2120425.37837126
2021-02-25,2312455.17429803
2021-02-26,2068238.91309158
2021-02-27,1676587.28470278
2021-02-28,1731709.6947394
2021-03-01,1783462.54267851
2021-03-02,1887704.64036063
2021-03-03,1874605.60544789
2021-03-04,1517828.37086831
2021-03-05,1778793.51206823
2021-03-06,1531977.69228186
2021-03-07,2130258.44424489
2021-03-08,1959195.94020411
2021-03-09,1949884.7468854
2021-03-10,1706292.19668918
2021-03-11,1685459.52545591
2021-03-12,1403056.73440447
2021-03-13,1197874.87680762
2021-03-14,1309723.7520076
2021-03-15,1303787.96319939
2021-03-16,1461380.1213615
2021-03-17,1459099.36478914
2021-03-18,1304705.23734029
2021-03-19,1228253.3596089
2021-03-20,1140145.721686
2021-03-21,1110294.24758756
2021-03-22,1302084.64502937
2021-03-23,1819031.50290483
2021-03-24,1641312.4597564
2021-03-25,1713730.82089944
2021-03-26,1455092.77062508
2021-03-27,1233262.52371872
2021-03-28,920877.73105377
2021-03-29,1607446.48553411
2021-03-30,1497481.89494842
2021-03-31,1362855.27356598
2021-04-01,1366249.11312796
2021-04-02,1384300.13919514
2021-04-03,1342283.14890557
2021-04-04,1157510.27226973
2021-04-05,1751341.99025994
2021-04-06,2112036.20007703
2021-04-07,1700505.65713489
2021-04-08,1501301.25934969
2021-04-09,1594654.28005042
2021-04-10,1539974.59234252
2021-04-11,1369041.58386627
2021-04-12,1676384.92833857
2021-04-13,1909935.7429752
2021-04-14,1824630.80773387
2021-04-15,1846112.36370918
2021-04-16,1837526.8283933
2021-04-17,1141159.34152712
2021-04-18,1654977.75414923
2021-04-19,1279177.1326072
2021-04-20,1868673.94363375
2021-04-21,1930018.13914883
2021-04-22,2188624.32577659
2021-04-23,2184034.42275717
2021-04-24,1600433.84758099
2021-04-25,1636338.65830335
2021-04-26,2152856.15694044
2021-04-27,2287783.50183064
2021-04-28,2004806.62410264
2021-04-29,2112772.2320898
2021-04-30,2290184.0384182
2021-05-01,1608216.14206638
2021-05-02,1491039.46294916
2021-05-03,2159426.64484358
2021-05-04,2280393.89853153
2021-05-05,1828483.7352063
2021-05-06,1808121.70153805
2021-05-07,1939532.49247935
2021-05-08,1376206.47359177
2021-05-09,1085854.5436084
2021-05-10,1412938.21593858
2021-05-11,1204245.6132923
2021-05-12,1557037.24874734
2021-05-13,2501515.66789066
2021-05-14,2291007.16895331
2021-05-15,1921392.3974418
2021-05-16,1827124.96279786
2021-05-17,2586797.25157981
2021-05-18,1868190.42914086
2021-05-19,3027641.23667315
2021-05-20,2851378.7106599
2021-05-21,2195102.05851989
2021-05-22,2362450.72101238
2021-05-23,2229499.25067985
2021-05-24,2609641.061984
2021-05-25,2289075.86586728
2021-05-26,2221621.84390474
2021-05-27,1981937.62036322
2021-05-28,2896308.65770701
2021-05-29,2038400.50077565
2021-05-30,1081650.30217253
2021-05-31,1125688.26073417
2021-06-01,1490052.8681
2021-06-02,1152244.08590337
2021-06-03,1222085.37996895
2021-06-04,1028058.50247597
2021-06-05,764472.81625474
2021-06-06,1782171.32050443
2021-06-07,2156527.29022493
2021-06-08,2526388.21117743
2021-06-09,1324783.55308603
2021-06-10,1411297.8480253
2021-06-11,1463174.75185026
2021-06-12,1009165.69852008
2021-06-13,1182496.51265053
2021-06-14,1486158.52959614
2021-06-15,1402977.3730958
2021-06-16,1607687.94152166
2021-06-17,1567845.54084991
2021-06-18,1555349.04795778
2021-06-19,1078903.33345961
2021-06-20,1277098.54643132
2021-06-21,1748071.84945044
2021-06-22,1936347.90808285
2021-06-23,1822080.81416837
2021-06-24,1857174.10311997
2021-06-25,2377162.05632479
2021-06-26,1774658.94217717
2021-06-27,1275760.19647518
2021-06-28,1666296.43456058
2021-06-29,1376046.70127416
2021-06-30,1210893.34299133
2021-07-01,1670743.32897607
2021-07-02,1732246.99620763
2021-07-03,1295595.41165676
2021-07-04,1586285.95746477
2021-07-05,1439935.85784618
2021-07-06,1332058.1298311
2021-07-07,1324917.74329225
2021-07-08,3250534.05898385
2021-07-09,3424783.30316391
2021-07-10,1854034.33959093
2021-07-11,1857762.84957644
2021-07-12,1676116.66352089
2021-07-13,1514381.34059868
2021-07-14,1503210.0917849
2021-07-15,1848683.77725309
2021-07-16,1828298.82110368
2021-07-17,1857560.46929653
2021-07-18,1171916.41854737
2021-07-19,1797882.57940677
2021-07-20,1819763.52001066
2021-07-21,1874637.5169668
2021-07-22,1807367.07070506
2021-07-23,1751233.92978244
2021-07-24,1501330.28004041
2021-07-25,1463261.91509959
2021-07-26,2297786.04281842
2021-07-27,7396919.18445352
2021-07-28,4069306.90823431
2021-07-29,2611465.11449862
2021-07-30,1809970.2043798
2021-07-31,2043939.34193722
2021-08-01,3287627.68383663
2021-08-02,2705821.00328892
2021-08-03,2487118.88233096
2021-08-04,2372371.55291234
2021-08-05,1836056.06346695
2021-08-06,2003233.39694074
2021-08-07,1887168.56473494
2021-08-08,1755565.44306558
2021-08-09,1919508.25415843
2021-08-10,1836706.90695859
2021-08-11,2255554.57565229
2021-08-12,1891216.85014307
2021-08-13,1661673.85863606
2021-08-14,1746022.120343
2021-08-15,1772755.52540259
2021-08-16,2341560.24108986
2021-08-17,2410454.07920496
2021-08-18,2729385.78680586
2021-08-19,2579813.5530218
2021-08-20,2299800.76368312
2021-08-21,2423833.35863047
2021-08-22,1808030.8824207
2021-08-23,3169845.5970603
2021-08-24,8151046.80407918
2021-08-25,4216114.32110434
2021-08-26,4700335.78228298
2021-08-27,3919324.36495719
2021-08-28,3497152.31725573
2021-08-29,3648567.14976915
2021-08-30,4015680.75571104
2021-08-31,3857731.49745729
2021-09-01,4130519.96104173
2021-09-02,4192619.47700239
2021-09-03,3018423.4760112
2021-09-04,2783480.45897815
2021-09-05,2171986.23503909
2021-09-06,3561026.275117
2021-09-07,3816632.96491861
2021-09-08,3319008.87745251
2021-09-09,3843456.87801047
2021-09-10,9989324.84364635
2021-09-11,5578919.25202651
2021-09-12,4485152.23313928
2021-09-13,10038432.54470583
2021-09-14,11249878.22548164
2021-09-15,3971035.57198297
2021-09-16,4341159.63796179
2021-09-17,3487203.56313193
2021-09-18,3011691.50240422
2021-09-19,2508473.33761093
2021-09-20,5599382.12032814
2021-09-21,11239940.38189444
2021-09-22,5027716.06704005
2021-09-23,4365709.09435844
2021-09-24,4243869.60703078
2021-09-25,5210673.50096793
2021-09-26,3016337.2852761
2021-09-27,4260159.77880437
2021-09-28,3549841.3666802
2021-09-29,3982501.96029269
2021-09-30,4382502.49583622
2021-10-01,4455341.00445792
2021-10-02,3209113.23299415
2021-10-03,3572546.46383504
2021-10-04,3716043.76907868
2021-10-05,4899796.26299149
2021-10-06,4930806.93574499
2021-10-07,4509770.11421122
2021-10-08,4003475.07733867
2021-10-09,3195307.95431457
2021-10-10,2805339.76254623
2021-10-11,4363938.69677376
2021-10-12,3510892.40034754
2021-10-13,3255427.17803583
2021-10-14,2740210.42390373
2021-10-15,3848312.39914302
2021-10-16,2939112.50359014
2021-10-17,3238838.23578927
2021-10-18,4028419.33191791
2021-10-19,11126832.77594518
2021-10-20,4906723.81817002
2021-10-21,4359505.1038264
2021-10-22,3525007.16393732
2021-10-23,2685596.54021069
2021-10-24,2774263.63223574
2021-10-25,3248425.97429601
2021-10-26,3512724.32353343
2021-10-27,2919456.00863561
2021-10-28,2957406.66579655
2021-10-29,3100332.66379172
2021-10-30,3185595.53828894
2021-10-31,2655035.66282982
2021-11-01,3244986.43429457
2021-11-02,3525624.85286961
2021-11-03,3401805.21915462
2021-11-04,4211287.28545964
2021-11-05,4332319.57534512
2021-11-06,4346725.17367763
2021-11-07,3456697.0580932
2021-11-08,5854411.19378605
2021-11-09,4938115.7250919
2021-11-10,4610970.71080679
2021-11-11,3870722.73520154
2021-11-12,4032564.29611173
2021-11-13,3316208.35244097
2021-11-14,3031288.20803525
2021-11-15,4362670.92328602
2021-11-16,12110738.36034517
2021-11-17,6179560.0204363
2021-11-18,5501322.26905756
2021-11-19,4604100.72040663
2021-11-20,3505635.78276503
2021-11-21,3584681.22350221
2021-11-22,4333549.71423683
2021-11-23,4381019.45344794
2021-11-24,4893594.69774723
2021-11-25,5263632.33520229
2021-11-26,5022566.63721219
2021-11-27,2900847.57823317
2021-11-28,3214496.04031191
2021-11-29,4153458.29477244
2021-11-30,4261151.13068882
2021-12-01,3770583.6011226
2021-12-02,3818424.31022651
2021-12-03,3501410.63237939
2021-12-04,4371584.85530227
2021-12-05,2914367.66093009
2021-12-06,5447688.98538646
2021-12-07,5226681.28072655
2021-12-08,4329179.18645278
2021-12-09,3128218.23474023
2021-12-10,3009327.52386519
2021-12-11,2569429.89214169
2021-12-12,2254248.24944096
2021-12-13,3043978.86965496
2021-12-14,8861844.66280963
2021-12-15,3941898.16247418
2021-12-16,3457731.54742052
2021-12-17,3037671.96804166
2021-12-18,2798027.30664572
2021-12-19,2378823.29125311
2021-12-20,2964153.17912228
2021-12-21,2708769.27769981
2021-12-22,3185454.10038017
2021-12-23,3213657.73757573
2021-12-24,2858513.76292187
2021-12-25,2410092.92291265
2021-12-26,2462225.00081417
2021-12-27,3131168.95771754
2021-12-28,3274853.23164664
2021-12-29,3495490.84828059
2021-12-30,3152759.75401179
2021-12-31,3185881.8397445
2022-01-01,2314806.35985517
2022-01-02,2243960.52893641
2022-01-03,3396954.40243033
2022-01-04,3190716.27071552
2022-01-05,4079429.92522048
2022-01-06,3799624.07821224
2022-01-07,3617311.81547168
2022-01-08,2818529.36020882
2022-01-09,2651081.32852984
2022-01-10,3424671.3296493
2022-01-11,7365061.95353824
2022-01-12,4648148.61117544
2022-01-13,4275299.75182264
2022-01-14,3869692.41102925
2022-01-15,3946459.91613596
2022-01-16,3777235.31665579
2022-01-17,3717669.62933434
2022-01-18,4352230.97246123
2022-01-19,3765554.98143107
2022-01-20,3529790.18212394
2022-01-21,5169380.6187107
2022-01-22,6381214.28354488
2022-01-23,5711691.70608481
2022-01-24,6745140.89220538
2022-01-25,5672606.23678837
2022-01-26,4148127.59377102
2022-01-27,3989511.32922925
2022-01-28,4245188.78866085
2022-01-29,3908555.36940274
2022-01-30,3770546.54208587
2022-01-31,3930485.26340828
2022-02-01,3895235.27551832
2022-02-02,3334122.79118387
2022-02-03,3607479.93141047
2022-02-04,4478871.54897178
2022-02-05,3529722.39874508
2022-02-06,3045328.60927408
2022-02-07,4718505.74293209
2022-02-08,11956176.37617803
2022-02-09,5387598.66186048
2022-02-10,5357242.93804276
2022-02-11,3918309.92682325
2022-02-12,3185366.08802023
2022-02-13,3287544.08195194
2022-02-14,3956941.1957094
2022-02-15,3424481.82617416
2022-02-16,3912133.63195249
2022-02-17,3663324.56959931
2022-02-18,3921182.75373525
2022-02-19,3222251.84562361
2022-02-20,3410689.09004762
2022-02-21,4986644.89329034
2022-02-22,4755889.95816377
2022-02-23,3596094.23664704
2022-02-24,4282398.8983305
2022-02-25,4322512.608429
2022-02-26,3126498.14951934
2022-02-27,2943390.97367397
2022-02-28,4321059.12370536
2022-03-01,4986574.91648634
2022-03-02,3628688.70987197
2022-03-03,3944341.27413565
2022-03-04,3554383.11156905
2022-03-05,2615903.94153863
2022-03-06,2763610.59496645
2022-03-07,3588270.55827334
2022-03-08,8871935.88633939
2022-03-09,7533002.84468674
2022-03-10,4891597.50591353
2022-03-11,4126736.57112927
2022-03-12,3408304.4182653
2022-03-13,3470616.03562648
2022-03-14,4363078.26677342
2022-03-15,3665779.91878646
2022-03-16,4173594.87875847
2022-03-17,4106145.00741989
2022-03-18,3375549.91235137
2022-03-19,3630186.54946715
2022-03-20,2496472.21808878
2022-03-21,4500463.51714247
2022-03-22,3614287.39597095
2022-03-23,3332550.78479765
2022-03-24,3539497.98165853
2022-03-25,4222396.8089201
2022-03-26,3315812.50285843
2022-03-27,3292662.44910984
2022-03-28,4738019.84455088
2022-03-29,4448959.76607342
2022-03-30,3679233.32085351
2022-03-31,3918073.35387944
2022-04-01,3433389.81795839
2022-04-02,4018191.2568938
2022-04-03,2945769.03389308
2022-04-04,3540551.36272158
2022-04-05,7670445.45445637
2022-04-06,6303603.58662754
2022-04-07,5535164.41641245
2022-04-08,4945717.9088778
2022-04-09,3336423.43564946
2022-04-10,3395198.7711691
2022-04-11,5730328.62226832
2022-04-12,5023085.6478928
2022-04-13,5149276.3530642
2022-04-14,5493264.51068609
2022-04-15,4130544.98629849
2022-04-16,3188596.3741698
2022-04-17,3339411.29996066
2022-04-18,5409058.15379621
2022-04-19,4971730.23249492
2022-04-20,4248194.94768869
2022-04-21,5469547.05784009
2022-04-22,5494511.62001663
2022-04-23,4700287.47659587
2022-04-24,5281509.0868095
2022-04-25,8084455.71271333
2022-04-26,7554709.9702627
2022-04-27,6797071.58809854
2022-04-28,6929248.81990974
2022-04-29,5368948.24776505
2022-04-30,3764002.82422822
2022-05-01,4015689.78541468
2022-05-02,6370776.48059143
2022-05-03,8810175.80827755
2022-05-04,6269358.61723516
2022-05-05,9969448.93030759
2022-05-06,8435911.82770785
2022-05-07,4295866.8750507
2022-05-08,5061121.51038696
2022-05-09,7905634.69548672
2022-05-10,8492918.2445362
2022-05-11,7323203.79244433
2022-05-12,10019015.62122258
2022-05-13,6760926.70208433
2022-05-14,4600406.16856111
2022-05-15,2799173.25378515
2022-05-16,4541222.6357847
